datetime;open;high;low;close;volume
2025-05-29 15:00:00;643.42499;645.46002;643.049988;643.72998;401202
2025-05-29 14:30:00;642.10498;644.89990;642.10498;643.67987;320715
2025-05-29 14:00:00;644.15997;645.20001;641.69000;642.22498;337234
2025-05-29 13:30:00;645;645.72467;643.54999;644.039001;236509
2025-05-29 13:00:00;645.39001;646.59998;644.84998;645.15619;252245
2025-05-29 12:30:00;645.92999;646.5;643.50012;645.45001;389064
2025-05-29 12:00:00;640.48999;646.59003;640.25;645.87000;692526
2025-05-29 11:30:00;646.85999;646.85999;639.5;640.68500;496023
2025-05-29 11:00:00;646.97998;647.54999;645.90002;646.85999;363623
2025-05-29 10:30:00;644.71002;646.95001;643.27002;646.91498;563010
2025-05-29 10:00:00;646.98999;647.98999;642.52002;644.97998;761202
2025-05-29 09:30:00;651.64502;653.32001;645.5;647.17328;1936626
2025-05-28 15:30:00;645.39001;646.25;642.54718;643.79999;907357
2025-05-28 15:00:00;645.98999;646.95319;645.17999;645.53003;379320
2025-05-28 14:30:00;646.41998;646.96997;643.46503;645.81000;310421
2025-05-28 14:00:00;645.58179;646.84998;645.33099;646.51001;313558
2025-05-28 13:30:00;646.55499;646.60999;645.31000;645.56000;218925
2025-05-28 13:00:00;646.64001;647.5;645.80011;646.44000;261319
2025-05-28 12:30:00;646.59998;647.33002;645.75;646.59003;348114
2025-05-28 12:00:00;644.37000;646.87988;644.34497;646.60999;446592
2025-05-28 11:30:00;645.52002;645.95001;644.16998;644.34497;344175
2025-05-28 11:00:00;643.85498;646;643.85498;645.42999;388984
2025-05-28 10:30:00;644.44000;645.34003;643.32001;643.81000;355752
2025-05-28 10:00:00;645.42999;646.40997;643.59998;644.54999;617686
2025-05-28 09:30:00;643;650.88000;642.91998;645.44000;2074892
2025-05-27 15:30:00;640.62012;642.48999;640.16998;642.20001;958207
2025-05-27 15:00:00;640.40997;641.59998;639.83002;640.62012;373464
2025-05-27 14:30:00;641.79999;641.88000;640.39001;640.54999;301739
2025-05-27 14:00:00;641.82001;643.080017;641.15002;641.81592;389771
2025-05-27 13:30:00;641.48999;642.40002;640.81000;641.82013;331389
2025-05-27 13:00:00;640.88501;642.77002;640.62000;641.45001;417367
2025-05-27 12:30:00;638.69751;642.76990;638.69012;640.76001;686106
2025-05-27 12:00:00;636.83502;639.34991;636.63000;638.62000;467374
2025-05-27 11:30:00;637.99042;638.099976;636.015320;636.83502;395856
2025-05-27 11:00:00;636.14001;638.46997;636.049988;637.96997;549209
2025-05-27 10:30:00;637.46997;638.55029;635.91498;636.015015;592194
2025-05-27 10:00:00;636.44000;639.37000;636.070007;637.42499;852150
2025-05-27 09:30:00;635.40997;637.49988;632.75;636.082520;1576993
2025-05-23 15:30:00;628.41998;630.15002;626.28998;627.20001;1029316
2025-05-23 15:00:00;629.875;631.044983;627.80011;628.51001;380079
2025-05-23 14:30:00;630.65997;631.46942;629.65002;629.90002;253360
2025-05-23 14:00:00;631.085022;632.14990;629.51001;630.88000;320354
2025-05-23 13:30:00;632.39001;632.39001;630.58002;631.085022;280999
2025-05-23 13:00:00;629.69501;632.44501;629.22498;632.34998;409551
2025-05-23 12:30:00;629.51703;630.64990;628.5;629.33002;300787
2025-05-23 12:00:00;628.65997;630.20001;627.84003;629.59998;364897
2025-05-23 11:30:00;628.69000;630.14313;628.21008;628.54999;336309
2025-05-23 11:00:00;626.73499;629.32001;626.40997;628.84003;457422
2025-05-23 10:30:00;628.46002;630.080017;626.54999;626.54999;464160
2025-05-23 10:00:00;626.71002;630.66998;625.59589;628.35498;678165
2025-05-23 09:30:00;624.080017;629.82001;622.65002;626.47998;2144888
2025-05-22 15:30:00;639.99500;640.28717;635.92780;636.41998;971959
2025-05-22 15:00:00;639.82001;641.97998;639.020020;640;514103
2025-05-22 14:30:00;638.31000;639.83002;637.79498;639.81628;279866
2025-05-22 14:00:00;639.32001;639.87000;638.32001;638.36267;292510
2025-05-22 13:30:00;637.84998;640;637.099976;639.34497;295687
2025-05-22 13:00:00;636.59998;637.92352;635.59003;637.84998;292358
2025-05-22 12:30:00;637.90002;638.41638;636.070007;636.33502;277562
2025-05-22 12:00:00;637.47498;639.76990;637;638.22931;297849
2025-05-22 11:30:00;635.34998;638.69000;635.34998;637.48749;372870
2025-05-22 11:00:00;638.82001;639.69000;635.16998;635.43500;367717
2025-05-22 10:30:00;640.14001;641.19537;636.12000;638.77393;532003
2025-05-22 10:00:00;641.22998;643.23999;638.90002;640.16998;1067523
2025-05-22 09:30:00;635.56561;641.66901;630.73999;641.26501;1640472
2025-05-21 15:30:00;632.79498;636.26001;632.47998;635.049988;1068186
2025-05-21 15:00:00;634.81000;635.93359;631.79999;632.35999;586903
2025-05-21 14:30:00;636.16107;637.75;634.28998;634.66498;406008
2025-05-21 14:00:00;637;637.53998;634.62012;636.070007;423348
2025-05-21 13:30:00;631.63318;637.65302;630.16998;636.76001;749787
2025-05-21 13:00:00;641.15997;641.15997;631.5;631.67999;714886
2025-05-21 12:30:00;642.010010;642.88989;640.66998;641.054993;288042
2025-05-21 12:00:00;642.090027;643.77991;641.37000;642.14862;398774
2025-05-21 11:30:00;644.69000;645.36499;642.089111;642.11499;493528
2025-05-21 11:00:00;644.73999;646.60999;643.75;644.48999;898388
2025-05-21 10:30:00;640.82001;644.90002;639.52002;644.83789;699812
2025-05-21 10:00:00;639.87000;641.65997;639.020691;640.94501;575707
2025-05-21 09:30:00;631.5;642.84003;630.76001;639.68231;1554125
2025-05-20 15:30:00;635.15002;637.41998;635.15002;637.23999;907342
2025-05-20 15:00:00;634.32001;635.45001;632.26001;635;453226
2025-05-20 14:30:00;634.010803;634.79608;633.41699;634.45697;391398
2025-05-20 14:00:00;636.5;636.78003;633.41699;633.97247;367492
2025-05-20 13:30:00;637.76001;637.91998;635.40002;636.73932;380041
2025-05-20 13:00:00;638.79999;639.085022;637.51233;637.74030;245033
2025-05-20 12:30:00;637.61499;639.35358;637.41998;638.66919;243289
2025-05-20 12:00:00;637.78497;638.41498;636.61499;637.56000;333599
2025-05-20 11:30:00;637.88000;638.27612;636.5;637.78998;308955
2025-05-20 11:00:00;636.88000;638.71997;636.41998;637.77502;392078
2025-05-20 10:30:00;638.039978;639.094971;636.84003;637.010010;317357
2025-05-20 10:00:00;636.89502;639.21991;636.20007;638.11987;463022
2025-05-20 09:30:00;635.84998;639.25;635.099976;636.81000;1103754
2025-05-19 15:30:00;639.65002;640.84003;638.51001;640.25;945582
2025-05-19 15:00:00;640.42999;640.94019;639.40002;639.64337;412962
2025-05-19 14:30:00;639.10999;640.90997;638.75;640.46002;297378
2025-05-19 14:00:00;640.14001;641.39001;638.65997;639.049988;395024
2025-05-19 13:30:00;640.65997;641.48993;633.29999;640.21503;385661
2025-05-19 13:00:00;641.77289;642.64001;640.66998;640.70001;417260
2025-05-19 12:30:00;641.39001;641.97998;640.32050;641.76880;396258
2025-05-19 12:00:00;639.98999;641.80603;632.79999;641.54498;387142
2025-05-19 11:30:00;639.59003;643;639.27002;639.90002;565188
2025-05-19 11:00:00;638.75;641;638.030090;639.78998;488843
2025-05-19 10:30:00;638.64001;639.15997;637.20001;638.72662;451324
2025-05-19 10:00:00;637.40002;641.46997;637.21997;638.57001;933638
2025-05-19 09:30:00;628.25;638.39001;627.90002;637.65002;2171543
2025-05-16 15:30:00;639.87000;640.41992;637.94000;640.25;1506847
2025-05-16 15:00:00;639.46002;640.43878;639.20001;639.97998;876734
2025-05-16 14:30:00;637.22998;639.70001;636.92499;639.53998;693383
2025-05-16 14:00:00;633.78998;637.65997;633.58502;637.20001;680531
2025-05-16 13:30:00;634.73999;635.54999;632.87000;633.82001;528216
2025-05-16 13:00:00;634.85999;635.40503;634.50220;634.90002;518474
2025-05-16 12:30:00;635.085205;635.5;633.79999;634.88879;523074
2025-05-16 12:00:00;634.059998;635.28003;632.45001;635.070007;804731
2025-05-16 11:30:00;632.36499;635.015015;632.36499;634.099976;964393
2025-05-16 11:00:00;631.16199;632.52002;628.98499;632.39001;1010118
2025-05-16 10:30:00;633.76001;633.99988;626.15002;631.28998;2176428
2025-05-16 10:00:00;638.19000;638.28998;633.23999;633.75739;1510067
2025-05-16 09:30:00;637.52502;639.79919;632.88501;638.40997;4394863
2025-05-15 15:30:00;642.020020;646.24988;642.020020;643.69000;2703347
2025-05-15 15:00:00;651.77502;652.60999;638.65002;642.028992;2660124
2025-05-15 14:30:00;652.78998;653.87872;651.64001;651.75;311405
2025-05-15 14:00:00;653.87000;654.20502;651.35999;652.87000;462542
2025-05-15 13:30:00;656.37012;656.60999;653.89001;654.17499;342494
2025-05-15 13:00:00;653.57001;657.31000;653.5;656.50500;515878
2025-05-15 12:30:00;652.45001;654.37000;651.72198;653.81000;400829
2025-05-15 12:00:00;652.31500;652.75;651.19000;652.58002;507031
2025-05-15 11:30:00;651.044983;652.75500;649.81000;652.26001;461250
2025-05-15 11:00:00;649.039978;652.099976;649;651;623520
2025-05-15 10:30:00;650.31000;650.77002;646.90997;649.26501;819622
2025-05-15 10:00:00;651.45001;652.69061;649.66998;650.37238;760784
2025-05-15 09:30:00;654.29498;656.94989;649.66998;651.60498;2136860
2025-05-14 15:30:00;656.99500;660;656.55469;659.33002;1381807
2025-05-14 15:00:00;659.090027;659.46918;656.84003;657.23999;458401
2025-05-14 14:30:00;658.97998;660.72998;658.77209;659.17999;418543
2025-05-14 14:00:00;659.86499;659.86499;657.94098;658.78998;344032
2025-05-14 13:30:00;657.57001;660.22998;657.22192;659.82001;579329
2025-05-14 13:00:00;658.375;658.40997;655.40002;657.56000;545920
2025-05-14 12:30:00;658.32001;659.41998;657.54999;658.35999;529553
2025-05-14 12:00:00;656.38501;658.40002;656.021118;658.40002;708766
2025-05-14 11:30:00;656.95001;657.46002;655.84998;656.5;567734
2025-05-14 11:00:00;658.73999;658.76001;655.5;657.020020;712974
2025-05-14 10:30:00;657.88000;659.57990;655.28003;658.58698;723738
2025-05-14 10:00:00;656.95001;659;655.90002;657.53497;780414
2025-05-14 09:30:00;661.21002;662.66998;654.32361;656.90002;2511343
2025-05-13 15:30:00;659.62000;660.35999;655.94000;656.37000;1926284
2025-05-13 15:00:00;657.96503;660;657.25;659.56000;1043478
2025-05-13 14:30:00;655.12000;658;655.059998;658;765684
2025-05-13 14:00:00;654.90997;656.59998;653.85101;655.080017;757945
2025-05-13 13:30:00;655.97498;657.049988;653.75500;654.84003;1067397
2025-05-13 13:00:00;658.64502;659;655.79999;655.97498;744720
2025-05-13 12:30:00;659.15002;660.43048;658.46002;658.64880;847919
2025-05-13 12:00:00;659.44238;660.015015;656.92999;659.13013;1108228
2025-05-13 11:30:00;659.95001;660.91998;658.71008;659.55621;950863
2025-05-13 11:00:00;655.44000;660.42999;655.19043;659.94000;1419264
2025-05-13 10:30:00;653.43500;657;652.59338;655.60797;1105121
2025-05-13 10:00:00;651.70001;655;649.70001;653.51428;1586646
2025-05-13 09:30:00;645.33002;652.063599;642.83002;651.53998;3814718
2025-05-12 15:30:00;637.39502;640.38959;637;639.71002;2587798
2025-05-12 15:00:00;637.23499;638.79999;636.45001;637.41998;863085
2025-05-12 14:30:00;638.65503;639.54999;637.13013;637.20001;700013
2025-05-12 14:00:00;637.74500;638.83502;636.70001;638.53003;604339
2025-05-12 13:30:00;638.12000;639.16998;637.65997;637.70502;1029427
2025-05-12 13:00:00;636.094971;639.32001;635.70007;638.10999;1006174
2025-05-12 12:30:00;633.52002;636.62000;633.29999;636.10999;1122615
2025-05-12 12:00:00;629.87000;634.15808;629.48682;633.51001;912097
2025-05-12 11:30:00;630.93500;633.95001;629.60632;629.81500;895658
2025-05-12 11:00:00;630.66498;633.40997;630.35010;630.87000;1100950
2025-05-12 10:30:00;627.54999;631.96002;625.41998;630.54999;1506481
2025-05-12 10:00:00;624.67999;633.47992;624.22998;627.42999;2518406
2025-05-12 09:30:00;630.96503;633.75;621.10999;624.60999;5161441
2025-05-09 15:30:00;593.84998;594.87988;592.41998;592.59998;993146
2025-05-09 15:00:00;592.82501;594.73999;592.82501;593.89001;509603
2025-05-09 14:30:00;592.46503;593.34998;592.25012;592.82501;447887
2025-05-09 14:00:00;594.60999;594.70001;592.26001;592.46002;491141
2025-05-09 13:30:00;594.70502;595.74701;593.84497;594.60999;370999
2025-05-09 13:00:00;595.080017;595.95001;593.59998;594.79688;428342
2025-05-09 12:30:00;595.98651;597.65997;594.66998;595.039978;522063
2025-05-09 12:00:00;599.34003;599.51782;595.34528;596.020020;535990
2025-05-09 11:30:00;598.32001;599.49860;597.59003;599.29999;397682
2025-05-09 11:00:00;597.34003;599.070007;596.66132;598.47760;605965
2025-05-09 10:30:00;595.84998;597.47998;591.70618;597.39001;1402863
2025-05-09 10:00:00;601.13501;602.089905;594.37000;595.83002;1083431
2025-05-09 09:30:00;603.54498;606.96997;599;601.25;1730493
2025-05-08 15:30:00;604.69000;604.78003;597.25012;597.48999;1783462
2025-05-08 15:00:00;605.82001;606.27002;603.67999;604.67822;901348
2025-05-08 14:30:00;607.099976;608.77002;605.64502;605.82001;655188
2025-05-08 14:00:00;607.93500;609.28003;606.83002;607.21997;587482
2025-05-08 13:30:00;607.78210;609.45001;607.061218;608;540327
2025-05-08 13:00:00;609.065002;609.30139;607.10999;607.78003;497991
2025-05-08 12:30:00;605.94501;609.54999;605.92670;609.099976;679422
2025-05-08 12:00:00;604.73999;607.65900;604.54999;605.90002;564131
2025-05-08 11:30:00;605.72998;607.65991;603.51001;604.65503;1024977
2025-05-08 11:00:00;598.12000;606.62988;597.56000;605.65002;1156771
2025-05-08 10:30:00;601.20001;601.46997;596.62000;598.34003;901396
2025-05-08 10:00:00;601.58002;603.67688;598.84833;600.97998;1111056
2025-05-08 09:30:00;606.28497;611.29590;601.18103;601.58502;2461470
2025-05-07 15:30:00;594.89001;603.034973;594.23999;597.15002;1858738
2025-05-07 15:00:00;598.059998;598.29999;594.38269;594.73999;753663
2025-05-07 14:30:00;595.15619;598.57990;593.66302;598.15002;789789
2025-05-07 14:00:00;595.96362;597.66992;590.65002;594.83002;891348
2025-05-07 13:30:00;596.48999;597.28607;594.83502;596.090027;437973
2025-05-07 13:00:00;596.71002;597.48999;595.13000;596.45001;434947
2025-05-07 12:30:00;594.60498;597.14618;594.20001;596.70001;500269
2025-05-07 12:00:00;594.13000;595.71997;593.98541;594.53412;648122
2025-05-07 11:30:00;590.26581;594.70001;589.85999;594.21552;707656
2025-05-07 11:00:00;590.78998;592.15997;589.020020;590.25;711602
2025-05-07 10:30:00;596.080017;596.34998;589.75;590.96997;984406
2025-05-07 10:00:00;590.98248;596.44000;590.28003;595.78998;995988
2025-05-07 09:30:00;589.51001;591.41992;586.66998;591;1714154
2025-05-06 15:30:00;589.94000;590.25989;587.049988;587.099976;1088610
2025-05-06 15:00:00;590.84998;590.97998;589.070007;589.78998;375610
2025-05-06 14:30:00;590.14502;590.87000;589.29120;590.85498;388762
2025-05-06 14:00:00;587.39001;590.32501;587.31000;590.25;408897
2025-05-06 13:30:00;588.65002;589.32709;586.58002;587.31000;584994
2025-05-06 13:00:00;588.91998;590.75;588.34003;588.65002;378436
2025-05-06 12:30:00;590.080017;591.58002;588.63000;588.91992;379158
2025-05-06 12:00:00;590.37750;593.31482;588.29999;590.26190;832424
2025-05-06 11:30:00;592.54999;592.64502;590;590.39001;471392
2025-05-06 11:00:00;592.13000;593.67999;591.53;592.54999;470011
2025-05-06 10:30:00;593.28497;593.44000;590.32001;591.79999;646749
2025-05-06 10:00:00;590.81500;594.79999;588.57001;593.17999;1013693
2025-05-06 09:30:00;592.52502;596;589.57001;590.75500;2014499
2025-05-05 15:30:00;601.51001;602.77002;597.88000;599.26001;1483127
2025-05-05 15:00:00;600.049988;601.88000;599.66998;601.57001;686959
2025-05-05 14:30:00;599.85999;601.70001;599.77118;600.10400;483349
2025-05-05 14:00:00;601.64203;601.94000;599.54010;599.97241;515661
2025-05-05 13:30:00;602.15002;603.20801;601.049988;601.63000;784362
2025-05-05 13:00:00;600.56830;602.13000;599.85999;601.88239;574859
2025-05-05 12:30:00;599.97760;601.10999;599.5;600.69000;431335
2025-05-05 12:00:00;599.27002;601.17810;599.090515;600;566766
2025-05-05 11:30:00;599.015015;599.45959;597;599.28479;561259
2025-05-05 11:00:00;599.92999;600.50989;597.77618;599.010010;608615
2025-05-05 10:30:00;598.78003;600.98999;596.28998;600.039978;1028103
2025-05-05 10:00:00;599.29999;602.5;597.32001;598.77002;1492559
2025-05-05 09:30:00;591.21997;599.40991;588.049988;599.27002;2405702
2025-05-02 15:30:00;598.027527;598.95990;596.020020;597.40997;1917229
2025-05-02 15:00:00;601.030029;601.090027;596.71997;598.049988;1260954
2025-05-02 14:30:00;601.98999;604.34003;600.60999;600.95001;1354105
2025-05-02 14:00:00;601.19000;602.96997;601.125;601.98999;862739
2025-05-02 13:30:00;599.76001;601.49988;599.29999;601.20001;680891
2025-05-02 13:00:00;600.71997;600.90002;598.31000;599.75012;966495
2025-05-02 12:30:00;600.15759;604.13000;600.052612;600.73499;1217067
2025-05-02 12:00:00;598.71002;602.17987;598.56012;600.20502;1815640
2025-05-02 11:30:00;596.28998;599.43500;595.13818;598.87000;1052690
2025-05-02 11:00:00;595.75;599.92999;595.38013;596.25;2181461
2025-05-02 10:30:00;594.39502;597.46997;592.090027;595.74078;2142556
2025-05-02 10:00:00;584.68500;595.22998;583.79999;594.47998;3150997
2025-05-02 09:30:00;583.45502;585.75;578.33002;584.54327;4617620
2025-05-01 15:30:00;578.70001;580;571.71997;572.090027;2489115
2025-05-01 15:00:00;579.46002;579.84900;577.96881;578.78003;1048319
2025-05-01 14:30:00;577.66998;579.82990;577.26001;579.40002;1011736
2025-05-01 14:00:00;573.86499;578.54999;573.46997;577.79999;1065320
2025-05-01 13:30:00;573.98480;574.66998;572.25;573.83502;687364
2025-05-01 13:00:00;574.47998;578.37988;573.5;573.75049;857323
2025-05-01 12:30:00;575.42499;576.22998;571.80011;574.47998;1029742
2025-05-01 12:00:00;575.15503;576.5;572.12000;575.42499;1358624
2025-05-01 11:30:00;578.86499;579.84998;574.020081;575.080017;1546982
2025-05-01 11:00:00;583.38501;583.92999;578.75940;578.86499;1600692
2025-05-01 10:30:00;578.44519;585.12000;576.29999;583.28998;2821991
2025-05-01 10:00:00;571.35999;579.88000;571.32001;578.36133;3545017
2025-05-01 09:30:00;592.075012;592.95001;570.5;570.5;10073128
2025-04-30 15:30:00;540.31000;549.099976;540.19000;547.40997;3403034
2025-04-30 15:00:00;540.21997;541.71997;539.65002;540.25;945645
2025-04-30 14:30:00;539.73999;541.059998;538.59998;540.10498;748569
2025-04-30 14:00:00;539.96997;543;539.040100;539.89001;922524
2025-04-30 13:30:00;540.63000;541.83002;539.29999;539.83002;854913
2025-04-30 13:00:00;538.97998;540.83002;536.40002;540.63000;670260
2025-04-30 12:30:00;536.99500;539.070007;535.030029;538.93500;855442
2025-04-30 12:00:00;540.48999;541.70001;536.039978;536.95001;886791
2025-04-30 11:30:00;540.53003;541.19989;539.010010;540.60999;754199
2025-04-30 11:00:00;535.39001;541.42499;535.35999;540.55499;1173721
2025-04-30 10:30:00;537.63000;539.20001;535;535.34497;1160077
2025-04-30 10:00:00;531.82501;538.070007;531;537.79999;1496136
2025-04-30 09:30:00;538.40002;538.40002;529.58002;531.78003;3868103
2025-04-29 15:30:00;554.40503;555.78998;553.10999;554.63000;1207824
2025-04-29 15:00:00;555.025024;555.5;553.79138;554.46289;649356
2025-04-29 14:30:00;555.64001;556.40002;554.71002;555.025024;474950
2025-04-29 14:00:00;555.38000;556.56989;554.56000;555.66998;846878
2025-04-29 13:30:00;550.72998;555.45001;550.58002;555.37000;845072
2025-04-29 13:00:00;549.40002;551.069519;548.32867;550.73499;463961
