datetime;open;high;low;close;volume
2025-06-09 10:00:00;292.43500;296.26001;292.010010;292.41000;12764670
2025-06-09 09:30:00;285.92001;293.5;281.85001;292.45999;31921844
2025-06-06 15:30:00;297.94000;298.29001;293.14001;295.125;15789319
2025-06-06 15:00:00;300.67969;302;296.56000;297.98990;9748759
2025-06-06 14:30:00;300.31000;301.10001;300;300.66501;3663823
2025-06-06 14:00:00;300.92999;301.059906;299.5;300.29001;4214485
2025-06-06 13:30:00;300.064301;301.73999;299.17001;300.89999;4393948
2025-06-06 13:00:00;300.42999;301.45001;299.12689;300.065002;5022101
2025-06-06 12:30:00;300.43359;302.049988;300.12000;300.42999;4543589
2025-06-06 12:00:00;300.35501;302.5;300.049988;300.45499;6110258
2025-06-06 11:30:00;301.53;301.99;299.31000;300.33801;7835342
2025-06-06 11:00:00;303.35001;305.5;299.17001;301.56;15051127
2025-06-06 10:30:00;295.26501;303.5;295;303.35001;15613120
2025-06-06 10:00:00;294.89499;298.23001;293.020111;295.25;14150620
2025-06-06 09:30:00;298.83499;302.54999;291.20010;294.91000;48835392
2025-06-05 15:30:00;281.66010;288.36929;281.20010;284.73169;38989144
2025-06-05 15:00:00;288.32501;289.48999;273.20999;281.75;46955693
2025-06-05 14:30:00;297.53961;298.79449;287.60001;288.32501;27242806
2025-06-05 14:00:00;302.63000;303.32999;297.31000;297.53961;16485799
2025-06-05 13:30:00;302.35999;305;301.67999;302.60001;8966498
2025-06-05 13:00:00;302.059998;306.39999;301.5;302.35001;14633080
2025-06-05 12:30:00;313.67001;313.81931;301.82001;302.045990;23590909
2025-06-05 12:00:00;322.51001;322.56641;312.25;313.67001;16481937
2025-06-05 11:30:00;321.67999;322.98001;319.84061;322.54999;6234966
2025-06-05 11:00:00;319.22000;322.42249;318.20001;321.68500;8155650
2025-06-05 10:30:00;317.54001;319.53931;314.55011;319.22009;10078250
2025-06-05 10:00:00;314.10001;318.97000;313.48999;317.58899;13333127
2025-06-05 09:30:00;322.48999;324.54990;312.36;314.054993;32799225
2025-06-04 15:30:00;333.94501;335.059998;332;332.20999;6809129
2025-06-04 15:00:00;334.38779;335.29999;333.34201;333.92001;3860720
2025-06-04 14:30:00;333.089996;334.82999;332.67050;334.39499;3679347
2025-06-04 14:00:00;335.38000;335.39990;332.38000;333.13000;4584212
2025-06-04 13:30:00;332.87000;335.62000;331.95001;335.36700;4482754
2025-06-04 13:00:00;332.74899;333.60001;332.54999;332.85501;2756203
2025-06-04 12:30:00;331.79999;333.17999;331.67999;332.69000;3019715
2025-06-04 12:00:00;334.12000;334.95001;330.79999;331.79501;5064760
2025-06-04 11:30:00;333.20999;335.049988;331.70001;334.14499;5718262
2025-06-04 11:00:00;332.54001;334.60001;332.41010;333.16000;6624178
2025-06-04 10:30:00;332.20999;332.93869;329.5;332.50690;8683495
2025-06-04 10:00:00;336.13000;336.23001;327.33081;332.20099;19890243
2025-06-04 09:30:00;345.095001;345.60001;335.14999;336.25070;17560064
2025-06-03 15:30:00;348.57999;348.59000;343.040009;344.47000;10878002
2025-06-03 15:00:00;349.31000;350.28000;348.38000;348.60001;5648295
2025-06-03 14:30:00;347.53000;349.52991;347.45001;349.31491;5062385
2025-06-03 14:00:00;351.059998;351.080200;344.72000;347.55560;10857377
2025-06-03 13:30:00;354.49921;354.53461;350.88000;351.019897;6228206
2025-06-03 13:00:00;353.82779;355.39999;353.79999;354.48001;3520090
2025-06-03 12:30:00;352.51001;355.31000;352.42001;353.85999;5781435
2025-06-03 12:00:00;350.375;352.67999;350.26001;352.52661;3932068
2025-06-03 11:30:00;350.82999;351.94199;349.85999;350.42880;4112513
2025-06-03 11:00:00;349.23001;351.76471;349.22949;350.87000;6984693
2025-06-03 10:30:00;346.029999;349.75;345.60001;349.20999;5814341
2025-06-03 10:00:00;346.76999;350.22000;345.32001;346.029999;9414013
2025-06-03 09:30:00;346.59500;348.66000;343.85010;346.73499;14767174
2025-06-02 15:30:00;342.070007;343.059998;340.67999;342.70001;6050064
2025-06-02 15:00:00;340.83600;342.59961;340.75;342.10001;4170080
2025-06-02 14:30:00;341.072998;341.072998;339.76001;340.83450;3015751
2025-06-02 14:00:00;338.54999;341.25;338.37161;341.059998;3933837
2025-06-02 13:30:00;338.24500;340.61990;337.87000;338.60001;4122046
2025-06-02 13:00:00;337.95041;338.78989;337.39999;338.20999;2697071
2025-06-02 12:30:00;338.59000;339.010010;337.029999;337.92789;3225321
2025-06-02 12:00:00;336.44000;338.84940;335.89999;338.67001;3723814
2025-06-02 11:30:00;336.10861;337.73999;335.38000;336.42480;4095922
2025-06-02 11:00:00;337.010010;337.45990;333.32999;336.10999;7535524
2025-06-02 10:30:00;338.53979;339;335.17999;337.13000;7482479
2025-06-02 10:00:00;337.22000;340.34000;335.5;338.50281;10374063
2025-06-02 09:30:00;343.64001;348.010010;336.90009;337.37000;17786062
2025-05-30 15:30:00;351.67001;352.28000;345.45001;345.76001;12567137
2025-05-30 15:00:00;349.98001;352.42999;349.83060;351.66830;5451219
2025-05-30 14:30:00;350.63000;351.45001;348.45001;350.0033875;5490609
2025-05-30 14:00:00;347.94501;351.89941;347.92001;350.60001;6445496
2025-05-30 13:30:00;348.375;349.89999;347.57999;347.94501;4794908
2025-05-30 13:00:00;346.51999;349.059998;345.29001;348.40640;7012676
2025-05-30 12:30:00;354.019989;354.20001;345.41510;346.51459;12280023
2025-05-30 12:00:00;358.38000;358.59000;353.60001;354.075012;6192235
2025-05-30 11:30:00;360.88000;361.56949;358.26999;358.37241;5544320
2025-05-30 11:00:00;361.79999;363.67999;359.35001;360.91000;6873819
2025-05-30 10:30:00;361.82999;363.16000;360.73999;361.73999;7640810
2025-05-30 10:00:00;355.91000;361.95001;355.81009;361.85501;9364403
2025-05-30 09:30:00;356.35989;358.45999;353.82001;355.90839;13466061
2025-05-29 15:30:00;358.13000;359.61990;357.040009;358.45001;6049230
2025-05-29 15:00:00;358.76999;359.35001;357.45001;358.14999;4117586
2025-05-29 14:30:00;357.32001;359.95001;357.28500;358.76999;4153148
2025-05-29 14:00:00;356.84949;358.67999;356.16000;357.26001;5218512
2025-05-29 13:30:00;361.14990;362.41000;356;356.87100;6441986
2025-05-29 13:00:00;362.60999;362.85001;360.66000;361.11499;3269843
2025-05-29 12:30:00;362.44000;363.66000;361.91010;362.64999;3412818
2025-05-29 12:00:00;361.35999;362.93680;360.39999;362.43011;4243449
2025-05-29 11:30:00;364.044495;364.38000;360.67001;361.39011;4692521
2025-05-29 11:00:00;363.45001;364.20001;361.89001;364.082001;4922546
2025-05-29 10:30:00;361.95999;364.75;361.75;363.47000;7254516
2025-05-29 10:00:00;364.13501;364.38000;359.44009;362.029999;8854789
2025-05-29 09:30:00;365.29001;367.70999;362.54999;364.23459;18176344
2025-05-28 15:30:00;359;359.10001;355.91000;356.92001;7592388
2025-05-28 15:00:00;358.75;360.24991;358.41000;359.039001;4758274
2025-05-28 14:30:00;361.45999;361.69989;357.35999;358.76999;6179265
2025-05-28 14:00:00;362.69000;363.98999;361.26010;361.42001;4652489
2025-05-28 13:30:00;362.57999;363.10800;361.98090;362.73999;2837176
2025-05-28 13:00:00;361.39999;362.87000;361.10001;362.62000;3174869
2025-05-28 12:30:00;361.10999;362.32001;360.51001;361.35999;3293091
2025-05-28 12:00:00;361.049988;361.88000;360.79999;361.13000;3406617
2025-05-28 11:30:00;363.010010;363.37991;360.91000;361.019989;3976101
2025-05-28 11:00:00;361.15549;363.37991;360.43069;362.95001;5123455
2025-05-28 10:30:00;361.70090;362.70001;360.58490;361.14999;5469959
2025-05-28 10:00:00;361.099792;364.60001;360.89999;361.63000;10514595
2025-05-28 09:30:00;364.84000;365;358.64001;361.040009;20965376
2025-05-27 15:30:00;359.89999;363;357.79999;362.75101;11523217
2025-05-27 15:00:00;359.72000;360.37000;358.60001;359.89001;7075262
2025-05-27 14:30:00;362;362.47000;359.5;359.72141;5943696
2025-05-27 14:00:00;363;363.79001;361.76999;362;5322296
2025-05-27 13:30:00;361.48999;363.46991;360.89999;363.054993;5772379
2025-05-27 13:00:00;360.57999;363;360.12000;361.50760;6686806
2025-05-27 12:30:00;358.29080;361.25;358.13000;360.58719;6996562
2025-05-27 12:00:00;356.89999;359.30399;356.60999;358.31000;6240817
2025-05-27 11:30:00;355.095001;357.69000;354.82999;356.92001;5836233
2025-05-27 11:00:00;354.67001;356.78000;354.52710;355.10999;5363640
2025-05-27 10:30:00;356.32001;357.45999;354.39001;354.63501;7170210
2025-05-27 10:00:00;353.21500;357.60001;352.92999;356.32990;13174003
2025-05-27 09:30:00;347.35001;354.54999;347.32001;353.16000;22896777
2025-05-23 15:30:00;340.31000;341.29001;339.019989;339.39001;6055857
2025-05-23 15:00:00;341.010101;341.76999;339.63351;340.35501;3992134
2025-05-23 14:30:00;340.46500;341.69000;340.38559;341.029999;2747739
2025-05-23 14:00:00;342.17001;342.64001;339.33719;340.51999;4137401
2025-05-23 13:30:00;343.029999;343.089905;341.22729;342.20999;4291822
2025-05-23 13:00:00;339.92560;343.17999;339.39999;343.039490;5235545
2025-05-23 12:30:00;339.20001;340.34000;338.31189;339.92999;4116800
2025-05-23 12:00:00;337.28000;340.64001;336.27069;339.17999;5738902
2025-05-23 11:30:00;337.23001;337.98001;336.63000;337.25500;3811021
2025-05-23 11:00:00;336.92999;337.56000;335.16000;337.29001;4947058
2025-05-23 10:30:00;335.64999;338.85001;335.53000;336.89001;6755683
2025-05-23 10:00:00;336.87000;337.74890;334.62009;335.64999;8055909
2025-05-23 09:30:00;337.51501;338.64999;333.20999;336.76999;21344263
2025-05-22 15:30:00;346.47000;346.51001;340.64999;340.98001;9884659
2025-05-22 15:00:00;346.89999;347.26999;346.010010;346.47000;4614761
2025-05-22 14:30:00;345.13501;347.070007;344.94281;346.87000;5776547
2025-05-22 14:00:00;344.89499;345.5;343.98001;345.13501;3513243
2025-05-22 13:30:00;344.76001;345.98999;344.19009;344.89499;4657555
2025-05-22 13:00:00;343.14001;345.14999;342.57999;344.78000;4485095
2025-05-22 12:30:00;342.25;344;341.51001;343.12000;3479885
2025-05-22 12:00:00;343.79999;344.010010;341.70001;342.23999;3905078
2025-05-22 11:30:00;342.91000;344;342.13000;343.74011;5212049
2025-05-22 11:00:00;340.68500;344.53000;339.87000;342.95181;7115026
2025-05-22 10:30:00;340.67999;342.59000;338.85999;340.68188;9085630
2025-05-22 10:00:00;339.35999;341.089996;337.87009;340.69501;10100299
2025-05-22 09:30:00;331.94000;339.85999;331.39001;339.26999;19744339
2025-05-21 15:30:00;333.32999;336.78000;333.23251;334.53000;7846882
2025-05-21 15:00:00;335.67001;336.45999;332.20001;333.32999;7598172
2025-05-21 14:30:00;337.17999;338.48990;335.26999;335.64001;4219297
2025-05-21 14:00:00;338.40009;338.94000;336.31000;337.13000;4677244
2025-05-21 13:30:00;336.026398;340.22980;334.5;338.45999;9675914
2025-05-21 13:00:00;346.30499;347.14001;335.54001;336;9826104
2025-05-21 12:30:00;346.39001;347.35001;345.66080;346.29999;3681115
2025-05-21 12:00:00;345.20999;346.79999;344.41000;346.375;4571253
2025-05-21 11:30:00;345.34000;346.10001;343.57999;345.19000;4767832
2025-05-21 11:00:00;344.75;346.20001;343.37;345.34000;6183043
2025-05-21 10:30:00;342.63000;345.25;341.54999;344.79999;7336763
2025-05-21 10:00:00;344.20001;347.22000;342.12000;342.61990;11263559
2025-05-21 09:30:00;344.42999;346;342.25;344.20999;13931374
2025-05-20 15:30:00;344.79999;345.85999;342.76999;343.76001;8610508
2025-05-20 15:00:00;345.51999;345.81561;341.63000;344.73499;9957678
2025-05-20 14:30:00;349.79999;350.16000;344.54999;345.54749;11037922
2025-05-20 14:00:00;351.10001;354.98041;349.51001;349.89001;12937351
2025-05-20 13:30:00;350.34000;351.35001;349;351.10001;4773110
2025-05-20 13:00:00;350.75;352.14999;350.20001;350.35999;5239174
2025-05-20 12:30:00;349.29999;351.88989;349.23129;350.73999;8649718
2025-05-20 12:00:00;349.20999;350.13959;347.39999;349.29001;5870244
2025-05-20 11:30:00;346.29999;350.10999;345.88000;349.24481;8386878
2025-05-20 11:00:00;345.42999;347;344.98999;346.29501;4339784
2025-05-20 10:30:00;345.51999;347.070007;344.63000;345.43411;6190798
2025-05-20 10:00:00;344.19000;347.19000;343.040009;345.54001;10484532
2025-05-20 09:30:00;347.94000;354.57330;342.86749;344.10001;29667530
2025-05-19 15:30:00;341.32999;342.76999;341.22000;341.92999;6759962
2025-05-19 15:00:00;341.13000;342.089996;340.64001;341.34500;3322752
2025-05-19 14:30:00;339.82999;341.42990;339.66000;341.13000;3491004
2025-05-19 14:00:00;340.50391;340.98999;339.29999;339.82999;3586454
2025-05-19 13:30:00;342;342.39001;334.78000;340.53000;4023163
2025-05-19 13:00:00;340.059998;342.85040;339.79999;342.0073853;6017381
2025-05-19 12:30:00;338.69000;340.20001;337.76001;340.053802;3865383
2025-05-19 12:00:00;337.48001;338.79999;333.79999;338.64499;3145475
2025-05-19 11:30:00;337.5;339.56000;336.70001;337.42059;5450175
2025-05-19 11:00:00;338.89001;339.62000;337.22000;337.51501;4685525
2025-05-19 10:30:00;339.88080;340.63821;338.5;338.89499;5800508
2025-05-19 10:00:00;338.29230;343;337.75;339.90280;11035440
2025-05-19 09:30:00;338;338.73990;333.38000;338.31931;21155085
2025-05-16 15:30:00;348.82999;349.92999;347.85999;349.79999;7963739
2025-05-16 15:00:00;347.59000;349.42999;347.31000;348.81000;4431073
2025-05-16 14:30:00;347.38000;348.17999;346.95001;347.62000;3931799
2025-05-16 14:00:00;347.85880;347.94000;346.85999;347.32999;2386894
2025-05-16 13:30:00;347.92001;348.76001;347.17010;347.79999;3001571
2025-05-16 13:00:00;347.45001;348.42001;346.29001;347.87000;3590786
2025-05-16 12:30:00;347.64999;348.25;347.059998;347.53909;2840153
2025-05-16 12:00:00;347.42001;348.96701;347.24081;347.66000;4023429
2025-05-16 11:30:00;347.66000;349.29999;346.94000;347.45001;6271765
2025-05-16 11:00:00;345.79999;347.89999;345.29999;347.70499;6478251
2025-05-16 10:30:00;346.19000;346.26859;342.32999;345.75;8462577
2025-05-16 10:00:00;347.75;347.84000;342.88000;346.22000;10640328
2025-05-16 09:30:00;347.84500;351.62000;345.29999;348.010010;20944681
2025-05-15 15:30:00;339.84000;344.16000;339.84000;342.72839;7517899
2025-05-15 15:00:00;341.45999;342.5;339.60001;339.84000;4879353
2025-05-15 14:30:00;343.25;344.019989;341.14001;341.44501;4142605
2025-05-15 14:00:00;344.51880;344.51999;341.64999;343.29001;4634439
2025-05-15 13:30:00;345.44000;345.48001;343.62000;344.53500;4350781
2025-05-15 13:00:00;344.59000;346.13931;343.92010;345.38000;5055320
2025-05-15 12:30:00;342.42999;345.37000;341.82999;344.58069;5904928
2025-05-15 12:00:00;340.22589;343.13000;339.93539;342.44501;5119763
2025-05-15 11:30:00;339.10010;341.079987;338.42001;340.22589;5178563
2025-05-15 11:00:00;337.35001;339.69000;337;339.16000;6182843
2025-05-15 10:30:00;338.035004;338.48999;334.71530;337.44000;9219256
2025-05-15 10:00:00;337.16000;341.84000;336.63000;338.037506;9704695
2025-05-15 09:30:00;340.34500;342.25;336.32001;337.16000;22109304
2025-05-14 15:30:00;347.89999;348.89001;345.51001;347.43271;9744188
2025-05-14 15:00:00;348.37000;348.95001;346.60010;347.92999;6389559
2025-05-14 14:30:00;346.70999;350;346.41071;348.35501;6728003
2025-05-14 14:00:00;347.70999;349.29999;346.57251;346.72681;7208028
2025-05-14 13:30:00;344.59500;347.70169;343.31009;347.70169;5920359
2025-05-14 13:00:00;346.18011;347.73999;343.23999;344.57001;6879679
2025-05-14 12:30:00;347.23691;349.20999;344.82001;346.15210;7272962
2025-05-14 12:00:00;346.32999;348.45001;346.070007;347.23001;5175217
2025-05-14 11:30:00;342.73999;350;342.53000;346.34500;17167410
2025-05-14 11:00:00;339.42590;343.48001;337.45001;342.73221;9448384
2025-05-14 10:30:00;340.39001;341.54990;338.85001;339.39001;6512128
2025-05-14 10:00:00;340.74991;344.63989;338.31000;340.28009;13261459
2025-05-14 09:30:00;342.45999;345.5;337;340.73999;27814953
2025-05-13 15:30:00;335.029999;336.18201;331.81000;333.92999;10716982
2025-05-13 15:00:00;335.88000;337.12000;334.22000;334.99011;7009118
2025-05-13 14:30:00;336.10999;336.64001;333.88000;335.85001;7381997
2025-05-13 14:00:00;334.92001;337.58939;332.82999;336.051208;10314025
2025-05-13 13:30:00;329.39001;336.72900;328.67001;334.91000;16911420
2025-05-13 13:00:00;326.029999;329.48999;325.19000;329.44000;8479346
2025-05-13 12:30:00;321.72000;327.25;321.47000;326.045013;7692798
2025-05-13 12:00:00;322.53000;322.57999;320.42999;321.72000;4066497
2025-05-13 11:30:00;321.60001;322.97000;320.90060;322.60001;4590127
2025-05-13 11:00:00;322.39999;323.92001;318.78271;321.51501;9362435
2025-05-13 10:30:00;322.47009;324.5;321.73001;322.49899;7555150
2025-05-13 10:00:00;321.32501;326.069885;320.62000;322.49500;14202236
2025-05-13 09:30:00;319.95499;321.60001;316.79999;321.26999;20912127
2025-05-12 15:30:00;316.34500;318.76999;316.14001;318.62000;7404623
2025-05-12 15:00:00;316.69000;318.091797;316.14999;316.34500;4653757
2025-05-12 14:30:00;317.089996;317.52991;316.14011;316.64999;4495080
2025-05-12 14:00:00;319.11880;319.32999;316.98999;317.019989;4336528
2025-05-12 13:30:00;318.33499;319.83820;318.31009;319.089996;3246705
2025-05-12 13:00:00;317.89001;319.45001;317.010010;318.29059;4179711
2025-05-12 12:30:00;318.69501;318.79999;317.32999;317.88000;3715685
2025-05-12 12:00:00;318.31000;319.48999;318.12000;318.59000;3823975
2025-05-12 11:30:00;319.76721;320.87000;317.51001;318.29001;6421441
2025-05-12 11:00:00;317.5;320.31000;316.87000;319.78000;6836368
2025-05-12 10:30:00;315.23001;319.48999;313.85001;317.45999;10065559
2025-05-12 10:00:00;315.29001;319.64001;314.54999;315.17999;13300492
2025-05-12 09:30:00;321.93500;322.20001;311.5;315.31000;31961539
2025-05-09 15:30:00;297.79999;299.62000;296.85010;298.10172;8265009
2025-05-09 15:00:00;297.13000;298.87000;296.73999;297.81000;5029617
2025-05-09 14:30:00;298.45221;298.96991;296.51001;297.13000;4590079
2025-05-09 14:00:00;300.98999;301.079987;297.92001;298.45499;4851717
2025-05-09 13:30:00;297.95999;301.059998;297.51999;301.029205;6524197
2025-05-09 13:00:00;297.030090;298.41989;296.89999;297.89999;3811963
2025-05-09 12:30:00;296.72989;298.60001;296.34000;297.015015;4880878
2025-05-09 12:00:00;299;299.071899;296.32999;296.63000;5903447
2025-05-09 11:30:00;298.63290;299.97989;297.16000;299.029999;6943426
2025-05-09 11:00:00;300.87000;303.27289;297.23001;298.66000;10509227
2025-05-09 10:30:00;302.20499;304.25989;298.45001;300.82001;14763620
2025-05-09 10:00:00;303.17001;307.040009;301.079987;302.17999;20253708
2025-05-09 09:30:00;290.18500;303.70001;290.039001;303.19589;30645958
2025-05-08 15:30:00;289.019989;289.45999;284.60999;284.89001;7436297
2025-05-08 15:00:00;287.89999;289.79001;286.82999;289.019989;5501239
2025-05-08 14:30:00;287.57001;289.079987;287.52710;287.91040;3527779
2025-05-08 14:00:00;287.72000;288.55991;286.96219;287.52011;3688597
2025-05-08 13:30:00;287.10999;288.37000;286.25;287.71069;3652511
2025-05-08 13:00:00;287.88000;287.95001;286.12000;287.071594;3806153
2025-05-08 12:30:00;287.32901;288.67999;286.78159;287.89001;4207432
2025-05-08 12:00:00;288.81000;289.78989;287.17999;287.29999;5249347
2025-05-08 11:30:00;286.69000;289.79999;286.31110;288.80029;11330157
2025-05-08 11:00:00;281.21991;287.12000;280.88010;286.67001;7101228
2025-05-08 10:30:00;281.92001;283.73001;280.60999;281.21860;7040368
2025-05-08 10:00:00;284.20001;285.39990;279.48001;281.89999;10514439
2025-05-08 09:30:00;279.63000;286.73999;279.41000;284.11551;17541829
2025-05-07 15:30:00;273.14990;277.25;272.50009;276.17999;7385022
2025-05-07 15:00:00;275.67001;275.70999;272.94009;273.13000;4176547
2025-05-07 14:30:00;273.39001;275.85999;272.91000;275.68890;5294339
2025-05-07 14:00:00;274.010010;275.5;271.010010;273.45081;6420631
2025-05-07 13:30:00;275.37030;275.98999;273.72000;274.010010;3120185
2025-05-07 13:00:00;274.5;275.57001;274;275.37000;2741069
2025-05-07 12:30:00;272.78000;274.67001;272.64011;274.52631;2629556
2025-05-07 12:00:00;273.14999;273.88519;272.25;272.76999;2798699
2025-05-07 11:30:00;273.28571;273.84000;272.13010;273.19000;4128371
2025-05-07 11:00:00;274.17001;274.54001;272.95001;273.34500;5087649
2025-05-07 10:30:00;276.45432;277.17001;273.81000;274.19000;5252865
2025-05-07 10:00:00;275.91501;276.70999;273.76001;276.45999;6279220
2025-05-07 09:30:00;276.81500;277.92001;274.51001;275.91501;11899822
2025-05-06 15:30:00;275.98999;276.70969;275.029999;275.25;5056103
2025-05-06 15:00:00;275.47000;276.47949;274.79001;276.019989;3189437
2025-05-06 14:30:00;274.94000;275.52859;274.35001;275.48001;3295162
2025-05-06 14:00:00;273.021393;275.17270;272.79999;275;3578788
2025-05-06 13:30:00;273.72000;274.10999;272.75;273.011688;3237331
2025-05-06 13:00:00;273.053986;274.54999;273.053986;273.71570;3467150
2025-05-06 12:30:00;273.26999;274.10999;272.98001;273.095001;3122856
2025-05-06 12:00:00;272.81879;275.088501;272.25;273.44000;5642972
2025-05-06 11:30:00;275.66010;276.14999;272.63800;272.81009;5036952
2025-05-06 11:00:00;274.10999;275.94989;273.98001;275.73499;4076340
2025-05-06 10:30:00;274.63400;275.39999;273.70001;274.17899;5624443
2025-05-06 10:00:00;272.39999;275.75;271.88000;274.61499;8879596
2025-05-06 09:30:00;273.089996;277.73001;271.35999;272.35999;16893922
2025-05-05 15:30:00;281.72000;282.26999;279.31000;280.20001;6865353
2025-05-05 15:00:00;281.42999;282.73001;280.59000;281.74921;5369503
2025-05-05 14:30:00;281.82001;283.38989;281.31000;281.40500;5538199
2025-05-05 14:00:00;280.17999;282.049988;279.89999;281.82999;4236493
2025-05-05 13:30:00;280.54001;280.82001;279.60999;280.14401;3676080
2025-05-05 13:00:00;279.91531;280.92450;279.31000;280.48001;5204059
2025-05-05 12:30:00;277.25290;280.10989;277.10001;279.91501;5317994
2025-05-05 12:00:00;276.55511;277.85001;276;277.26971;4324867
2025-05-05 11:30:00;276.76999;276.85001;274.79999;276.55710;5687876
2025-05-05 11:00:00;276.85001;277.57999;275.64001;276.79001;5559325
2025-05-05 10:30:00;276.17001;277.35001;274.39999;276.92499;10046014
2025-05-05 10:00:00;279.60999;281.58200;275.625;276.14801;10995629
2025-05-05 09:30:00;284.57001;284.79999;278.35001;279.58929;15865617
2025-05-02 15:30:00;289.73999;289.81000;285.76999;287.25;10741485
2025-05-02 15:00:00;290.97000;291.029999;288.62000;289.75562;7820287
2025-05-02 14:30:00;293.15500;294.087097;290.63901;291;6342663
2025-05-02 14:00:00;293.80551;294.78000;292.85001;293.16000;4712466
2025-05-02 13:30:00;292.17001;294.38000;291.60999;293.81659;6395172
2025-05-02 13:00:00;292.00079346;294.48999;290.67999;292.20001;9385970
2025-05-02 12:30:00;289.10001;292.53000;288.79999;292.040009;8736444
2025-05-02 12:00:00;286.91019;290.32999;286.12000;289.079987;8547379
2025-05-02 11:30:00;285.26001;288.25;285.0058899;286.85999;6275355
2025-05-02 11:00:00;286.47000;287.39999;284.89999;285.25;6869293
2025-05-02 10:30:00;283.26999;286.94000;282.010010;286.51501;9213113
2025-05-02 10:00:00;282.44501;284.12000;279.81000;283.23431;9524536
2025-05-02 09:30:00;285.010010;287.94000;280.92001;282.40811;15394055
2025-05-01 15:30:00;283.41980;284.64929;279.81000;280.51001;7919923
2025-05-01 15:00:00;282.81000;284.57999;282.60999;283.44501;3798593
2025-05-01 14:30:00;283.14001;283.98941;282.54999;282.82001;2947724
2025-05-01 14:00:00;282.39999;284.069885;282.20001;283.14001;3564233
2025-05-01 13:30:00;284.12000;284.29001;281.76001;282.46500;5174097
2025-05-01 13:00:00;283.0050049;285.76001;282.59009;284.089996;4900083
2025-05-01 12:30:00;284.14990;284.33640;282.51999;282.98999;4196587
2025-05-01 12:00:00;284.39999;284.98001;282.29999;284.13062;6456433
2025-05-01 11:30:00;287.30499;287.43979;283.63000;284.34021;6749898
2025-05-01 11:00:00;289.10010;290.86880;286.45001;287.25;8637725
2025-05-01 10:30:00;286.26999;289.79001;285.95999;289.10281;11018696
2025-05-01 10:00:00;281.98001;286.5;280.79001;286.22000;9324239
2025-05-01 09:30:00;280.079987;287.21890;279.98001;281.89001;18047529
2025-04-30 15:30:00;281.42001;284.45001;281.35999;282.11719;9906858
2025-04-30 15:00:00;278.44000;282.69931;278.44000;281.39999;8498743
2025-04-30 14:30:00;279.12000;279.89001;277.84000;278.45499;4898707
2025-04-30 14:00:00;279.22000;281.16000;278.23999;279.20801;6185740
2025-04-30 13:30:00;277.98999;280.20999;277.73001;279.15271;6145571
2025-04-30 13:00:00;277.43280;278.14001;275.32999;278.029999;5025779
2025-04-30 12:30:00;276.17499;277.60001;275.16000;277.43881;5839646
2025-04-30 12:00:00;278.53000;279.45001;275.98999;276.17999;5350413
2025-04-30 11:30:00;279.032501;279.79999;277.62000;278.57999;6486086
2025-04-30 11:00:00;276.70001;281.42001;276.66510;279.049988;9118457
