contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
META250613C00540000,2025-06-09 19:50:00+00:00,540.0,166.22,154.45,156.5,9.270004,5.9063425,1.0,12.0,1.6030293286132813,True,REGULAR,USD,call,2025-06-13
META250613C00545000,2025-06-10 18:13:12+00:00,545.0,152.91,149.4,151.2,0.0,0.0,1.0,17.0,1.5185570947265623,True,REGULAR,USD,call,2025-06-13
META250613C00550000,2025-06-09 19:45:07+00:00,550.0,146.09,144.25,145.75,0.33000183,0.22640082,1.0,29.0,1.404299853515625,True,REGULAR,USD,call,2025-06-13
META250613C00555000,2025-06-10 19:56:41+00:00,555.0,147.55,138.2,141.2,0.0,0.0,20.0,25.0,1.2817418725585936,True,REGULAR,USD,call,2025-06-13
META250613C00560000,2025-06-06 19:46:30+00:00,560.0,138.5,134.7,136.15,-0.94000244,-0.6741268,1.0,49.0,1.3986846472167969,True,REGULAR,USD,call,2025-06-13
META250613C00565000,2025-06-09 18:40:02+00:00,565.0,133.54,129.2,130.65,0.0,0.0,1.0,130.0,1.249515471191406,True,REGULAR,USD,call,2025-06-13
META250613C00570000,2025-06-09 15:34:05+00:00,570.0,130.29,123.95,125.85,0.0,0.0,1.0,80.0,1.1987344750976563,True,REGULAR,USD,call,2025-06-13
META250613C00575000,2025-06-11 16:37:12+00:00,575.0,125.64,119.8,121.5,-1.7600021,-1.3814774,25.0,60.0,1.2924840063476561,True,REGULAR,USD,call,2025-06-13
META250613C00580000,2025-06-11 16:38:02+00:00,580.0,120.75,114.55,116.4,2.3600006,1.9934121,1.0,125.0,1.2163125122070313,True,REGULAR,USD,call,2025-06-13
META250613C00585000,2025-06-11 18:02:05+00:00,585.0,112.98,109.8,111.4,-3.619995,-3.1046271,4.0,98.0,1.1882364807128907,True,REGULAR,USD,call,2025-06-13
META250613C00590000,2025-06-11 19:12:08+00:00,590.0,105.91,103.7,105.25,-0.7899933,-0.7403874,10.0,124.0,0.9204109521484375,True,REGULAR,USD,call,2025-06-13
META250613C00595000,2025-06-11 18:08:42+00:00,595.0,103.14,98.95,101.9,-2.5100021,-2.375771,3.0,147.0,1.066655057373047,True,REGULAR,USD,call,2025-06-13
META250613C00600000,2025-06-11 16:40:03+00:00,600.0,100.5,94.8,96.5,-2.199997,-2.1421587,3.0,217.0,1.0517625537109376,True,REGULAR,USD,call,2025-06-13
META250613C00605000,2025-06-11 15:10:00+00:00,605.0,96.02,89.55,91.7,-1.5300064,-1.5684329,3.0,173.0,1.0007374182128905,True,REGULAR,USD,call,2025-06-13
META250613C00607500,2025-06-04 15:28:43+00:00,607.5,75.83,87.0,89.15,0.0,0.0,1.0,15.0,0.9702151416015624,True,REGULAR,USD,call,2025-06-13
META250613C00610000,2025-06-11 14:29:14+00:00,610.0,87.1,84.05,85.45,-4.1600037,-4.5584083,70.0,269.0,0.8173846386718748,True,REGULAR,USD,call,2025-06-13
META250613C00612500,2025-06-10 18:02:28+00:00,612.5,84.25,82.0,83.35,0.0,0.0,3.0,21.0,0.867188828125,True,REGULAR,USD,call,2025-06-13
META250613C00615000,2025-06-11 14:04:16+00:00,615.0,87.11,79.5,81.65,2.550003,3.015614,2.0,84.0,0.8989267919921874,True,REGULAR,USD,call,2025-06-13
META250613C00617500,2025-06-06 19:22:34+00:00,617.5,80.79,77.2,78.65,0.0,0.0,3.0,14.0,0.8559584716796875,True,REGULAR,USD,call,2025-06-13
META250613C00620000,2025-06-11 18:55:05+00:00,620.0,77.59,75.05,76.1,-3.2600021,-4.032161,37.0,581.0,0.8513198461914062,True,REGULAR,USD,call,2025-06-13
META250613C00622500,2025-06-11 19:06:39+00:00,622.5,73.55,72.25,73.95,-5.079994,-6.4606314,43.0,25.0,0.8305681005859374,True,REGULAR,USD,call,2025-06-13
META250613C00625000,2025-06-11 18:55:44+00:00,625.0,72.0,69.5,71.05,-2.6100006,-3.4981914,14.0,248.0,0.7668480346679689,True,REGULAR,USD,call,2025-06-13
META250613C00627500,2025-06-11 18:13:54+00:00,627.5,69.7,67.2,68.75,-5.1900024,-6.9301677,13.0,50.0,0.7683128637695313,True,REGULAR,USD,call,2025-06-13
META250613C00630000,2025-06-11 19:15:17+00:00,630.0,65.6,65.25,65.95,-6.4000015,-8.88889,23.0,384.0,0.7590356127929689,True,REGULAR,USD,call,2025-06-13
META250613C00632500,2025-06-10 18:01:05+00:00,632.5,64.1,61.95,64.15,0.0,0.0,12.0,29.0,0.729494892578125,True,REGULAR,USD,call,2025-06-13
META250613C00635000,2025-06-11 18:29:11+00:00,635.0,62.85,58.8,61.75,-5.1500015,-7.573531,4.0,538.0,0.6743196630859377,True,REGULAR,USD,call,2025-06-13
META250613C00637500,2025-06-10 14:23:52+00:00,637.5,62.18,57.25,59.1,-0.66999817,-1.0660273,1.0,322.0,0.6948272705078126,True,REGULAR,USD,call,2025-06-13
META250613C00640000,2025-06-11 18:55:43+00:00,640.0,54.75,54.5,55.0,-8.25,-13.095238,19.0,472.0,0.5603071313476562,True,REGULAR,USD,call,2025-06-13
META250613C00642500,2025-06-11 15:18:16+00:00,642.5,59.8,52.2,54.3,0.70000076,1.1844345,1.0,154.0,0.6535679174804689,True,REGULAR,USD,call,2025-06-13
META250613C00645000,2025-06-11 18:46:56+00:00,645.0,52.94,49.75,51.55,-3.0100021,-5.379807,16.0,990.0,0.619388571777344,True,REGULAR,USD,call,2025-06-13
META250613C00647500,2025-06-10 18:05:01+00:00,647.5,50.0,46.8,48.0,0.0,0.0,14.0,163.0,0.514653291015625,True,REGULAR,USD,call,2025-06-13
META250613C00650000,2025-06-11 19:01:01+00:00,650.0,46.5,44.8,45.55,-6.450001,-12.181304,66.0,1066.0,0.523442265625,True,REGULAR,USD,call,2025-06-13
META250613C00652500,2025-06-11 14:48:15+00:00,652.5,43.65,42.3,44.05,-4.8499985,-9.999997,2.0,114.0,0.5477340148925782,True,REGULAR,USD,call,2025-06-13
META250613C00655000,2025-06-11 19:14:08+00:00,655.0,41.07,39.6,40.55,-5.1800003,-11.2,14.0,437.0,0.5118457019042968,True,REGULAR,USD,call,2025-06-13
META250613C00657500,2025-06-10 18:10:36+00:00,657.5,39.77,38.15,38.8,-1.2299995,-2.9999988,10.0,122.0,0.5219774365234374,True,REGULAR,USD,call,2025-06-13
META250613C00660000,2025-06-11 18:16:59+00:00,660.0,36.17,34.8,35.35,-5.6800003,-13.572283,116.0,1177.0,0.4449518395996094,True,REGULAR,USD,call,2025-06-13
META250613C00665000,2025-06-11 19:25:20+00:00,665.0,31.15,30.8,31.25,-5.800001,-15.696891,36.0,1008.0,0.4624077197265626,True,REGULAR,USD,call,2025-06-13
META250613C00667500,2025-06-11 17:59:14+00:00,667.5,31.5,28.1,28.7,-3.0,-8.695652,16.0,216.0,0.4317683776855469,True,REGULAR,USD,call,2025-06-13
META250613C00670000,2025-06-11 19:15:55+00:00,670.0,26.6,26.4,26.8,-5.199999,-16.352198,288.0,1918.0,0.44116769775390624,True,REGULAR,USD,call,2025-06-13
META250613C00672500,2025-06-11 16:58:00+00:00,672.5,24.64,23.75,24.2,-3.0600014,-11.046935,1533.0,1509.0,0.40601179931640624,True,REGULAR,USD,call,2025-06-13
META250613C00675000,2025-06-11 19:16:51+00:00,675.0,21.0,20.85,21.3,-5.5,-20.754717,183.0,1540.0,0.3534000207519531,True,REGULAR,USD,call,2025-06-13
META250613C00677500,2025-06-11 19:17:10+00:00,677.5,18.8,19.45,19.85,-6.3500004,-25.248512,1589.0,1620.0,0.38019418640136715,True,REGULAR,USD,call,2025-06-13
META250613C00680000,2025-06-11 19:26:14+00:00,680.0,17.15,16.8,17.15,-7.120001,-29.336632,1877.0,3108.0,0.33789724609375,True,REGULAR,USD,call,2025-06-13
META250613C00682500,2025-06-11 19:11:09+00:00,682.5,15.45,14.75,15.05,-6.55,-29.772728,60.0,296.0,0.32398136962890617,True,REGULAR,USD,call,2025-06-13
META250613C00685000,2025-06-11 19:25:43+00:00,685.0,13.42,12.75,13.05,-6.41,-32.32476,2249.0,2306.0,0.31153032226562494,True,REGULAR,USD,call,2025-06-13
META250613C00687500,2025-06-11 19:26:54+00:00,687.5,11.72,11.55,11.85,-6.0299997,-33.971832,4855.0,300.0,0.32923034057617184,True,REGULAR,USD,call,2025-06-13
META250613C00690000,2025-06-11 19:21:38+00:00,690.0,9.5,9.35,9.55,-6.49,-40.587868,1719.0,1517.0,0.2960275476074219,True,REGULAR,USD,call,2025-06-13
META250613C00692500,2025-06-11 19:25:33+00:00,692.5,8.15,7.8,8.0,-6.04,-42.56519,4826.0,766.0,0.2892527130126953,True,REGULAR,USD,call,2025-06-13
META250613C00695000,2025-06-11 19:26:50+00:00,695.0,6.45,6.65,6.85,-6.05,-48.4,1626.0,2084.0,0.29315892395019527,False,REGULAR,USD,call,2025-06-13
META250613C00697500,2025-06-11 19:26:51+00:00,697.5,5.21,5.35,5.55,-5.49,-51.30841,3847.0,1881.0,0.285590640258789,False,REGULAR,USD,call,2025-06-13
META250613C00700000,2025-06-11 19:26:51+00:00,700.0,4.12,4.2,4.5,-5.2300005,-55.935833,13333.0,9123.0,0.28247787841796873,False,REGULAR,USD,call,2025-06-13
META250613C00702500,2025-06-11 19:25:20+00:00,702.5,3.4,3.4,3.55,-4.6,-57.5,5096.0,838.0,0.2775951147460937,False,REGULAR,USD,call,2025-06-13
META250613C00705000,2025-06-11 19:26:27+00:00,705.0,2.4,2.39,2.46,-4.2999997,-63.23529,7440.0,1646.0,0.25916268188476566,False,REGULAR,USD,call,2025-06-13
META250613C00707500,2025-06-11 19:20:57+00:00,707.5,1.9,1.85,1.91,-3.6,-65.454544,2074.0,517.0,0.25977302734375,False,REGULAR,USD,call,2025-06-13
META250613C00710000,2025-06-11 19:27:00+00:00,710.0,1.45,1.45,1.51,-3.2499998,-69.14893,10570.0,4442.0,0.26319096191406255,False,REGULAR,USD,call,2025-06-13
META250613C00712500,2025-06-11 19:25:04+00:00,712.5,1.04,1.05,1.08,-2.76,-72.63158,5616.0,357.0,0.25891854370117195,False,REGULAR,USD,call,2025-06-13
META250613C00715000,2025-06-11 19:25:51+00:00,715.0,0.78,0.77,0.82,-2.32,-74.838715,8463.0,4386.0,0.26099371826171874,False,REGULAR,USD,call,2025-06-13
META250613C00717500,2025-06-11 19:16:40+00:00,717.5,0.55,0.56,0.58,-2.0,-78.43137,883.0,430.0,0.2590406127929688,False,REGULAR,USD,call,2025-06-13
META250613C00720000,2025-06-11 19:26:04+00:00,720.0,0.41,0.42,0.45,-1.65,-80.09709,9886.0,8033.0,0.26367923828125,False,REGULAR,USD,call,2025-06-13
META250613C00722500,2025-06-11 19:18:46+00:00,722.5,0.29,0.29,0.31,-1.4000001,-82.84024,1446.0,711.0,0.2622144091796875,False,REGULAR,USD,call,2025-06-13
META250613C00725000,2025-06-11 19:26:36+00:00,725.0,0.22,0.21,0.23,-1.0899999,-83.20611,1944.0,2130.0,0.2651440673828125,False,REGULAR,USD,call,2025-06-13
META250613C00727500,2025-06-11 19:21:01+00:00,727.5,0.18,0.15,0.18,-0.90000004,-83.33333,589.0,418.0,0.270515107421875,False,REGULAR,USD,call,2025-06-13
META250613C00730000,2025-06-11 19:24:37+00:00,730.0,0.13,0.13,0.15,-0.73,-84.88372,4646.0,3235.0,0.278327529296875,False,REGULAR,USD,call,2025-06-13
META250613C00732500,2025-06-11 19:20:36+00:00,732.5,0.11,0.11,0.12,-0.58,-82.85715,578.0,476.0,0.2841868457031249,False,REGULAR,USD,call,2025-06-13
META250613C00735000,2025-06-11 19:25:22+00:00,735.0,0.1,0.08,0.09,-0.44000003,-81.48148,1650.0,4347.0,0.2876047802734374,False,REGULAR,USD,call,2025-06-13
META250613C00737500,2025-06-11 19:09:09+00:00,737.5,0.07,0.07,0.08,-0.37,-84.09091,141.0,295.0,0.2978585839843749,False,REGULAR,USD,call,2025-06-13
META250613C00740000,2025-06-11 19:24:37+00:00,740.0,0.07,0.05,0.07,-0.28,-80.0,6067.0,3572.0,0.30664755859375,False,REGULAR,USD,call,2025-06-13
META250613C00742500,2025-06-11 17:10:33+00:00,742.5,0.05,0.04,0.06,-0.25,-78.125,205.0,118.0,0.31445998046874996,False,REGULAR,USD,call,2025-06-13
META250613C00745000,2025-06-11 19:15:25+00:00,745.0,0.05,0.05,0.06,-0.18,-78.26087,195.0,1402.0,0.32813171874999997,False,REGULAR,USD,call,2025-06-13
META250613C00747500,2025-06-11 18:16:15+00:00,747.5,0.05,0.03,0.05,-0.15,-75.0,17.0,83.0,0.33399103515625,False,REGULAR,USD,call,2025-06-13
