contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
V250613P00265000,2025-05-02 19:04:19+00:00,265.0,0.33,0.0,0.07,0.0,0.0,1.0,1,1.3750031249999999,False,REGULAR,USD,put,2025-06-13
V250613P00270000,2025-06-09 17:21:59+00:00,270.0,0.04,0.0,0.03,0.0,0.0,8.0,9,1.203128984375,False,REGULAR,USD,put,2025-06-13
V250613P00275000,2025-06-03 15:48:55+00:00,275.0,0.07,0.0,0.03,0.0,0.0,15.0,57,1.140629296875,False,REGULAR,USD,put,2025-06-13
V250613P00280000,2025-06-04 15:46:06+00:00,280.0,0.13,0.0,0.03,0.0,0.0,3.0,15,1.0781296093750001,False,REGULAR,USD,put,2025-06-13
V250613P00285000,2025-06-06 14:22:07+00:00,285.0,0.01,0.0,0.03,0.0,0.0,4.0,105,1.015629921875,False,REGULAR,USD,put,2025-06-13
V250613P00290000,2025-06-02 15:58:32+00:00,290.0,0.05,0.0,0.03,0.0,0.0,180.0,181,0.9531254687499999,False,REGULAR,USD,put,2025-06-13
V250613P00295000,2025-06-04 15:43:18+00:00,295.0,0.04,0.0,0.03,0.0,0.0,2.0,8,0.8906260937499999,False,REGULAR,USD,put,2025-06-13
V250613P00300000,2025-06-06 15:42:52+00:00,300.0,0.02,0.0,0.03,0.0,0.0,4.0,19,0.8359391406249999,False,REGULAR,USD,put,2025-06-13
V250613P00305000,2025-06-11 13:30:13+00:00,305.0,0.01,0.0,0.02,-0.01,-50.0,5.0,106,0.7500025,False,REGULAR,USD,put,2025-06-13
V250613P00310000,2025-06-10 17:10:46+00:00,310.0,0.03,0.0,0.03,0.0,0.0,1.0,92,0.7187528125,False,REGULAR,USD,put,2025-06-13
V250613P00315000,2025-06-11 13:59:37+00:00,315.0,0.03,0.0,0.01,-0.020000001,-40.000004,1.0,104,0.5937540625000001,False,REGULAR,USD,put,2025-06-13
V250613P00320000,2025-06-09 16:32:44+00:00,320.0,0.05,0.0,0.03,0.0,0.0,5.0,112,0.6093789062500001,False,REGULAR,USD,put,2025-06-13
V250613P00325000,2025-06-09 16:34:28+00:00,325.0,0.06,0.0,0.04,0.0,0.0,9.0,68,0.5664105859375,False,REGULAR,USD,put,2025-06-13
V250613P00330000,2025-06-11 16:47:55+00:00,330.0,0.02,0.0,0.04,-0.030000001,-60.0,2.0,90,0.507817421875,False,REGULAR,USD,put,2025-06-13
V250613P00335000,2025-06-10 14:34:34+00:00,335.0,0.08,0.0,0.04,0.0,0.0,9.0,146,0.49023947265625006,False,REGULAR,USD,put,2025-06-13
V250613P00340000,2025-06-11 18:40:00+00:00,340.0,0.04,0.02,0.13,-0.030000001,-42.857143,6.0,136,0.50586431640625,False,REGULAR,USD,put,2025-06-13
V250613P00342500,2025-06-10 14:53:51+00:00,342.5,0.07,0.02,0.06,0.0,0.0,1.0,140,0.42188078125,False,REGULAR,USD,put,2025-06-13
V250613P00345000,2025-06-11 17:29:43+00:00,345.0,0.04,0.02,0.07,-0.050000004,-55.555557,5.0,138,0.398443515625,False,REGULAR,USD,put,2025-06-13
V250613P00347500,2025-06-10 19:07:45+00:00,347.5,0.1,0.04,0.16,0.0,0.0,22.0,63,0.41797457031249996,False,REGULAR,USD,put,2025-06-13
V250613P00350000,2025-06-11 18:12:04+00:00,350.0,0.07,0.05,0.1,-0.059999995,-46.153843,24.0,234,0.35352208984374994,False,REGULAR,USD,put,2025-06-13
V250613P00352500,2025-06-11 16:10:19+00:00,352.5,0.08,0.07,0.12,-0.060000002,-42.857143,6.0,96,0.33008482421874996,False,REGULAR,USD,put,2025-06-13
V250613P00355000,2025-06-11 18:12:04+00:00,355.0,0.12,0.1,0.21,-0.089999996,-42.857143,38.0,225,0.3276434423828125,False,REGULAR,USD,put,2025-06-13
V250613P00357500,2025-06-11 16:23:52+00:00,357.5,0.17,0.13,0.2,-0.10000001,-37.03704,123.0,216,0.28711650390624993,False,REGULAR,USD,put,2025-06-13
V250613P00360000,2025-06-11 17:26:42+00:00,360.0,0.23,0.18,0.25,-0.11,-32.35294,72.0,605,0.2612378564453125,False,REGULAR,USD,put,2025-06-13
V250613P00362500,2025-06-11 19:20:01+00:00,362.5,0.29,0.26,0.31,-0.20000002,-40.81633,39.0,260,0.233406103515625,False,REGULAR,USD,put,2025-06-13
V250613P00365000,2025-06-11 18:29:58+00:00,365.0,0.41,0.37,0.44,-0.34,-45.333332,128.0,1018,0.21094539062499998,False,REGULAR,USD,put,2025-06-13
V250613P00367500,2025-06-11 19:02:13+00:00,367.5,0.7,0.69,0.81,-0.65000004,-48.148148,292.0,225,0.20533021240234373,False,REGULAR,USD,put,2025-06-13
V250613P00370000,2025-06-11 19:01:18+00:00,370.0,1.24,1.08,1.19,-0.9100001,-42.325584,298.0,215,0.18091639404296872,False,REGULAR,USD,put,2025-06-13
V250613P00372500,2025-06-11 19:20:46+00:00,372.5,2.12,1.99,2.25,-1.0300002,-32.698418,3120.0,103,0.18824053955078124,False,REGULAR,USD,put,2025-06-13
V250613P00375000,2025-06-11 19:01:01+00:00,375.0,3.48,3.4,3.7,-1.52,-30.4,527.0,62,0.195320546875,True,REGULAR,USD,put,2025-06-13
V250613P00377500,2025-06-11 18:14:34+00:00,377.5,5.0,5.0,6.1,-2.1,-29.577463,141.0,7,0.25525647094726567,True,REGULAR,USD,put,2025-06-13
V250613P00380000,2025-06-11 18:13:01+00:00,380.0,7.0,7.1,8.05,-4.5,-39.130436,44.0,1,0.26392337646484376,True,REGULAR,USD,put,2025-06-13
V250620C00130000,2025-05-19 19:42:17+00:00,130.0,238.15,241.6,244.5,0.0,0.0,1.0,1,3.390138243408203,True,REGULAR,USD,call,2025-06-20
V250620C00135000,2024-12-16 05:12:05+00:00,135.0,142.0,142.5,145.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00145000,2025-02-06 15:29:51+00:00,145.0,205.71,200.35,203.85,0.0,0.0,68.0,23,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00150000,2024-12-16 05:12:05+00:00,150.0,127.0,128.05,130.8,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00155000,2025-05-06 14:56:31+00:00,155.0,194.02,214.15,217.05,0.0,0.0,60.0,60,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00160000,2025-04-09 17:20:36+00:00,160.0,158.94,191.75,194.15,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00165000,2025-02-06 15:35:00+00:00,165.0,186.55,180.7,184.15,0.0,0.0,21.0,25,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00170000,2025-05-09 17:59:53+00:00,170.0,182.65,198.7,202.55,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00175000,2024-12-16 05:12:05+00:00,175.0,138.0,142.1,145.1,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00180000,2025-02-10 15:03:11+00:00,180.0,171.33,153.65,156.1,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00185000,2025-01-08 18:50:59+00:00,185.0,131.28,164.05,166.9,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00190000,2025-02-11 20:31:26+00:00,190.0,164.21,141.7,145.25,0.0,0.0,3.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00195000,2024-12-16 05:12:05+00:00,195.0,91.87,86.7,89.65,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00200000,2025-06-06 14:24:10+00:00,200.0,171.0,171.55,174.35,0.0,0.0,1.0,10,2.0678759240722653,True,REGULAR,USD,call,2025-06-20
V250620C00205000,2024-12-16 05:12:05+00:00,205.0,85.0,75.05,79.5,0.0,0.0,4.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00210000,2025-02-10 16:06:38+00:00,210.0,141.77,124.3,126.7,0.0,0.0,7.0,8,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00215000,2025-04-08 17:01:45+00:00,215.0,105.26,137.05,139.5,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00220000,2025-05-21 18:56:46+00:00,220.0,140.49,151.2,154.65,0.0,0.0,4.0,56,1.8623053759765624,True,REGULAR,USD,call,2025-06-20
V250620C00225000,2025-02-06 16:54:54+00:00,225.0,126.61,121.9,125.35,0.0,0.0,5.0,15,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00230000,2025-05-23 13:30:10+00:00,230.0,125.91,141.6,144.65,0.0,0.0,1.0,32,1.000005,True,REGULAR,USD,call,2025-06-20
V250620C00235000,2025-05-12 19:59:44+00:00,235.0,121.8,136.6,139.65,0.0,0.0,9.0,26,0.9609378906249999,True,REGULAR,USD,call,2025-06-20
V250620C00240000,2025-04-23 14:35:24+00:00,240.0,103.0,113.2,116.4,0.0,0.0,1.0,25,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00245000,2025-04-08 17:35:24+00:00,245.0,76.15,107.55,109.45,0.0,0.0,1.0,355,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
V250620C00250000,2025-06-09 14:35:17+00:00,250.0,115.0,121.65,124.5,0.0,0.0,1.0,56,1.4418973217773439,True,REGULAR,USD,call,2025-06-20
V250620C00255000,2025-05-30 19:45:54+00:00,255.0,110.53,116.4,119.6,0.0,0.0,1.0,52,1.4008819018554686,True,REGULAR,USD,call,2025-06-20
V250620C00260000,2025-06-10 19:10:05+00:00,260.0,112.2,111.8,113.4,0.0,0.0,1.0,136,1.017583037109375,True,REGULAR,USD,call,2025-06-20
V250620C00265000,2025-06-09 16:49:33+00:00,265.0,101.66,106.75,109.55,0.0,0.0,20.0,386,0.7773459765625,True,REGULAR,USD,call,2025-06-20
V250620C00270000,2025-06-09 13:53:24+00:00,270.0,97.55,102.3,103.95,0.0,0.0,1.0,388,0.6875031250000001,True,REGULAR,USD,call,2025-06-20
V250620C00275000,2025-06-10 14:38:06+00:00,275.0,94.3,96.95,98.45,0.0,0.0,1.0,257,0.8974619628906249,True,REGULAR,USD,call,2025-06-20
V250620C00280000,2025-06-05 16:02:38+00:00,280.0,90.0,91.8,93.45,0.0,0.0,2.0,306,0.851563984375,True,REGULAR,USD,call,2025-06-20
V250620C00285000,2025-06-05 14:32:38+00:00,285.0,86.25,87.0,88.75,0.0,0.0,8.0,473,0.8930674755859375,True,REGULAR,USD,call,2025-06-20
V250620C00290000,2025-06-10 14:48:17+00:00,290.0,79.26,82.4,83.45,0.0,0.0,1.0,923,0.7607445800781252,True,REGULAR,USD,call,2025-06-20
V250620C00295000,2025-06-10 14:51:31+00:00,295.0,74.42,77.25,78.5,0.0,0.0,3.0,231,0.7314479980468749,True,REGULAR,USD,call,2025-06-20
V250620C00300000,2025-06-11 18:00:12+00:00,300.0,74.55,72.0,73.45,8.050003,12.105268,4.0,813,0.6713900048828126,True,REGULAR,USD,call,2025-06-20
V250620C00305000,2025-06-11 16:11:54+00:00,305.0,69.6,67.5,68.55,11.129997,19.035398,1.0,394,0.6552768847656252,True,REGULAR,USD,call,2025-06-20
V250620C00310000,2025-06-11 14:51:56+00:00,310.0,64.9,62.3,63.75,5.8199997,9.851049,10.0,526,0.6530796411132813,True,REGULAR,USD,call,2025-06-20
V250620C00315000,2025-06-11 16:54:24+00:00,315.0,60.37,57.35,58.8,7.369999,13.905658,4.0,703,0.6152382226562501,True,REGULAR,USD,call,2025-06-20
V250620C00320000,2025-06-11 18:35:45+00:00,320.0,53.49,52.4,53.6,2.0900002,4.066148,33.0,1623,0.5317429638671876,True,REGULAR,USD,call,2025-06-20
V250620C00325000,2025-06-09 18:20:36+00:00,325.0,47.99,47.0,48.7,5.040001,11.734577,2.0,831,0.5051319018554687,True,REGULAR,USD,call,2025-06-20
V250620C00330000,2025-06-11 17:11:20+00:00,330.0,44.14,42.05,43.5,5.0099983,12.803471,8.0,586,0.42383388671875,True,REGULAR,USD,call,2025-06-20
V250620C00335000,2025-06-11 16:54:24+00:00,335.0,40.53,37.65,38.8,4.329998,11.961321,1.0,1455,0.42774009765625004,True,REGULAR,USD,call,2025-06-20
V250620C00340000,2025-06-11 19:08:49+00:00,340.0,33.21,32.7,33.6,2.8999996,9.567799,3.0,3245,0.35352208984374994,True,REGULAR,USD,call,2025-06-20
V250620C00345000,2025-06-11 15:34:46+00:00,345.0,30.0,27.45,29.3,3.7000008,14.068444,2.0,1099,0.3841614318847656,True,REGULAR,USD,call,2025-06-20
V250620C00347500,2025-06-10 16:09:24+00:00,347.5,22.03,25.05,27.55,0.0,0.0,5.0,9,0.41663181030273433,True,REGULAR,USD,call,2025-06-20
V250620C00350000,2025-06-11 19:25:58+00:00,350.0,23.53,23.0,24.05,1.3299999,5.9909906,28.0,1236,0.3103096313476562,True,REGULAR,USD,call,2025-06-20
V250620C00352500,2025-06-10 16:55:31+00:00,352.5,23.15,20.5,22.5,4.949999,27.197794,1.0,4,0.35559726440429684,True,REGULAR,USD,call,2025-06-20
V250620C00355000,2025-06-11 18:19:11+00:00,355.0,18.82,17.9,19.0,1.9799995,11.757717,53.0,2792,0.25489026367187506,True,REGULAR,USD,call,2025-06-20
V250620C00357500,2025-06-10 17:33:43+00:00,357.5,13.88,15.4,16.75,0.0,0.0,2.0,35,0.2475661181640625,True,REGULAR,USD,call,2025-06-20
V250620C00360000,2025-06-11 17:58:42+00:00,360.0,14.25,13.55,14.45,0.6999998,5.1660504,66.0,7212,0.2329178271484375,True,REGULAR,USD,call,2025-06-20
V250620C00362500,2025-06-11 17:18:42+00:00,362.5,13.8,11.3,11.75,3.2799997,31.178703,4.0,180,0.1914143359375,True,REGULAR,USD,call,2025-06-20
V250620C00365000,2025-06-11 17:44:06+00:00,365.0,11.3,9.2,9.45,3.38,42.676765,213.0,3679,0.17310397216796874,True,REGULAR,USD,call,2025-06-20
V250620C00367500,2025-06-11 18:32:52+00:00,367.5,7.84,7.35,7.65,1.54,24.444445,45.0,502,0.1749960430908203,True,REGULAR,USD,call,2025-06-20
V250620C00370000,2025-06-11 19:13:39+00:00,370.0,5.8,5.55,5.85,0.89000034,18.12628,217.0,4922,0.16773293212890628,True,REGULAR,USD,call,2025-06-20
V250620C00372500,2025-06-11 19:26:54+00:00,372.5,4.1,3.85,4.05,0.6999998,18.918913,126.0,263,0.1519860192871094,True,REGULAR,USD,call,2025-06-20
V250620C00375000,2025-06-11 19:20:01+00:00,375.0,2.8,2.79,3.1,0.43000007,18.143463,269.0,4982,0.16101913208007812,False,REGULAR,USD,call,2025-06-20
V250620C00377500,2025-06-11 17:58:04+00:00,377.5,2.03,1.84,2.08,0.45999992,29.299356,235.0,755,0.15699085205078128,False,REGULAR,USD,call,2025-06-20
V250620C00380000,2025-06-11 19:01:12+00:00,380.0,1.22,1.11,1.27,0.17000008,16.190485,247.0,2681,0.150948432006836,False,REGULAR,USD,call,2025-06-20
V250620C00382500,2025-06-11 18:56:48+00:00,382.5,0.84,0.69,0.81,0.19,29.23077,546.0,175,0.15210808837890627,False,REGULAR,USD,call,2025-06-20
V250620C00385000,2025-06-11 18:15:34+00:00,385.0,0.47,0.43,0.52,0.06999999,17.499998,77.0,1221,0.1550377465820313,False,REGULAR,USD,call,2025-06-20
V250620C00387500,2025-06-11 19:21:48+00:00,387.5,0.27,0.25,0.3,0.0,0.0,108.0,60,0.15479360839843753,False,REGULAR,USD,call,2025-06-20
V250620C00390000,2025-06-11 17:11:03+00:00,390.0,0.24,0.11,0.24,0.08999999,59.999992,42.0,900,0.16651224121093755,False,REGULAR,USD,call,2025-06-20
V250620C00395000,2025-06-11 19:21:48+00:00,395.0,0.07,0.04,0.1,0.010000002,12.500002,8.0,221,0.17432466308593753,False,REGULAR,USD,call,2025-06-20
V250620C00400000,2025-06-11 13:30:03+00:00,400.0,0.05,0.03,0.1,0.0,0.0,6.0,1027,0.20606262695312497,False,REGULAR,USD,call,2025-06-20
V250620C00405000,2025-06-09 19:58:36+00:00,405.0,0.01,0.0,0.08,0.0,0.0,2.0,78,0.229499892578125,False,REGULAR,USD,call,2025-06-20
V250620C00410000,2025-06-05 14:50:50+00:00,410.0,0.03,0.0,0.07,0.0,0.0,21.0,374,0.25391371093750004,False,REGULAR,USD,call,2025-06-20
V250620C00415000,2025-06-10 14:12:36+00:00,415.0,0.01,0.0,0.07,0.0,0.0,1.0,21,0.28125718749999995,False,REGULAR,USD,call,2025-06-20
V250620C00420000,2025-06-10 17:59:27+00:00,420.0,0.01,0.0,0.06,0.0,0.0,2.0,127,0.30274134765625,False,REGULAR,USD,call,2025-06-20
V250620C00425000,2025-06-10 18:26:18+00:00,425.0,0.01,0.0,0.06,0.0,0.0,7.0,5,0.32813171874999997,False,REGULAR,USD,call,2025-06-20
V250620C00430000,2025-06-10 18:25:23+00:00,430.0,0.01,0.0,0.06,0.0,0.0,4.0,184,0.3544986425781249,False,REGULAR,USD,call,2025-06-20
V250620C00435000,2025-05-20 18:17:35+00:00,435.0,0.01,0.0,0.06,0.0,0.0,,1,0.3789124609375,False,REGULAR,USD,call,2025-06-20
V250620P00130000,2025-06-11 19:15:46+00:00,130.0,0.01,0.0,0.0,-0.39000002,-49.36709,1.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
V250620P00135000,2025-05-16 18:15:02+00:00,135.0,0.03,0.0,0.01,0.0,0.0,3.0,9,1.78125109375,False,REGULAR,USD,put,2025-06-20
V250620P00140000,2025-02-14 14:30:14+00:00,140.0,0.19,0.0,0.75,0.0,0.0,3.0,18,2.5976597558593753,False,REGULAR,USD,put,2025-06-20
V250620P00145000,2025-04-01 19:50:52+00:00,145.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
V250620P00150000,2025-05-21 16:21:43+00:00,150.0,0.01,0.0,0.06,0.0,0.0,3.0,694,1.8515632421875,False,REGULAR,USD,put,2025-06-20
V250620P00155000,2025-04-07 16:55:47+00:00,155.0,0.89,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
V250620P00160000,2025-04-09 18:19:38+00:00,160.0,0.1,0.0,0.16,0.0,0.0,1.0,91,1.89453177734375,False,REGULAR,USD,put,2025-06-20
V250620P00165000,2025-05-13 13:47:22+00:00,165.0,0.01,0.0,0.06,0.0,0.0,10.0,95,1.6640641796875002,False,REGULAR,USD,put,2025-06-20
V250620P00170000,2025-04-10 14:24:23+00:00,170.0,0.32,0.0,0.04,0.0,0.0,4.0,69,1.5468772656249998,False,REGULAR,USD,put,2025-06-20
V250620P00175000,2025-04-11 16:55:02+00:00,175.0,0.37,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
V250620P00180000,2025-05-23 18:17:27+00:00,180.0,0.05,0.0,0.06,0.0,0.0,452.0,2470,1.5000025,False,REGULAR,USD,put,2025-06-20
V250620P00185000,2025-04-17 18:59:15+00:00,185.0,0.2,0.0,0.43,0.0,0.0,1.0,53,1.7734386328124998,False,REGULAR,USD,put,2025-06-20
V250620P00190000,2025-05-13 17:19:38+00:00,190.0,0.02,0.0,0.06,0.0,0.0,15.0,189,1.3906280468749999,False,REGULAR,USD,put,2025-06-20
V250620P00195000,2025-05-16 14:04:46+00:00,195.0,0.02,0.0,0.06,0.0,0.0,1.0,164,1.3437532812499997,False,REGULAR,USD,put,2025-06-20
V250620P00200000,2025-05-27 16:39:48+00:00,200.0,0.03,0.0,0.06,0.0,0.0,1.0,273,1.2890660546875,False,REGULAR,USD,put,2025-06-20
V250620P00205000,2025-05-02 17:02:33+00:00,205.0,0.06,0.0,0.05,0.0,0.0,5.0,82,1.2265663671875,False,REGULAR,USD,put,2025-06-20
V250620P00210000,2025-04-22 13:56:56+00:00,210.0,0.55,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
V250620P00215000,2025-05-20 13:42:14+00:00,215.0,0.01,0.0,0.06,0.0,0.0,2.0,130,1.1484417578125,False,REGULAR,USD,put,2025-06-20
V250620P00220000,2025-06-02 15:13:47+00:00,220.0,0.03,0.0,0.06,0.0,0.0,4.0,192,1.109379453125,False,REGULAR,USD,put,2025-06-20
V250620P00225000,2025-06-09 18:00:51+00:00,225.0,0.02,0.0,0.06,0.0,0.0,1.0,347,1.0625046875000002,False,REGULAR,USD,put,2025-06-20
V250620P00230000,2025-06-10 13:49:33+00:00,230.0,0.02,0.0,0.06,0.0,0.0,5.0,549,1.01953615234375,False,REGULAR,USD,put,2025-06-20
