contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
AMD250703P00075000,2025-06-11 16:04:31+00:00,75.0,0.04,0.03,0.05,-0.010000002,-20.000002,3.0,47,0.773439765625,False,REGULAR,USD,put,2025-07-03
AMD250703P00080000,2025-06-11 18:40:14+00:00,80.0,0.05,0.05,0.06,-0.02,-28.571428,12.0,60,0.70312796875,False,REGULAR,USD,put,2025-07-03
AMD250703P00085000,2025-06-11 18:08:23+00:00,85.0,0.1,0.09,0.11,0.0,0.0,5.0,64,0.6621127539062501,False,REGULAR,USD,put,2025-07-03
AMD250703P00090000,2025-06-11 17:43:56+00:00,90.0,0.13,0.14,0.17,0.0,0.0,8.0,90,0.6074258007812501,False,REGULAR,USD,put,2025-07-03
AMD250703P00095000,2025-06-11 17:43:56+00:00,95.0,0.2,0.23,0.25,0.010000005,5.2631607,30.0,291,0.55273884765625,False,REGULAR,USD,put,2025-07-03
AMD250703P00099000,2025-06-11 14:01:07+00:00,99.0,0.26,0.35,0.37,-0.02000001,-7.1428604,13.0,115,0.514653291015625,False,REGULAR,USD,put,2025-07-03
AMD250703P00100000,2025-06-11 18:43:22+00:00,100.0,0.39,0.38,0.41,0.089999974,29.999989,108.0,330,0.5043994873046875,False,REGULAR,USD,put,2025-07-03
AMD250703P00101000,2025-06-09 18:47:18+00:00,101.0,0.43,0.43,0.46,0.0,0.0,21.0,43,0.5004932763671875,False,REGULAR,USD,put,2025-07-03
AMD250703P00102000,2025-06-11 17:00:08+00:00,102.0,0.4,0.48,0.51,0.030000001,8.108108,15.0,73,0.49121602539062503,False,REGULAR,USD,put,2025-07-03
AMD250703P00103000,2025-06-11 18:31:18+00:00,103.0,0.57,0.54,0.57,0.109999985,23.913038,16.0,59,0.4831594653320313,False,REGULAR,USD,put,2025-07-03
AMD250703P00104000,2025-06-11 18:59:17+00:00,104.0,0.62,0.6,0.62,0.16,34.782608,28.0,121,0.4714408325195312,False,REGULAR,USD,put,2025-07-03
AMD250703P00105000,2025-06-11 18:50:03+00:00,105.0,0.66,0.67,0.71,0.15000004,29.411774,64.0,304,0.46631393066406257,False,REGULAR,USD,put,2025-07-03
AMD250703P00106000,2025-06-11 17:05:14+00:00,106.0,0.61,0.77,0.81,0.09000003,17.307701,22.0,573,0.46094289062500005,False,REGULAR,USD,put,2025-07-03
AMD250703P00107000,2025-06-11 16:42:15+00:00,107.0,0.89,0.85,0.89,0.28999996,48.333324,24.0,1086,0.4506890869140625,False,REGULAR,USD,put,2025-07-03
AMD250703P00108000,2025-06-11 19:16:39+00:00,108.0,1.0,0.98,1.01,0.26,35.135136,225.0,181,0.44482977050781247,False,REGULAR,USD,put,2025-07-03
AMD250703P00109000,2025-06-11 18:46:16+00:00,109.0,1.07,1.11,1.15,0.25000006,30.487812,12.0,103,0.43994700683593746,False,REGULAR,USD,put,2025-07-03
AMD250703P00110000,2025-06-11 19:09:56+00:00,110.0,1.32,1.26,1.29,0.35000002,36.082478,136.0,496,0.43286699951171875,False,REGULAR,USD,put,2025-07-03
AMD250703P00111000,2025-06-11 19:12:16+00:00,111.0,1.48,1.45,1.49,0.46000004,45.098045,66.0,54,0.43115803222656257,False,REGULAR,USD,put,2025-07-03
AMD250703P00112000,2025-06-11 18:44:58+00:00,112.0,1.6,1.63,1.67,0.45000005,39.13044,179.0,409,0.42456630126953127,False,REGULAR,USD,put,2025-07-03
AMD250703P00113000,2025-06-11 18:29:51+00:00,113.0,1.97,1.85,1.89,0.58000004,41.726624,25.0,51,0.42017181396484377,False,REGULAR,USD,put,2025-07-03
AMD250703P00114000,2025-06-11 18:47:11+00:00,114.0,2.07,2.1,2.16,0.5899999,39.86486,292.0,187,0.4184628466796875,False,REGULAR,USD,put,2025-07-03
AMD250703P00115000,2025-06-11 18:59:17+00:00,115.0,2.45,2.42,2.47,0.5400001,28.272255,443.0,1027,0.41797457031249996,False,REGULAR,USD,put,2025-07-03
AMD250703P00116000,2025-06-11 18:27:35+00:00,116.0,2.86,2.73,2.79,0.93999994,48.958332,68.0,160,0.4157773266601562,False,REGULAR,USD,put,2025-07-03
AMD250703P00117000,2025-06-11 18:59:17+00:00,117.0,3.17,3.05,3.15,0.8000002,33.755283,45.0,705,0.4145566357421875,False,REGULAR,USD,put,2025-07-03
AMD250703P00118000,2025-06-11 18:47:34+00:00,118.0,3.4,3.5,3.6,0.68000007,25.000002,53.0,52,0.41834077758789057,False,REGULAR,USD,put,2025-07-03
AMD250703P00119000,2025-06-11 18:21:58+00:00,119.0,4.11,3.8,3.9,1.0100002,32.580654,17.0,63,0.4067442138671875,False,REGULAR,USD,put,2025-07-03
AMD250703P00120000,2025-06-11 18:40:23+00:00,120.0,4.45,4.4,4.5,1.1599998,35.258354,85.0,401,0.4177304321289062,False,REGULAR,USD,put,2025-07-03
AMD250703P00121000,2025-06-11 19:05:57+00:00,121.0,5.05,4.8,4.9,1.3000002,34.66667,136.0,250,0.40930766479492187,False,REGULAR,USD,put,2025-07-03
AMD250703P00122000,2025-06-11 17:49:53+00:00,122.0,4.99,5.3,5.4,0.78999996,18.809525,14.0,100,0.4066221447753906,True,REGULAR,USD,put,2025-07-03
AMD250703P00123000,2025-06-11 18:03:25+00:00,123.0,6.0,5.95,6.05,1.4499998,31.868128,12.0,237,0.41370215209960937,True,REGULAR,USD,put,2025-07-03
AMD250703P00124000,2025-06-11 16:49:07+00:00,124.0,6.08,6.45,6.55,0.73,13.64486,4.0,73,0.4057676611328125,True,REGULAR,USD,put,2025-07-03
AMD250703P00125000,2025-06-11 18:14:59+00:00,125.0,7.06,7.15,7.25,1.5700002,28.597454,35.0,80,0.41211525390625,True,REGULAR,USD,put,2025-07-03
AMD250703P00126000,2025-06-11 18:33:27+00:00,126.0,7.86,7.75,7.9,1.6600003,26.774199,25.0,27,0.4118711157226562,True,REGULAR,USD,put,2025-07-03
AMD250703P00127000,2025-06-10 18:47:25+00:00,127.0,7.05,8.45,8.6,0.0,0.0,5.0,4,0.41345801391601555,True,REGULAR,USD,put,2025-07-03
AMD250703P00130000,2025-06-11 15:02:29+00:00,130.0,9.0,10.7,11.2,-0.19999981,-2.173911,2.0,9,0.45313046875,True,REGULAR,USD,put,2025-07-03
AMD250703P00135000,2025-06-11 17:10:24+00:00,135.0,14.07,15.0,15.15,-0.09000015,-0.6355943,6.0,6,0.4467828759765625,True,REGULAR,USD,put,2025-07-03
AMD250703P00140000,2025-06-11 16:14:54+00:00,140.0,19.0,19.4,19.8,0.25,1.3333334,1.0,142,0.4870656762695313,True,REGULAR,USD,put,2025-07-03
AMD250703P00145000,2025-06-06 14:09:44+00:00,145.0,27.44,24.2,24.45,0.0,0.0,140.0,140,0.5009815527343751,True,REGULAR,USD,put,2025-07-03
AMD250703P00150000,2025-06-10 17:23:59+00:00,150.0,26.54,29.0,29.75,0.0,0.0,1.0,12,0.5522505712890625,True,REGULAR,USD,put,2025-07-03
AMD250711C00050000,2025-06-11 18:12:17+00:00,50.0,70.83,70.4,71.65,4.0,5.985336,1.0,1,1.6611345068359378,True,REGULAR,USD,call,2025-07-11
AMD250711C00055000,2025-06-11 18:12:17+00:00,55.0,65.86,65.45,66.6,-2.1399994,-3.147058,1.0,1,1.470705771484375,True,REGULAR,USD,call,2025-07-11
AMD250711C00075000,2025-06-10 13:47:22+00:00,75.0,47.4,45.6,46.6,0.0,0.0,5.0,5,0.9487309814453124,True,REGULAR,USD,call,2025-07-11
AMD250711C00080000,2025-06-05 18:23:21+00:00,80.0,36.98,40.8,41.6,0.0,0.0,,5,0.5820354296875,True,REGULAR,USD,call,2025-07-11
AMD250711C00085000,2025-06-11 13:39:18+00:00,85.0,38.8,35.75,36.75,12.779999,49.11606,1.0,1,0.5625043750000001,True,REGULAR,USD,call,2025-07-11
AMD250711C00090000,2025-06-10 14:29:16+00:00,90.0,33.71,30.9,32.5,0.0,0.0,3.0,6,0.6630893066406252,True,REGULAR,USD,call,2025-07-11
AMD250711C00095000,2025-06-10 13:42:27+00:00,95.0,28.17,26.0,26.85,0.0,0.0,1.0,9,0.5976602734375001,True,REGULAR,USD,call,2025-07-11
AMD250711C00100000,2025-06-11 18:35:19+00:00,100.0,21.59,21.5,21.8,-1.9099998,-8.127659,24.0,19,0.48779809082031256,True,REGULAR,USD,call,2025-07-11
AMD250711C00101000,2025-06-11 15:32:42+00:00,101.0,20.21,20.5,21.15,-1.4100018,-6.521747,2.0,15,0.5283250292968751,True,REGULAR,USD,call,2025-07-11
AMD250711C00102000,2025-06-10 13:52:09+00:00,102.0,21.66,19.6,20.25,0.0,0.0,1.0,7,0.5222215747070311,True,REGULAR,USD,call,2025-07-11
