contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
AMGN250627C00305000,2025-06-11 19:23:23+00:00,305.0,4.3,4.15,4.45,-0.6999998,-13.999997,163.0,2670,0.37628797546386716,False,REGULAR,USD,call,2025-06-27
AMGN250627C00310000,2025-06-11 17:47:33+00:00,310.0,3.37,2.71,3.05,0.16999984,5.312495,4.0,100,0.3675600354003906,False,REGULAR,USD,call,2025-06-27
AMGN250627C00315000,2025-06-11 18:09:21+00:00,315.0,2.07,1.82,2.01,-0.4100001,-16.53226,2.0,288,0.35986968261718744,False,REGULAR,USD,call,2025-06-27
AMGN250627C00320000,2025-06-11 17:02:41+00:00,320.0,1.51,1.14,1.47,-0.27999997,-15.642456,3.0,40,0.36829244995117194,False,REGULAR,USD,call,2025-06-27
AMGN250627C00325000,2025-06-05 18:07:07+00:00,325.0,1.1,0.12,1.27,0.0,0.0,5.0,25,0.39380489013671877,False,REGULAR,USD,call,2025-06-27
AMGN250627C00330000,2025-06-10 18:02:50+00:00,330.0,0.66,0.0,0.84,0.0,0.0,10.0,15,0.3909973010253906,False,REGULAR,USD,call,2025-06-27
AMGN250627C00350000,2025-05-29 15:05:16+00:00,350.0,0.17,0.0,1.39,0.0,0.0,,1,0.5065967309570312,False,REGULAR,USD,call,2025-06-27
AMGN250627P00200000,2025-05-15 17:56:37+00:00,200.0,0.32,0.0,0.74,0.0,0.0,,2,0.86914193359375,False,REGULAR,USD,put,2025-06-27
AMGN250627P00210000,2025-05-23 13:30:02+00:00,210.0,0.62,0.0,1.09,0.0,0.0,2.0,2,0.8217791259765624,False,REGULAR,USD,put,2025-06-27
AMGN250627P00215000,2025-06-09 15:35:09+00:00,215.0,0.62,0.0,1.16,0.0,0.0,3.0,3,0.7797873583984375,False,REGULAR,USD,put,2025-06-27
AMGN250627P00220000,2025-05-23 13:30:02+00:00,220.0,0.93,0.0,0.1,0.0,0.0,1.0,3,0.51562984375,False,REGULAR,USD,put,2025-06-27
AMGN250627P00225000,2025-05-16 17:19:32+00:00,225.0,1.35,0.0,1.58,0.0,0.0,35.0,35,0.7221707470703125,False,REGULAR,USD,put,2025-06-27
AMGN250627P00230000,2025-06-09 15:35:09+00:00,230.0,0.75,0.0,1.71,0.0,0.0,3.0,3,0.6826203613281252,False,REGULAR,USD,put,2025-06-27
AMGN250627P00235000,2025-06-10 14:38:48+00:00,235.0,0.01,0.0,1.48,0.0,0.0,10.0,20,0.6130409790039064,False,REGULAR,USD,put,2025-06-27
AMGN250627P00240000,2025-06-11 15:21:29+00:00,240.0,0.68,0.0,0.71,0.24000001,54.545456,10.0,18,0.5590864404296876,False,REGULAR,USD,put,2025-06-27
AMGN250627P00245000,2025-06-06 17:02:33+00:00,245.0,0.75,0.36,1.38,0.0,0.0,5.0,167,0.5339402075195312,False,REGULAR,USD,put,2025-06-27
AMGN250627P00250000,2025-06-11 18:01:59+00:00,250.0,0.64,0.6,0.78,0.01999998,3.2258034,12.0,105,0.4726615234375,False,REGULAR,USD,put,2025-06-27
AMGN250627P00255000,2025-06-11 14:49:22+00:00,255.0,1.01,0.82,1.09,-0.45000005,-30.82192,10.0,33,0.459966337890625,False,REGULAR,USD,put,2025-06-27
AMGN250627P00260000,2025-06-11 18:30:59+00:00,260.0,1.35,1.13,1.4,-0.01999998,-1.4598526,11.0,306,0.43774976318359377,False,REGULAR,USD,put,2025-06-27
AMGN250627P00265000,2025-06-11 16:59:04+00:00,265.0,1.6,1.59,1.93,-0.029999971,-1.840489,3.0,172,0.424810439453125,False,REGULAR,USD,put,2025-06-27
AMGN250627P00270000,2025-06-10 16:33:02+00:00,270.0,3.27,2.18,2.77,1.1600001,54.97631,4.0,161,0.41992767578125,False,REGULAR,USD,put,2025-06-27
AMGN250627P00275000,2025-06-10 19:02:59+00:00,275.0,3.15,3.05,3.5,-0.19999981,-5.970144,4.0,247,0.3958190301513672,False,REGULAR,USD,put,2025-06-27
AMGN250627P00280000,2025-06-11 14:57:50+00:00,280.0,4.15,4.35,4.95,0.1500001,3.7500024,2.0,182,0.39502558105468755,False,REGULAR,USD,put,2025-06-27
AMGN250627P00285000,2025-06-10 18:27:56+00:00,285.0,6.0,5.8,6.3,0.0,0.0,37.0,251,0.3742738354492187,False,REGULAR,USD,put,2025-06-27
AMGN250627P00290000,2025-06-11 16:45:23+00:00,290.0,7.2,7.65,8.2,-1.8000002,-20.000002,10.0,113,0.36151761535644533,False,REGULAR,USD,put,2025-06-27
AMGN250627P00295000,2025-06-11 14:44:15+00:00,295.0,10.27,10.05,10.65,-1.04,-9.195402,2.0,13,0.35382726257324215,True,REGULAR,USD,put,2025-06-27
AMGN250627P00300000,2025-06-11 18:56:53+00:00,300.0,12.9,12.9,13.35,-2.4500008,-15.9609165,23.0,13,0.33801931518554684,True,REGULAR,USD,put,2025-06-27
AMGN250627P00305000,2025-06-10 18:00:19+00:00,305.0,15.35,15.75,17.3,0.0,0.0,25.0,26,0.35834381896972656,True,REGULAR,USD,put,2025-06-27
AMGN250627P00325000,2025-05-29 16:48:14+00:00,325.0,43.15,31.45,33.95,0.0,0.0,,0,0.3398503515625,True,REGULAR,USD,put,2025-06-27
AMGN250703C00220000,2025-05-29 17:17:02+00:00,220.0,63.3,71.85,75.0,0.0,0.0,,1,0.7817404638671875,True,REGULAR,USD,call,2025-07-03
AMGN250703C00235000,2025-06-06 15:57:35+00:00,235.0,56.85,56.7,60.35,0.0,0.0,1.0,1,0.643680321044922,True,REGULAR,USD,call,2025-07-03
AMGN250703C00255000,2025-05-29 17:04:22+00:00,255.0,32.0,38.4,40.55,0.0,0.0,,1,0.51562984375,True,REGULAR,USD,call,2025-07-03
AMGN250703C00260000,2025-06-09 19:56:23+00:00,260.0,33.23,34.35,36.25,0.0,0.0,1.0,2,0.5103808728027344,True,REGULAR,USD,call,2025-07-03
AMGN250703C00270000,2025-06-10 19:43:37+00:00,270.0,26.49,25.5,26.85,0.0,0.0,1.0,1,0.4705253143310547,True,REGULAR,USD,call,2025-07-03
