contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
GOOGL251219P00120000,2025-06-11 18:39:32+00:00,120.0,1.48,1.48,1.53,0.13999999,10.44776,5.0,1723,0.38843385009765624,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00125000,2025-06-11 17:04:31+00:00,125.0,1.83,1.84,1.88,0.13,7.6470585,44.0,3761,0.3753724572753906,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00130000,2025-06-11 16:10:24+00:00,130.0,2.24,2.28,2.32,0.13000011,6.1611433,4.0,10842,0.3635927899169922,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00135000,2025-06-11 17:04:49+00:00,135.0,2.74,2.83,2.88,0.089999914,3.396223,32.0,5443,0.35333898620605464,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00140000,2025-06-11 19:06:33+00:00,140.0,3.55,3.5,3.55,-0.049999952,-1.3888876,37.0,4000,0.34326828613281246,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00145000,2025-06-11 17:07:37+00:00,145.0,4.13,4.25,4.35,0.05000019,1.2254949,44.0,7244,0.33350275878906255,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00150000,2025-06-11 18:39:32+00:00,150.0,5.2,5.25,5.3,-0.3000002,-5.454549,730.0,7749,0.32398136962890617,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00155000,2025-06-11 19:20:20+00:00,155.0,6.52,6.4,6.5,0.32999992,5.331178,624.0,7176,0.3167182586669921,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00160000,2025-06-11 18:33:32+00:00,160.0,7.65,7.7,7.85,0.099999905,1.324502,1130.0,5705,0.3084175604248046,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00165000,2025-06-11 18:32:58+00:00,165.0,9.3,9.35,9.45,-0.21000004,-2.2082021,16.0,3822,0.30109341491699215,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00170000,2025-06-11 18:31:36+00:00,170.0,11.2,11.1,11.25,0.19999981,1.8181801,13.0,8985,0.29315892395019527,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00175000,2025-06-11 18:30:39+00:00,175.0,13.15,13.15,13.3,0.049999237,0.38167354,71.0,5381,0.2854075366210937,False,REGULAR,USD,put,2025-12-19
GOOGL251219P00180000,2025-06-11 16:14:59+00:00,180.0,15.26,15.55,15.65,-0.18999958,-1.2297708,66.0,4924,0.27851063293457035,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00185000,2025-06-11 17:13:51+00:00,185.0,17.9,18.05,18.2,0.19999886,1.1299369,6.0,2161,0.27033200378417965,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00190000,2025-06-11 15:28:40+00:00,190.0,21.02,20.9,21.05,0.3900013,1.8904572,3.0,2408,0.26261113372802736,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00195000,2025-06-10 15:15:50+00:00,195.0,23.05,24.05,24.2,0.0,0.0,48.0,534,0.2553785400390626,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00200000,2025-06-10 17:53:56+00:00,200.0,26.79,27.45,27.65,0.0,0.0,2.0,563,0.2488173263549805,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00205000,2025-06-09 17:20:43+00:00,205.0,32.42,30.65,31.35,0.0,0.0,23.0,160,0.2420730090332031,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00210000,2025-05-22 13:36:38+00:00,210.0,41.05,34.8,35.2,0.0,0.0,36.0,69,0.2326126544189453,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00215000,2025-06-06 16:38:40+00:00,215.0,43.76,38.85,39.35,0.0,0.0,3.0,16,0.22492230163574217,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00220000,2025-06-10 19:10:53+00:00,220.0,42.0,43.4,44.0,-0.52000046,-1.222955,1.0,6,0.22956092712402343,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00225000,2025-05-16 14:08:06+00:00,225.0,56.99,47.85,48.2,0.0,0.0,1.0,0,0.2069781451416015,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00230000,2025-06-10 16:17:57+00:00,230.0,50.6,51.6,53.85,0.0,0.0,5.0,2,0.2557447473144532,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00235000,2025-03-03 15:35:01+00:00,235.0,64.54,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00240000,2025-06-10 19:10:53+00:00,240.0,61.13,61.85,63.55,0.0,0.0,4.0,4,0.27027096923828126,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00245000,2025-01-17 15:24:06+00:00,245.0,53.08,63.0,67.55,0.0,0.0,2.0,48,0.1870198486328125,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00250000,2025-02-25 15:19:47+00:00,250.0,73.9,95.1,96.1,0.0,0.0,1.0,0,0.8534255380249024,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00255000,2025-01-23 19:53:18+00:00,255.0,59.75,73.0,78.0,0.0,0.0,4.0,0,0.2710033837890625,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00260000,2025-01-23 18:53:50+00:00,260.0,63.8,78.0,83.0,0.0,0.0,24.0,2,0.28247787841796873,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00265000,2025-02-04 17:49:33+00:00,265.0,62.4,92.1,95.05,0.0,0.0,9.0,0,0.5237474383544922,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00270000,2025-04-08 15:42:34+00:00,270.0,119.87,115.9,118.5,0.0,0.0,4.0,0,0.9587101296997068,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00280000,2025-03-25 16:39:01+00:00,280.0,110.92,121.0,122.1,0.0,0.0,,0,0.8756726300048827,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00300000,2024-12-31 16:45:34+00:00,300.0,109.0,94.85,96.85,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
GOOGL251219P00340000,2024-12-16 05:09:20+00:00,340.0,160.68,148.05,152.35,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
GOOGL260116C00045000,2025-06-03 19:40:32+00:00,45.0,122.77,132.5,135.1,0.0,0.0,1.0,431,1.0459032080078128,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00050000,2025-06-04 17:47:10+00:00,50.0,118.64,127.65,130.65,0.0,0.0,1.0,44,1.0188037341308593,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00055000,2025-05-12 13:39:53+00:00,55.0,104.0,0.0,0.0,0.0,0.0,1.0,31,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00060000,2025-06-06 19:46:11+00:00,60.0,115.23,118.8,120.35,0.0,0.0,16.0,80,0.9279792358398438,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00065000,2025-05-14 16:14:00+00:00,65.0,103.78,113.55,115.4,0.0,0.0,10.0,108,0.8554701953125,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00070000,2025-06-03 14:27:28+00:00,70.0,99.27,109.35,110.15,0.0,0.0,1.0,69,0.8234880932617187,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00075000,2025-05-20 17:32:10+00:00,75.0,93.44,103.85,106.25,0.0,0.0,5.0,143,0.7933370275878906,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00080000,2025-05-30 17:13:08+00:00,80.0,90.75,99.7,100.7,0.0,0.0,1.0,128,0.7523218127441407,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00085000,2025-05-22 16:50:29+00:00,85.0,90.0,94.05,95.95,0.0,0.0,1.0,51,0.6892120922851563,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00090000,2025-06-11 16:28:47+00:00,90.0,90.65,90.15,91.5,-1.6299973,-1.7663603,1.0,161,0.6948272705078126,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00095000,2025-06-06 19:52:58+00:00,95.0,82.09,85.3,87.1,0.0,0.0,6.0,440,0.6691927612304689,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00100000,2025-06-11 18:38:30+00:00,100.0,81.35,80.65,81.25,-1.8499985,-2.223556,1.0,960,0.6118202880859377,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00105000,2025-06-10 18:00:16+00:00,105.0,77.0,75.9,77.55,0.0,0.0,1.0,249,0.6063271789550781,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00110000,2025-06-09 13:42:17+00:00,110.0,73.0,71.65,72.0,3.050003,4.360262,1.0,467,0.5686688641357422,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00115000,2025-06-06 13:51:22+00:00,115.0,61.28,66.75,68.55,0.0,0.0,10.0,517,0.5604902349853516,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00120000,2025-06-11 17:07:12+00:00,120.0,62.8,62.6,62.8,0.3999977,0.64102197,4.0,1739,0.5216112292480468,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00125000,2025-06-10 19:50:15+00:00,125.0,58.92,57.9,58.4,0.0,0.0,9.0,527,0.5056812127685546,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00130000,2025-06-11 17:55:52+00:00,130.0,53.0,53.0,53.9,-1.5200005,-2.7879686,7.0,546,0.48175567077636716,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00135000,2025-06-10 15:41:55+00:00,135.0,50.75,49.2,49.9,0.0,0.0,24.0,3343,0.471135659790039,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00140000,2025-06-11 18:03:02+00:00,140.0,44.69,45.2,45.95,-1.420002,-3.0795965,4.0,4362,0.4591118542480469,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00145000,2025-06-11 14:02:07+00:00,145.0,40.85,40.85,42.0,-2.25,-5.220418,4.0,6401,0.44455511505126954,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00150000,2025-06-11 19:16:41+00:00,150.0,37.0,37.35,37.7,-1.1500015,-3.0144207,43.0,14815,0.41974457214355465,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00155000,2025-06-11 14:09:56+00:00,155.0,33.05,33.15,33.7,-0.54999924,-1.6369026,20.0,3936,0.40024403472900394,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00160000,2025-06-11 18:44:29+00:00,160.0,30.5,30.1,30.3,-0.10000038,-0.32679862,9.0,4598,0.3910888528442382,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00165000,2025-06-11 19:22:20+00:00,165.0,26.55,26.8,26.95,-0.8200016,-2.9959867,46.0,8135,0.37982797912597654,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00170000,2025-06-11 19:21:17+00:00,170.0,23.45,23.7,23.85,-1.0499992,-4.2857113,58.0,7953,0.37033710723876956,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00175000,2025-06-11 19:20:14+00:00,175.0,20.57,20.8,21.0,-0.9300003,-4.325583,137.0,4530,0.3622195126342773,True,REGULAR,USD,call,2026-01-16
GOOGL260116C00180000,2025-06-11 19:00:27+00:00,180.0,18.2,18.15,18.3,-0.62999916,-3.3457205,145.0,7125,0.35349157257080077,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00185000,2025-06-11 19:11:49+00:00,185.0,15.6,15.8,15.9,-0.7099991,-4.3531523,408.0,12770,0.3467777725219726,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00190000,2025-06-11 19:24:29+00:00,190.0,13.7,13.6,13.7,-0.53999996,-3.7921345,438.0,20059,0.34015552429199214,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00195000,2025-06-11 16:52:03+00:00,195.0,11.59,11.7,11.8,-0.71000004,-5.7723575,36.0,4707,0.33554741607666017,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00200000,2025-06-11 19:27:19+00:00,200.0,10.1,10.0,10.15,-0.39999962,-3.8834918,1003.0,21915,0.33219051605224614,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00205000,2025-06-11 19:25:03+00:00,205.0,8.55,8.45,8.55,0.3000002,3.636366,27.0,3842,0.3263311996459961,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00210000,2025-06-11 19:25:03+00:00,210.0,7.25,7.2,7.3,-0.4000001,-5.134789,76.0,4945,0.32413395599365225,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00215000,2025-06-11 19:04:45+00:00,215.0,6.1,6.1,6.25,0.5,8.928572,187.0,4790,0.32306585144042954,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00220000,2025-06-11 19:03:18+00:00,220.0,5.2,5.15,5.25,-0.35000038,-6.306313,277.0,7980,0.3200751586914062,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00225000,2025-06-11 19:20:05+00:00,225.0,4.36,4.4,4.5,-0.38999987,-8.210523,458.0,17739,0.32019722778320303,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00230000,2025-06-11 18:24:54+00:00,230.0,3.7,3.7,3.8,-0.35000014,-8.641978,28.0,7453,0.3189765368652343,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00235000,2025-06-11 17:37:08+00:00,235.0,3.2,3.2,3.25,-0.25,-7.2463765,22.0,3402,0.3193427441406249,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00240000,2025-06-11 19:13:23+00:00,240.0,2.78,2.73,2.79,-0.19000006,-6.3973083,99.0,40827,0.32019722778320303,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00245000,2025-06-10 15:48:21+00:00,245.0,2.37,2.36,2.4,-0.37000012,-13.503654,4.0,1129,0.32129584960937496,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00250000,2025-06-11 19:20:34+00:00,250.0,2.04,2.04,2.08,-0.18000007,-8.108111,467.0,47381,0.32300481689453114,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00255000,2025-06-11 13:30:07+00:00,255.0,1.95,1.76,1.81,-0.109999895,-5.339801,2.0,2063,0.3249579223632812,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00260000,2025-06-11 18:10:49+00:00,260.0,1.54,1.55,1.59,-0.00999999,-0.6451607,17.0,60648,0.3275213732910156,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00265000,2025-06-10 19:55:00+00:00,265.0,1.5,1.36,1.41,0.0,0.0,17.0,2142,0.3305731005859375,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00270000,2025-06-11 17:44:50+00:00,270.0,1.2,1.21,1.25,-0.19999993,-14.285709,12.0,6252,0.33350275878906255,False,REGULAR,USD,call,2026-01-16
GOOGL260116C00280000,2025-06-10 15:32:22+00:00,280.0,1.11,0.97,1.0,0.0,0.0,5.0,2708,0.3398503515625,False,REGULAR,USD,call,2026-01-16
