contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
SPY250611C00575000,2025-06-11 17:50:06+00:00,575.0,25.21,25.8,25.94,-2.5600014,-9.218585,15.0,41,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00576000,2025-06-11 18:52:49+00:00,576.0,25.8,24.36,24.48,-0.6000004,-2.2727287,21.0,18,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00577000,2025-06-10 19:04:31+00:00,577.0,24.32,23.26,23.41,-1.6499996,-6.3534837,9.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00578000,2025-06-10 16:17:20+00:00,578.0,23.73,22.74,22.89,0.0,0.0,1.0,23,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00579000,2025-06-11 18:50:56+00:00,579.0,22.83,21.37,21.47,-0.6100006,-2.6023917,25.0,27,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00580000,2025-06-11 18:45:04+00:00,580.0,22.06,20.83,20.96,-0.09000015,-0.40632123,36.0,54,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00581000,2025-06-11 17:20:27+00:00,581.0,18.84,19.74,19.89,-1.7099991,-8.321164,20.0,10,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00582000,2025-06-11 14:55:52+00:00,582.0,22.35,18.32,18.52,2.8400002,14.556638,3.0,18,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00583000,2025-06-11 19:01:59+00:00,583.0,17.62,17.22,17.33,-1.8099995,-9.315488,102.0,90,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00584000,2025-06-11 19:13:55+00:00,584.0,16.85,16.28,16.38,-1.8299999,-9.796574,34.0,63,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00585000,2025-06-11 19:26:08+00:00,585.0,15.94,15.28,15.45,-1.9100008,-10.700284,77.0,115,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00586000,2025-06-11 19:10:12+00:00,586.0,14.91,14.65,15.05,-2.17,-12.704918,163.0,264,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00587000,2025-06-11 19:07:09+00:00,587.0,13.13,13.2,13.31,-2.2299995,-14.518227,109.0,608,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00588000,2025-06-11 19:26:02+00:00,588.0,13.05,12.65,13.05,-1.9499998,-12.999999,62.0,433,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
