contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
PFE250620C00044000,2025-04-28 13:48:51+00:00,44.0,0.01,0.0,0.02,0.0,0.0,2.0,17,1.3437532812499997,False,REGULAR,USD,call,2025-06-20
PFE250620C00045000,2025-06-04 15:24:36+00:00,45.0,0.01,0.0,0.01,0.0,0.0,5.0,6116,1.3125034374999998,False,REGULAR,USD,call,2025-06-20
PFE250620P00012000,2025-05-16 15:39:09+00:00,12.0,0.01,0.0,0.01,0.0,0.0,50.0,426,1.625001875,False,REGULAR,USD,put,2025-06-20
PFE250620P00013000,2025-05-01 19:37:50+00:00,13.0,0.01,0.0,0.02,0.0,0.0,2.0,789,1.5625021874999998,False,REGULAR,USD,put,2025-06-20
PFE250620P00014000,2025-05-23 16:40:00+00:00,14.0,0.01,0.0,0.01,0.0,0.0,200.0,5991,1.2500037499999999,False,REGULAR,USD,put,2025-06-20
PFE250620P00015000,2025-06-06 13:48:19+00:00,15.0,0.01,0.0,0.01,0.0,0.0,5.0,4883,1.125004375,False,REGULAR,USD,put,2025-06-20
PFE250620P00016000,2025-06-09 19:47:45+00:00,16.0,0.01,0.0,0.02,0.0,0.0,4.0,255,1.0625046875000002,False,REGULAR,USD,put,2025-06-20
PFE250620P00017000,2025-06-06 19:58:09+00:00,17.0,0.01,0.0,0.01,0.0,0.0,1.0,965,0.87500125,False,REGULAR,USD,put,2025-06-20
PFE250620P00018000,2025-06-11 13:33:31+00:00,18.0,0.01,0.0,0.01,0.0,0.0,6.0,8367,0.7500025,False,REGULAR,USD,put,2025-06-20
PFE250620P00018500,2025-06-10 16:19:53+00:00,18.5,0.02,0.0,0.01,0.0,0.0,2.0,6,0.6875031250000001,False,REGULAR,USD,put,2025-06-20
PFE250620P00019000,2025-06-10 17:03:25+00:00,19.0,0.02,0.0,0.01,0.0,0.0,73.0,2373,0.6250037500000001,False,REGULAR,USD,put,2025-06-20
PFE250620P00019500,2025-06-11 19:19:41+00:00,19.5,0.01,0.0,0.01,-0.01,-50.0,70.0,156,0.5625043750000001,False,REGULAR,USD,put,2025-06-20
PFE250620P00020000,2025-06-11 19:19:41+00:00,20.0,0.02,0.01,0.02,0.01,100.0,440.0,22641,0.585941640625,False,REGULAR,USD,put,2025-06-20
PFE250620P00020500,2025-06-10 18:51:24+00:00,20.5,0.02,0.01,0.12,0.0,0.0,1.0,352,0.6835969140625001,False,REGULAR,USD,put,2025-06-20
PFE250620P00021000,2025-06-11 16:58:52+00:00,21.0,0.02,0.01,0.03,0.0,0.0,1717.0,34339,0.5195360546875,False,REGULAR,USD,put,2025-06-20
PFE250620P00021500,2025-06-11 19:22:49+00:00,21.5,0.02,0.02,0.03,-0.01,-33.333336,121.0,513,0.45313046875,False,REGULAR,USD,put,2025-06-20
PFE250620P00022000,2025-06-11 19:00:47+00:00,22.0,0.03,0.02,0.04,-0.020000001,-40.000004,77.0,30832,0.4101621484375,False,REGULAR,USD,put,2025-06-20
PFE250620P00022500,2025-06-11 19:11:06+00:00,22.5,0.05,0.04,0.05,0.0,0.0,86.0,3136,0.35742830078125,False,REGULAR,USD,put,2025-06-20
PFE250620P00023000,2025-06-11 19:26:09+00:00,23.0,0.06,0.06,0.07,-0.040000003,-36.36364,787.0,75940,0.31250687499999996,False,REGULAR,USD,put,2025-06-20
PFE250620P00023500,2025-06-11 19:21:51+00:00,23.5,0.11,0.11,0.12,-0.060000002,-35.294117,2662.0,7561,0.27930408203124996,False,REGULAR,USD,put,2025-06-20
PFE250620P00024000,2025-06-11 19:20:57+00:00,24.0,0.22,0.22,0.23,-0.08000001,-26.666668,1405.0,14301,0.2617261328125,False,REGULAR,USD,put,2025-06-20
PFE250620P00024500,2025-06-11 19:25:15+00:00,24.5,0.42,0.42,0.44,-0.09,-17.647058,532.0,182,0.257819921875,True,REGULAR,USD,put,2025-06-20
PFE250620P00025000,2025-06-11 19:16:46+00:00,25.0,0.73,0.73,0.76,-0.120000005,-14.117646,683.0,50730,0.26563234375,True,REGULAR,USD,put,2025-06-20
PFE250620P00025500,2025-06-11 14:43:28+00:00,25.5,1.0,1.15,1.19,-0.25,-20.0,101.0,68,0.30664755859375,True,REGULAR,USD,put,2025-06-20
PFE250620P00026000,2025-06-11 18:38:26+00:00,26.0,1.63,1.6,1.91,-0.00999999,-0.6097555,51.0,13298,0.5664105859375,True,REGULAR,USD,put,2025-06-20
PFE250620P00026500,2025-06-04 15:22:11+00:00,26.5,3.0,2.01,2.28,0.0,0.0,1.0,0,0.5449264257812501,True,REGULAR,USD,put,2025-06-20
PFE250620P00027000,2025-06-09 13:35:03+00:00,27.0,3.3,2.55,2.64,0.0,0.0,11.0,1840,0.4687553125,True,REGULAR,USD,put,2025-06-20
PFE250620P00028000,2025-06-10 16:06:45+00:00,28.0,3.6,3.6,3.65,-0.11000013,-2.9649632,2.0,2017,0.5625043750000001,True,REGULAR,USD,put,2025-06-20
PFE250620P00029000,2025-06-10 13:31:11+00:00,29.0,4.95,4.4,4.65,0.0,0.0,2.0,53,0.7148466015625,True,REGULAR,USD,put,2025-06-20
PFE250620P00030000,2025-06-10 17:55:14+00:00,30.0,5.61,5.4,5.65,0.0,0.0,1.0,39,0.8164080859374999,True,REGULAR,USD,put,2025-06-20
PFE250620P00031000,2025-05-05 14:42:49+00:00,31.0,7.35,7.45,7.55,0.0,0.0,1.0,0,1.7753917480468748,True,REGULAR,USD,put,2025-06-20
PFE250620P00032000,2025-05-09 13:40:49+00:00,32.0,9.45,8.6,8.7,0.0,0.0,11.0,5,2.0185596411132813,True,REGULAR,USD,put,2025-06-20
PFE250620P00033000,2025-05-12 19:24:31+00:00,33.0,10.0,8.55,9.25,0.0,0.0,49.0,2,1.4628933105468749,True,REGULAR,USD,put,2025-06-20
PFE250620P00034000,2025-05-19 16:43:19+00:00,34.0,11.1,9.6,9.65,0.0,0.0,2.0,2,1.1171919140625,True,REGULAR,USD,put,2025-06-20
PFE250620P00035000,2025-06-03 13:32:56+00:00,35.0,11.9,10.6,10.65,0.0,0.0,4.0,4,1.1953165234375,True,REGULAR,USD,put,2025-06-20
PFE250620P00036000,2025-05-12 14:06:16+00:00,36.0,12.75,11.35,11.45,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-06-20
PFE250620P00037000,2025-06-09 13:32:55+00:00,37.0,13.35,12.55,13.65,0.0,0.0,5.0,0,2.0625048437499998,True,REGULAR,USD,put,2025-06-20
PFE250620P00038000,2025-04-03 13:51:54+00:00,38.0,13.65,13.4,14.25,0.0,0.0,,5,1.8046884765624998,True,REGULAR,USD,put,2025-06-20
PFE250620P00039000,2025-05-28 13:32:37+00:00,39.0,15.5,14.55,15.7,0.0,0.0,1.0,0,2.259769975585937,True,REGULAR,USD,put,2025-06-20
PFE250620P00040000,2025-06-09 13:31:44+00:00,40.0,16.35,15.6,15.65,0.0,0.0,5.0,16,1.5390648046875,True,REGULAR,USD,put,2025-06-20
PFE250620P00041000,2025-04-10 13:37:00+00:00,41.0,19.35,18.65,18.75,0.0,0.0,,1,3.741211584472657,True,REGULAR,USD,put,2025-06-20
PFE250620P00042000,2025-05-28 13:32:37+00:00,42.0,18.5,17.55,18.5,0.0,0.0,1.0,0,2.3750040624999995,True,REGULAR,USD,put,2025-06-20
PFE250620P00043000,2025-05-28 13:32:37+00:00,43.0,19.5,18.6,19.15,0.0,0.0,1.0,1,2.2382856542968748,True,REGULAR,USD,put,2025-06-20
PFE250620P00044000,2025-05-13 13:32:57+00:00,44.0,21.25,19.6,19.65,0.0,0.0,,1,1.7734386328124998,True,REGULAR,USD,put,2025-06-20
PFE250620P00045000,2025-05-28 13:32:37+00:00,45.0,21.5,20.55,21.2,0.0,0.0,1.0,1,2.3671915820312495,True,REGULAR,USD,put,2025-06-20
PFE250627C00012000,2025-06-09 14:03:12+00:00,12.0,11.9,12.35,12.5,0.0,0.0,1.0,4,1.6171894140625,True,REGULAR,USD,call,2025-06-27
PFE250627C00015000,2025-05-27 14:13:40+00:00,15.0,8.45,9.3,9.45,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-27
PFE250627C00016000,2025-06-09 17:34:24+00:00,16.0,8.15,8.4,8.65,0.0,0.0,13.0,13,1.1015669921875002,True,REGULAR,USD,call,2025-06-27
PFE250627C00018000,2025-05-20 14:22:38+00:00,18.0,5.68,6.35,6.5,0.0,0.0,,8,0.773439765625,True,REGULAR,USD,call,2025-06-27
PFE250627C00019000,2025-06-09 13:36:28+00:00,19.0,4.9,5.4,5.5,0.0,0.0,4.0,3,0.6562534375000001,True,REGULAR,USD,call,2025-06-27
PFE250627C00020000,2025-06-09 19:55:19+00:00,20.0,4.1,4.4,4.45,0.0,0.0,2.0,147,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-27
PFE250627C00021000,2025-06-10 14:25:45+00:00,21.0,3.23,3.45,3.5,0.0,0.0,4.0,28,0.42969320312500003,True,REGULAR,USD,call,2025-06-27
PFE250627C00022000,2025-06-10 19:47:48+00:00,22.0,2.47,2.47,2.51,0.0,0.0,21.0,296,0.335944140625,True,REGULAR,USD,call,2025-06-27
PFE250627C00023000,2025-06-11 16:24:25+00:00,23.0,1.57,1.56,1.6,0.07000005,4.6666703,10.0,1090,0.30274134765625,True,REGULAR,USD,call,2025-06-27
PFE250627C00024000,2025-06-11 18:16:53+00:00,24.0,0.79,0.77,0.8,0.04000002,5.333336,250.0,4432,0.25977302734375,True,REGULAR,USD,call,2025-06-27
PFE250627C00025000,2025-06-11 19:11:18+00:00,25.0,0.29,0.29,0.31,-0.01000002,-3.33334,4033.0,9306,0.252937158203125,False,REGULAR,USD,call,2025-06-27
PFE250627C00026000,2025-06-11 17:51:40+00:00,26.0,0.1,0.08,0.1,0.0,0.0,1513.0,3373,0.2617261328125,False,REGULAR,USD,call,2025-06-27
PFE250627C00027000,2025-06-11 17:53:50+00:00,27.0,0.03,0.02,0.04,-0.01,-25.0,15.0,388,0.2929758203124999,False,REGULAR,USD,call,2025-06-27
PFE250627C00028000,2025-06-11 16:59:49+00:00,28.0,0.02,0.01,0.02,0.01,100.0,1.0,23,0.32813171874999997,False,REGULAR,USD,call,2025-06-27
PFE250627C00029000,2025-06-10 18:34:30+00:00,29.0,0.01,0.0,0.11,0.0,0.0,2.0,4,0.5546919531250001,False,REGULAR,USD,call,2025-06-27
PFE250627C00030000,2025-05-08 16:58:22+00:00,30.0,0.01,0.0,0.11,0.0,0.0,,2,0.5468795312500001,False,REGULAR,USD,call,2025-06-27
PFE250627C00033000,2025-05-23 13:30:10+00:00,33.0,0.01,0.0,0.08,0.0,0.0,2.0,2,0.70312796875,False,REGULAR,USD,call,2025-06-27
