contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
PYPL250613C00073000,2025-06-11 18:57:15+00:00,73.0,1.62,1.75,1.85,-0.30999994,-16.062174,72.0,2061,0.31153032226562494,True,REGULAR,USD,call,2025-06-13
PYPL250613C00074000,2025-06-11 19:23:22+00:00,74.0,1.06,1.02,1.07,-0.1400001,-11.666675,473.0,1750,0.27735097656249996,True,REGULAR,USD,call,2025-06-13
PYPL250613C00075000,2025-06-11 19:25:05+00:00,75.0,0.53,0.51,0.55,-0.24000001,-31.168833,736.0,10743,0.2739330419921875,False,REGULAR,USD,call,2025-06-13
PYPL250613C00076000,2025-06-11 19:24:20+00:00,76.0,0.21,0.19,0.22,-0.19000001,-47.500004,2002.0,1664,0.26367923828125,False,REGULAR,USD,call,2025-06-13
PYPL250613C00077000,2025-06-11 18:33:46+00:00,77.0,0.08,0.07,0.09,-0.11,-61.111107,263.0,1541,0.27539787109374997,False,REGULAR,USD,call,2025-06-13
PYPL250613C00078000,2025-06-11 18:16:06+00:00,78.0,0.03,0.03,0.04,-0.07,-70.0,362.0,603,0.29688203124999996,False,REGULAR,USD,call,2025-06-13
PYPL250613C00079000,2025-06-11 15:30:15+00:00,79.0,0.01,0.01,0.03,-0.04,-80.00001,60.0,7919,0.3437565625,False,REGULAR,USD,call,2025-06-13
PYPL250613C00080000,2025-06-11 19:16:05+00:00,80.0,0.01,0.01,0.02,-0.03,-75.0,315.0,1722,0.3789124609375,False,REGULAR,USD,call,2025-06-13
PYPL250613C00081000,2025-06-11 17:56:28+00:00,81.0,0.01,0.0,0.02,0.0,0.0,34.0,126,0.437505625,False,REGULAR,USD,call,2025-06-13
PYPL250613C00082000,2025-06-11 15:25:28+00:00,82.0,0.01,0.0,0.07,0.0,0.0,2.0,43,0.5312546875,False,REGULAR,USD,call,2025-06-13
PYPL250613C00083000,2025-06-11 15:07:46+00:00,83.0,0.01,0.0,0.03,0.0,0.0,7.0,52,0.523442265625,False,REGULAR,USD,call,2025-06-13
PYPL250613C00084000,2025-06-09 18:59:23+00:00,84.0,0.01,0.0,0.23,0.0,0.0,60.0,54,0.79101771484375,False,REGULAR,USD,call,2025-06-13
PYPL250613C00085000,2025-06-09 19:19:02+00:00,85.0,0.01,0.0,0.03,0.0,0.0,43.0,129,0.6171913281250001,False,REGULAR,USD,call,2025-06-13
PYPL250613C00090000,2025-06-06 17:36:25+00:00,90.0,0.01,0.0,0.01,0.0,0.0,10.0,37,0.7500025,False,REGULAR,USD,call,2025-06-13
PYPL250613P00055000,2025-06-06 13:30:12+00:00,55.0,0.01,0.0,0.02,0.0,0.0,2.0,2,1.2812535937499998,False,REGULAR,USD,put,2025-06-13
PYPL250613P00057000,2025-05-22 13:57:15+00:00,57.0,0.09,0.0,0.22,0.0,0.0,1.0,1,1.5820333398437496,False,REGULAR,USD,put,2025-06-13
PYPL250613P00058000,2025-05-27 14:11:13+00:00,58.0,0.09,0.0,0.22,0.0,0.0,3.0,5,1.4921900390624998,False,REGULAR,USD,put,2025-06-13
PYPL250613P00059000,2025-05-07 18:03:19+00:00,59.0,0.47,0.0,0.15,0.0,0.0,,1,1.3203158984374999,False,REGULAR,USD,put,2025-06-13
PYPL250613P00060000,2025-06-06 18:55:28+00:00,60.0,0.02,0.0,0.2,0.0,0.0,2.0,33,1.3007847460937496,False,REGULAR,USD,put,2025-06-13
PYPL250613P00061000,2025-06-02 16:17:18+00:00,61.0,0.06,0.0,0.07,0.0,0.0,1.0,1003,1.0312548437500002,False,REGULAR,USD,put,2025-06-13
PYPL250613P00062000,2025-06-11 17:36:44+00:00,62.0,0.01,0.0,0.01,0.0,0.0,2.0,404,0.7500025,False,REGULAR,USD,put,2025-06-13
PYPL250613P00063000,2025-06-09 17:29:38+00:00,63.0,0.03,0.0,0.07,0.0,0.0,45.0,75,0.8828136718749999,False,REGULAR,USD,put,2025-06-13
PYPL250613P00064000,2025-06-10 18:47:20+00:00,64.0,0.02,0.0,0.08,0.01,100.0,1.0,155,0.8281267187499999,False,REGULAR,USD,put,2025-06-13
PYPL250613P00065000,2025-06-10 19:48:43+00:00,65.0,0.02,0.0,0.08,0.0,0.0,44.0,178,0.7578149218750001,False,REGULAR,USD,put,2025-06-13
PYPL250613P00066000,2025-06-11 14:59:09+00:00,66.0,0.01,0.01,0.1,-0.02,-66.66667,829.0,266,0.7226590234375,False,REGULAR,USD,put,2025-06-13
PYPL250613P00067000,2025-06-11 17:56:37+00:00,67.0,0.01,0.0,0.01,-0.01,-50.0,841.0,2076,0.500005,False,REGULAR,USD,put,2025-06-13
PYPL250613P00068000,2025-06-11 18:04:21+00:00,68.0,0.02,0.01,0.02,-0.01,-33.333336,14.0,2171,0.48438015625,False,REGULAR,USD,put,2025-06-13
PYPL250613P00069000,2025-06-11 18:50:22+00:00,69.0,0.02,0.01,0.03,-0.01,-33.333336,753.0,2240,0.445318046875,False,REGULAR,USD,put,2025-06-13
PYPL250613P00070000,2025-06-11 18:05:25+00:00,70.0,0.03,0.03,0.04,-0.03,-50.0,59.0,1130,0.39453730468750003,False,REGULAR,USD,put,2025-06-13
PYPL250613P00071000,2025-06-11 19:05:41+00:00,71.0,0.06,0.05,0.07,-0.02,-25.0,101.0,1348,0.36133451171875,False,REGULAR,USD,put,2025-06-13
PYPL250613P00072000,2025-06-11 18:35:18+00:00,72.0,0.14,0.11,0.13,-0.010000005,-6.6666694,159.0,1067,0.33008482421874996,False,REGULAR,USD,put,2025-06-13
PYPL250613P00073000,2025-06-11 19:10:43+00:00,73.0,0.25,0.21,0.25,-0.08000001,-24.242426,1923.0,2469,0.301764794921875,False,REGULAR,USD,put,2025-06-13
PYPL250613P00074000,2025-06-11 19:11:57+00:00,74.0,0.52,0.48,0.51,-0.04000002,-7.1428604,1877.0,1943,0.28516339843749994,False,REGULAR,USD,put,2025-06-13
PYPL250613P00075000,2025-06-11 19:18:46+00:00,75.0,1.04,0.95,1.0,0.06999993,7.216488,161.0,278,0.28516339843749994,True,REGULAR,USD,put,2025-06-13
PYPL250613P00076000,2025-06-11 15:48:24+00:00,76.0,1.39,1.61,1.71,-0.65999997,-32.19512,16.0,65,0.29688203124999996,True,REGULAR,USD,put,2025-06-13
PYPL250613P00077000,2025-06-11 14:42:44+00:00,77.0,2.15,2.36,2.68,-0.07999992,-3.5874405,40.0,41,0.3857483300781249,True,REGULAR,USD,put,2025-06-13
PYPL250613P00078000,2025-06-11 18:09:52+00:00,78.0,3.61,3.35,3.7,-1.0600002,-22.698076,3.0,4,0.49219257812500006,True,REGULAR,USD,put,2025-06-13
PYPL250613P00079000,2025-06-02 14:36:46+00:00,79.0,9.15,4.4,4.85,0.0,0.0,2.0,0,0.5283250292968751,True,REGULAR,USD,put,2025-06-13
PYPL250613P00080000,2025-06-11 15:29:40+00:00,80.0,5.25,5.35,5.5,-0.4000001,-7.079647,33.0,1,0.48438015625,True,REGULAR,USD,put,2025-06-13
PYPL250620C00027500,2025-05-14 17:13:22+00:00,27.5,44.75,45.85,48.05,0.0,0.0,10.0,60,4.146489191894532,True,REGULAR,USD,call,2025-06-20
PYPL250620C00030000,2025-06-04 15:25:43+00:00,30.0,42.92,43.1,45.4,0.0,0.0,1.0,93,3.673828940429688,True,REGULAR,USD,call,2025-06-20
PYPL250620C00032500,2025-05-22 17:47:17+00:00,32.5,39.4,40.55,43.6,0.0,0.0,4.0,57,3.9609375976562498,True,REGULAR,USD,call,2025-06-20
PYPL250620C00035000,2025-04-01 16:02:10+00:00,35.0,31.77,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
PYPL250620C00037500,2025-05-30 19:40:50+00:00,37.5,33.02,35.9,38.6,0.0,0.0,1.0,272,2.113285966796875,True,REGULAR,USD,call,2025-06-20
PYPL250620C00040000,2025-06-04 15:02:24+00:00,40.0,32.86,33.05,36.1,0.0,0.0,2.0,246,3.1152365869140626,True,REGULAR,USD,call,2025-06-20
PYPL250620C00042500,2025-04-16 19:50:00+00:00,42.5,18.5,28.5,31.25,0.0,0.0,1.0,282,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
PYPL250620C00045000,2025-05-20 18:46:00+00:00,45.0,27.57,28.65,31.15,0.0,0.0,3.0,112,1.8046884765624998,True,REGULAR,USD,call,2025-06-20
PYPL250620C00047500,2025-06-11 18:16:47+00:00,47.5,26.25,27.05,27.35,-0.45999908,-1.722198,1.0,292,1.3750031249999999,True,REGULAR,USD,call,2025-06-20
PYPL250620C00050000,2025-06-10 18:00:13+00:00,50.0,24.45,24.0,24.75,0.0,0.0,3.0,509,1.3125034374999998,True,REGULAR,USD,call,2025-06-20
PYPL250620C00052500,2025-06-10 17:58:11+00:00,52.5,22.05,22.0,22.3,0.0,0.0,1.0,262,1.015629921875,True,REGULAR,USD,call,2025-06-20
PYPL250620C00055000,2025-06-10 16:11:36+00:00,55.0,19.6,19.55,19.75,0.0,0.0,39.0,666,0.8945323046874999,True,REGULAR,USD,call,2025-06-20
PYPL250620C00057500,2025-06-09 14:23:42+00:00,57.5,16.02,17.1,17.5,0.0,0.0,1.0,1017,0.9589847851562499,True,REGULAR,USD,call,2025-06-20
PYPL250620C00060000,2025-06-11 15:53:35+00:00,60.0,14.35,14.55,14.7,-0.119999886,-0.8293012,109.0,2813,0.6250037500000001,True,REGULAR,USD,call,2025-06-20
PYPL250620C00061000,2025-05-23 13:37:00+00:00,61.0,9.66,13.35,13.65,0.0,0.0,176.0,176,0.6250037500000001,True,REGULAR,USD,call,2025-06-20
PYPL250620C00062000,2025-06-11 14:15:01+00:00,62.0,13.01,12.55,12.85,1.0500002,8.779265,1.0,137,0.6425816992187501,True,REGULAR,USD,call,2025-06-20
PYPL250620C00062500,2025-06-11 18:03:32+00:00,62.5,11.85,11.9,12.2,-0.29999924,-2.4691296,4.0,1044,0.6191444335937502,True,REGULAR,USD,call,2025-06-20
PYPL250620C00063000,2025-06-09 13:44:20+00:00,63.0,10.95,11.55,11.75,0.0,0.0,1.0,1,0.5390671093750001,True,REGULAR,USD,call,2025-06-20
PYPL250620C00064000,2025-06-03 18:33:03+00:00,64.0,11.05,10.55,11.0,3.5500002,47.333336,1.0,55,0.6084023535156251,True,REGULAR,USD,call,2025-06-20
PYPL250620C00065000,2025-06-11 14:31:00+00:00,65.0,10.2,9.5,10.2,0.4499998,4.6153827,4.0,3410,0.6044961425781252,True,REGULAR,USD,call,2025-06-20
PYPL250620C00066000,2025-06-10 15:33:05+00:00,66.0,8.7,8.55,8.75,0.0,0.0,6.0,22,0.49414568359375005,True,REGULAR,USD,call,2025-06-20
PYPL250620C00067000,2025-06-09 19:10:14+00:00,67.0,7.06,7.55,7.95,0.0,0.0,2.0,12,0.5468795312500001,True,REGULAR,USD,call,2025-06-20
PYPL250620C00067500,2025-06-10 18:27:52+00:00,67.5,7.16,7.15,7.3,0.15999985,2.285712,2.0,1884,0.44922425781249997,True,REGULAR,USD,call,2025-06-20
PYPL250620C00068000,2025-06-09 13:54:39+00:00,68.0,5.92,6.25,7.2,0.0,0.0,1.0,23,0.5830119824218749,True,REGULAR,USD,call,2025-06-20
PYPL250620C00069000,2025-06-11 18:03:40+00:00,69.0,5.45,5.7,6.1,-0.0800004,-1.4466618,6.0,155,0.4887746435546876,True,REGULAR,USD,call,2025-06-20
PYPL250620C00070000,2025-06-11 17:36:23+00:00,70.0,5.01,4.7,4.85,0.11000013,2.2449007,392.0,14980,0.34180345703125,True,REGULAR,USD,call,2025-06-20
PYPL250620C00071000,2025-06-11 15:25:00+00:00,71.0,3.5,3.85,4.0,-0.5300002,-13.15137,4.0,748,0.3364324169921875,True,REGULAR,USD,call,2025-06-20
PYPL250620C00072000,2025-06-11 19:11:39+00:00,72.0,3.0,3.0,3.15,-0.17000008,-5.362778,27.0,2064,0.3154365332031249,True,REGULAR,USD,call,2025-06-20
PYPL250620C00072500,2025-06-11 18:58:02+00:00,72.5,2.65,2.63,2.71,-0.25,-8.620689,140.0,6155,0.295905478515625,True,REGULAR,USD,call,2025-06-20
PYPL250620C00073000,2025-06-11 19:23:35+00:00,73.0,2.3,2.22,2.3,-0.13000011,-5.3497987,75.0,1470,0.28076891113281244,True,REGULAR,USD,call,2025-06-20
PYPL250620C00074000,2025-06-11 18:49:27+00:00,74.0,1.61,1.62,1.67,-0.26999998,-14.361701,177.0,1503,0.27735097656249996,True,REGULAR,USD,call,2025-06-20
PYPL250620C00075000,2025-06-11 19:25:05+00:00,75.0,1.11,1.09,1.14,-0.23000002,-17.16418,1201.0,12119,0.2712475219726562,False,REGULAR,USD,call,2025-06-20
PYPL250620C00076000,2025-06-11 19:26:24+00:00,76.0,0.7,0.67,0.72,-0.19999999,-22.222221,289.0,1456,0.26319096191406255,False,REGULAR,USD,call,2025-06-20
PYPL250620C00077000,2025-06-11 19:14:11+00:00,77.0,0.42,0.41,0.45,-0.18000004,-30.000006,415.0,1338,0.26416751464843746,False,REGULAR,USD,call,2025-06-20
PYPL250620C00077500,2025-06-11 18:56:19+00:00,77.5,0.31,0.31,0.35,-0.13,-29.545454,524.0,5737,0.2651440673828125,False,REGULAR,USD,call,2025-06-20
PYPL250620C00078000,2025-06-11 16:41:23+00:00,78.0,0.26,0.23,0.29,-0.08000001,-23.529415,31.0,1528,0.27246821289062495,False,REGULAR,USD,call,2025-06-20
PYPL250620C00079000,2025-06-11 18:09:24+00:00,79.0,0.13,0.13,0.17,-0.11,-45.833336,76.0,1201,0.274421318359375,False,REGULAR,USD,call,2025-06-20
PYPL250620C00080000,2025-06-11 19:26:25+00:00,80.0,0.1,0.09,0.11,-0.050000004,-33.333336,1184.0,11002,0.28516339843749994,False,REGULAR,USD,call,2025-06-20
PYPL250620C00081000,2025-06-11 19:16:05+00:00,81.0,0.06,0.05,0.07,-0.040000003,-40.000004,5.0,76,0.29492892578124996,False,REGULAR,USD,call,2025-06-20
PYPL250620C00082000,2025-06-11 13:30:13+00:00,82.0,0.08,0.04,0.06,0.0,0.0,17.0,56,0.32031929687499994,False,REGULAR,USD,call,2025-06-20
PYPL250620C00082500,2025-06-11 19:02:55+00:00,82.5,0.03,0.03,0.05,-0.03,-50.0,6.0,1687,0.32617861328125,False,REGULAR,USD,call,2025-06-20
PYPL250620C00083000,2025-06-11 19:14:45+00:00,83.0,0.03,0.03,0.04,-0.020000001,-40.000004,50.0,102,0.32813171874999997,False,REGULAR,USD,call,2025-06-20
PYPL250620C00084000,2025-06-09 13:35:45+00:00,84.0,0.03,0.02,0.04,0.0,0.0,1.0,1,0.35938140625,False,REGULAR,USD,call,2025-06-20
PYPL250620C00085000,2025-06-10 19:33:12+00:00,85.0,0.02,0.02,0.03,-0.01,-33.333336,90.0,5118,0.3711000390625,False,REGULAR,USD,call,2025-06-20
PYPL250620C00087500,2025-06-10 17:33:26+00:00,87.5,0.03,0.0,0.03,0.0,0.0,9.0,1384,0.4414118359375,False,REGULAR,USD,call,2025-06-20
PYPL250620C00090000,2025-06-11 17:01:36+00:00,90.0,0.01,0.0,0.02,0.0,0.0,422.0,12361,0.4804739453125,False,REGULAR,USD,call,2025-06-20
PYPL250620C00092500,2025-06-11 13:36:49+00:00,92.5,0.01,0.0,0.04,0.0,0.0,1.0,755,0.5390671093750001,False,REGULAR,USD,call,2025-06-20
PYPL250620C00095000,2025-06-11 16:12:55+00:00,95.0,0.01,0.0,0.01,0.0,0.0,89.0,10773,0.51562984375,False,REGULAR,USD,call,2025-06-20
PYPL250620C00097500,2025-06-10 13:30:09+00:00,97.5,0.01,0.0,0.09,0.0,0.0,1.0,329,0.7226590234375,False,REGULAR,USD,call,2025-06-20
PYPL250620C00100000,2025-06-10 17:23:53+00:00,100.0,0.01,0.0,0.01,0.0,0.0,7.0,13157,0.6093789062500001,False,REGULAR,USD,call,2025-06-20
PYPL250620C00105000,2025-06-10 18:29:21+00:00,105.0,0.01,0.0,0.01,0.0,0.0,1.0,2497,0.70312796875,False,REGULAR,USD,call,2025-06-20
PYPL250620C00110000,2025-06-09 19:39:53+00:00,110.0,0.01,0.0,0.01,0.0,0.0,3.0,2417,0.7812521875,False,REGULAR,USD,call,2025-06-20
PYPL250620C00115000,2025-06-09 18:41:05+00:00,115.0,0.01,0.0,0.01,0.0,0.0,10.0,1884,0.87500125,False,REGULAR,USD,call,2025-06-20
PYPL250620C00120000,2025-06-04 18:58:16+00:00,120.0,0.01,0.0,0.01,0.0,0.0,5.0,2511,0.937500625,False,REGULAR,USD,call,2025-06-20
PYPL250620C00125000,2025-06-06 14:34:08+00:00,125.0,0.03,0.0,0.01,0.0,0.0,1.0,369,1.0312548437500002,False,REGULAR,USD,call,2025-06-20
PYPL250620C00130000,2025-06-06 14:34:47+00:00,130.0,0.06,0.0,0.01,0.0,0.0,1.0,671,1.09375453125,False,REGULAR,USD,call,2025-06-20
PYPL250620C00135000,2025-06-10 16:48:48+00:00,135.0,0.01,0.0,0.01,0.0,0.0,8.0,2190,1.15625421875,False,REGULAR,USD,call,2025-06-20
PYPL250620P00027500,2025-04-01 17:57:53+00:00,27.5,0.04,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD,put,2025-06-20
PYPL250620P00030000,2025-06-09 14:02:56+00:00,30.0,0.01,0.0,0.01,0.0,0.0,2.0,410,1.8125009374999999,False,REGULAR,USD,put,2025-06-20
PYPL250620P00032500,2025-05-21 19:47:39+00:00,32.5,0.01,0.0,0.11,0.0,0.0,1.0,349,2.1406296484375,False,REGULAR,USD,put,2025-06-20
PYPL250620P00035000,2025-05-05 19:49:06+00:00,35.0,0.02,0.0,0.07,0.0,0.0,1.0,266,1.859375703125,False,REGULAR,USD,put,2025-06-20
PYPL250620P00037500,2025-05-08 14:21:13+00:00,37.5,0.02,0.0,0.05,0.0,0.0,1.0,3433,1.640626796875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00040000,2025-05-12 16:13:28+00:00,40.0,0.02,0.0,0.03,0.0,0.0,2.0,2189,1.40625296875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00042500,2025-05-15 15:57:43+00:00,42.5,0.02,0.0,0.11,0.0,0.0,1.0,1530,1.4921900390624998,False,REGULAR,USD,put,2025-06-20
PYPL250620P00045000,2025-06-10 17:30:39+00:00,45.0,0.01,0.0,0.01,0.0,0.0,2.0,1115,1.0312548437500002,False,REGULAR,USD,put,2025-06-20
PYPL250620P00047500,2025-06-09 13:59:08+00:00,47.5,0.01,0.0,0.11,-0.07,-87.5,1.0,5051,1.2265663671875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00050000,2025-06-11 15:29:01+00:00,50.0,0.06,0.0,0.1,0.049999997,499.99988,2.0,5382,1.0859420703125,False,REGULAR,USD,put,2025-06-20
PYPL250620P00052500,2025-06-11 14:11:26+00:00,52.5,0.05,0.0,0.07,0.030000001,150.0,10.0,3231,0.92187578125,False,REGULAR,USD,put,2025-06-20
PYPL250620P00055000,2025-06-10 18:59:00+00:00,55.0,0.02,0.0,0.06,0.0,0.0,2.0,8547,0.79687703125,False,REGULAR,USD,put,2025-06-20
PYPL250620P00057500,2025-06-10 15:13:44+00:00,57.5,0.06,0.0,0.11,0.0,0.0,15.0,3923,0.7539087109375,False,REGULAR,USD,put,2025-06-20
PYPL250620P00060000,2025-06-11 15:29:01+00:00,60.0,0.02,0.01,0.06,0.0,0.0,6.0,6323,0.6054726953125001,False,REGULAR,USD,put,2025-06-20
PYPL250620P00061000,2025-06-10 13:41:16+00:00,61.0,0.02,0.0,0.12,0.0,0.0,2.0,354,0.6113320117187502,False,REGULAR,USD,put,2025-06-20
PYPL250620P00062000,2025-06-03 19:40:00+00:00,62.0,0.12,0.01,0.04,0.0,0.0,6.0,29,0.500005,False,REGULAR,USD,put,2025-06-20
PYPL250620P00062500,2025-06-11 13:37:25+00:00,62.5,0.02,0.01,0.04,0.0,0.0,1.0,4935,0.51562984375,False,REGULAR,USD,put,2025-06-20
PYPL250620P00063000,2025-06-10 13:30:08+00:00,63.0,0.01,0.01,0.03,-0.04,-80.00001,15.0,194,0.4726615234375,False,REGULAR,USD,put,2025-06-20
PYPL250620P00064000,2025-06-10 18:05:58+00:00,64.0,0.04,0.02,0.04,0.0,0.0,4.0,112,0.45313046875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00065000,2025-06-11 17:43:37+00:00,65.0,0.04,0.02,0.05,0.0,0.0,40.0,7994,0.42969320312500003,False,REGULAR,USD,put,2025-06-20
PYPL250620P00066000,2025-06-11 17:39:34+00:00,66.0,0.04,0.04,0.06,-0.02,-33.333336,22.0,1223,0.4023497265625,False,REGULAR,USD,put,2025-06-20
PYPL250620P00067000,2025-06-11 17:22:36+00:00,67.0,0.06,0.06,0.08,-0.010000002,-14.285716,13.0,600,0.3789124609375,False,REGULAR,USD,put,2025-06-20
PYPL250620P00067500,2025-06-11 18:50:22+00:00,67.5,0.07,0.07,0.09,-0.009999998,-12.499997,46.0,7050,0.367193828125,False,REGULAR,USD,put,2025-06-20
PYPL250620P00068000,2025-06-11 18:25:17+00:00,68.0,0.1,0.08,0.1,0.0,0.0,15.0,2338,0.35156898437499995,False,REGULAR,USD,put,2025-06-20
PYPL250620P00069000,2025-06-11 14:29:30+00:00,69.0,0.11,0.13,0.14,-0.030000001,-21.428572,3198.0,3844,0.3320379296875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00070000,2025-06-11 19:10:11+00:00,70.0,0.18,0.18,0.2,-0.029999986,-14.285707,426.0,6942,0.3129951513671875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00071000,2025-06-11 18:04:33+00:00,71.0,0.33,0.27,0.31,0.0,0.0,52.0,436,0.3012765185546875,False,REGULAR,USD,put,2025-06-20
PYPL250620P00072000,2025-06-11 19:08:38+00:00,72.0,0.48,0.4,0.46,-0.01000002,-2.0408204,69.0,3286,0.28613995117187496,False,REGULAR,USD,put,2025-06-20
PYPL250620P00072500,2025-06-11 17:59:46+00:00,72.5,0.56,0.52,0.55,0.0,0.0,124.0,3950,0.27637442382812494,False,REGULAR,USD,put,2025-06-20
PYPL250620P00073000,2025-06-11 18:28:54+00:00,73.0,0.78,0.68,0.72,0.03999996,5.4054003,265.0,1204,0.28076891113281244,False,REGULAR,USD,put,2025-06-20
PYPL250620P00074000,2025-06-11 18:46:02+00:00,74.0,1.03,0.97,1.03,-0.07000005,-6.363641,181.0,362,0.26489992919921873,False,REGULAR,USD,put,2025-06-20
PYPL250620P00075000,2025-06-11 19:16:18+00:00,75.0,1.5,1.46,1.52,0.0,0.0,3481.0,2205,0.26319096191406255,True,REGULAR,USD,put,2025-06-20
PYPL250620P00076000,2025-06-11 14:09:38+00:00,76.0,1.85,2.04,2.15,-1.13,-37.919464,21.0,7,0.26563234375,True,REGULAR,USD,put,2025-06-20
PYPL250620P00077000,2025-06-11 14:18:51+00:00,77.0,2.55,2.77,2.86,-1.2,-32.000004,1.0,6,0.2617261328125,True,REGULAR,USD,put,2025-06-20
PYPL250620P00077500,2025-06-11 18:50:22+00:00,77.5,3.22,3.15,3.5,-0.23000002,-6.666667,10.0,1750,0.3276434423828125,True,REGULAR,USD,put,2025-06-20
PYPL250620P00078000,2025-06-10 16:44:10+00:00,78.0,3.76,3.6,3.7,0.4100001,12.238809,3.0,30,0.2695385546875,True,REGULAR,USD,put,2025-06-20
PYPL250620P00079000,2025-06-05 18:19:15+00:00,79.0,6.6,4.35,4.6,0.0,0.0,,2,0.2788158056640625,True,REGULAR,USD,put,2025-06-20
PYPL250620P00080000,2025-06-11 16:35:59+00:00,80.0,5.52,5.4,5.65,0.07000017,1.2844069,22.0,1352,0.3437565625,True,REGULAR,USD,put,2025-06-20
PYPL250620P00081000,2025-05-28 14:25:25+00:00,81.0,9.7,6.4,6.55,0.0,0.0,10.0,0,0.335944140625,True,REGULAR,USD,put,2025-06-20
PYPL250620P00082500,2025-05-16 13:32:22+00:00,82.5,11.15,7.5,8.0,0.0,0.0,1.0,13,0.3544986425781249,True,REGULAR,USD,put,2025-06-20
PYPL250620P00085000,2025-06-10 19:14:46+00:00,85.0,10.4,10.3,10.55,0.0,0.0,1.0,43,0.47852083984375,True,REGULAR,USD,put,2025-06-20
PYPL250620P00087500,2025-06-11 15:29:40+00:00,87.5,12.75,12.9,13.25,-1.6499996,-11.458331,1.0,72,0.5800823242187501,True,REGULAR,USD,put,2025-06-20
PYPL250620P00090000,2025-05-27 18:49:16+00:00,90.0,18.55,15.05,15.5,0.0,0.0,2.0,5,0.585941640625,True,REGULAR,USD,put,2025-06-20
