contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
WFC250613C00079000,2025-06-11 17:19:35+00:00,79.0,0.01,0.01,0.02,-0.03,-75.0,81.0,866,0.29688203124999996,False,REGULAR,USD,call,2025-06-13
WFC250613C00080000,2025-06-11 17:29:21+00:00,80.0,0.01,0.0,0.02,0.0,0.0,42.0,3410,0.35547519531249994,False,REGULAR,USD,call,2025-06-13
WFC250613C00081000,2025-06-10 18:24:21+00:00,81.0,0.02,0.0,0.01,0.0,0.0,118.0,703,0.37500625,False,REGULAR,USD,call,2025-06-13
WFC250613C00082000,2025-06-10 14:30:53+00:00,82.0,0.01,0.0,0.01,0.0,0.0,28.0,431,0.42188078125,False,REGULAR,USD,call,2025-06-13
WFC250613C00083000,2025-06-10 16:43:13+00:00,83.0,0.01,0.0,0.01,0.0,0.0,56.0,724,0.4687553125,False,REGULAR,USD,call,2025-06-13
WFC250613C00084000,2025-06-06 19:36:13+00:00,84.0,0.01,0.0,0.01,0.0,0.0,44.0,61,0.523442265625,False,REGULAR,USD,call,2025-06-13
WFC250613C00085000,2025-06-05 17:40:53+00:00,85.0,0.01,0.0,0.01,0.0,0.0,27.0,41,0.5312546875,False,REGULAR,USD,call,2025-06-13
WFC250613C00086000,2025-06-09 15:03:17+00:00,86.0,0.01,0.0,0.01,0.0,0.0,1.0,1426,0.5625043750000001,False,REGULAR,USD,call,2025-06-13
WFC250613C00087000,2025-06-04 13:58:24+00:00,87.0,0.02,0.0,0.01,0.0,0.0,,2,0.6093789062500001,False,REGULAR,USD,call,2025-06-13
WFC250613C00088000,2025-06-04 18:06:11+00:00,88.0,0.02,0.0,0.01,0.0,0.0,,5,0.6562534375000001,False,REGULAR,USD,call,2025-06-13
WFC250613C00090000,2025-06-04 19:12:57+00:00,90.0,0.01,0.0,0.01,0.0,0.0,14.0,15,0.73437765625,False,REGULAR,USD,call,2025-06-13
WFC250613C00095000,2025-06-04 13:53:57+00:00,95.0,0.02,0.0,0.26,0.0,0.0,1.0,8,1.40234673828125,False,REGULAR,USD,call,2025-06-13
WFC250613P00050000,2025-05-23 19:54:10+00:00,50.0,0.02,0.0,0.01,0.0,0.0,6.0,56,1.5625021874999998,False,REGULAR,USD,put,2025-06-13
WFC250613P00055000,2025-05-27 17:58:28+00:00,55.0,0.02,0.0,0.01,0.0,0.0,1.0,6,1.1875040625,False,REGULAR,USD,put,2025-06-13
WFC250613P00059000,2025-05-30 19:28:45+00:00,59.0,0.02,0.0,0.01,0.0,0.0,2.0,2,0.937500625,False,REGULAR,USD,put,2025-06-13
WFC250613P00060000,2025-06-10 14:16:12+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1.0,67,0.9062509375,False,REGULAR,USD,put,2025-06-13
WFC250613P00061000,2025-06-06 14:10:01+00:00,61.0,0.01,0.0,0.01,0.0,0.0,15.0,76,0.8437515624999999,False,REGULAR,USD,put,2025-06-13
WFC250613P00062000,2025-06-04 18:43:34+00:00,62.0,0.01,0.0,0.01,0.0,0.0,25.0,27,0.7812521875,False,REGULAR,USD,put,2025-06-13
WFC250613P00063000,2025-05-28 19:29:32+00:00,63.0,0.08,0.0,0.01,0.0,0.0,5.0,6,0.7187528125,False,REGULAR,USD,put,2025-06-13
WFC250613P00064000,2025-06-04 13:37:36+00:00,64.0,0.01,0.0,0.21,0.0,0.0,18.0,30,1.0039112304687499,False,REGULAR,USD,put,2025-06-13
WFC250613P00065000,2025-06-10 19:44:48+00:00,65.0,0.01,0.0,0.01,0.0,0.0,6.0,288,0.5937540625000001,False,REGULAR,USD,put,2025-06-13
WFC250613P00066000,2025-06-04 16:03:38+00:00,66.0,0.03,0.0,0.01,0.0,0.0,276.0,1338,0.5312546875,False,REGULAR,USD,put,2025-06-13
WFC250613P00067000,2025-06-09 15:01:22+00:00,67.0,0.01,0.0,0.01,0.0,0.0,176.0,319,0.51562984375,False,REGULAR,USD,put,2025-06-13
WFC250613P00068000,2025-06-11 15:59:34+00:00,68.0,0.01,0.0,0.01,0.0,0.0,48.0,608,0.46094289062500005,False,REGULAR,USD,put,2025-06-13
WFC250613P00069000,2025-06-10 16:48:47+00:00,69.0,0.01,0.0,0.01,0.0,0.0,22.0,134,0.398443515625,False,REGULAR,USD,put,2025-06-13
WFC250613P00070000,2025-06-11 18:27:08+00:00,70.0,0.01,0.01,0.02,-0.01,-50.0,14.0,702,0.37500625,False,REGULAR,USD,put,2025-06-13
WFC250613P00071000,2025-06-11 19:04:50+00:00,71.0,0.02,0.02,0.03,-0.01,-33.333336,225.0,539,0.32813171874999997,False,REGULAR,USD,put,2025-06-13
WFC250613P00072000,2025-06-11 18:54:03+00:00,72.0,0.04,0.04,0.05,-0.010000002,-20.000002,231.0,998,0.28516339843749994,False,REGULAR,USD,put,2025-06-13
WFC250613P00073000,2025-06-11 18:12:28+00:00,73.0,0.1,0.09,0.1,-0.019999996,-16.666662,100.0,618,0.24805439453125,False,REGULAR,USD,put,2025-06-13
WFC250613P00074000,2025-06-11 18:13:42+00:00,74.0,0.23,0.23,0.25,-0.019999996,-7.999998,226.0,1189,0.22657023437499998,False,REGULAR,USD,put,2025-06-13
WFC250613P00075000,2025-06-11 19:22:16+00:00,75.0,0.59,0.6,0.62,0.07999998,15.686271,564.0,1441,0.21826953613281247,True,REGULAR,USD,put,2025-06-13
WFC250613P00076000,2025-06-11 18:28:42+00:00,76.0,1.23,1.17,1.21,0.23000002,23.000002,790.0,717,0.1914143359375,True,REGULAR,USD,put,2025-06-13
WFC250613P00077000,2025-06-11 17:59:17+00:00,77.0,1.8,1.87,2.07,0.049999952,2.85714,282.0,553,0.16407085937500002,True,REGULAR,USD,put,2025-06-13
WFC250613P00078000,2025-06-10 18:00:14+00:00,78.0,2.8,2.85,3.05,0.0,0.0,5.0,102,1.0000000000000003e-05,True,REGULAR,USD,put,2025-06-13
WFC250613P00079000,2025-06-11 14:26:32+00:00,79.0,3.74,3.9,4.1,0.6400001,20.645164,1.0,45,0.3437565625,True,REGULAR,USD,put,2025-06-13
WFC250613P00080000,2025-06-10 13:52:26+00:00,80.0,3.86,4.75,5.35,0.0,0.0,6.0,1,0.64062859375,True,REGULAR,USD,put,2025-06-13
WFC250613P00081000,2025-06-06 17:58:03+00:00,81.0,5.2,5.65,6.1,0.0,0.0,4.0,4,0.47070841796875,True,REGULAR,USD,put,2025-06-13
WFC250613P00082000,2025-06-04 13:43:14+00:00,82.0,3.85,6.85,7.2,0.0,0.0,25.0,0,0.6699251757812501,True,REGULAR,USD,put,2025-06-13
WFC250613P00084000,2025-05-20 18:21:14+00:00,84.0,8.75,8.55,9.2,0.0,0.0,1.0,0,0.8027363476562499,True,REGULAR,USD,put,2025-06-13
WFC250613P00085000,2025-06-04 18:25:10+00:00,85.0,9.25,9.85,10.5,0.0,0.0,,0,0.8339860351562498,True,REGULAR,USD,put,2025-06-13
WFC250613P00090000,2025-05-06 16:15:01+00:00,90.0,16.2,14.9,15.6,0.0,0.0,,0,1.2343788281249999,True,REGULAR,USD,put,2025-06-13
WFC250613P00100000,2025-06-10 18:50:19+00:00,100.0,24.7,24.85,25.65,0.0,0.0,20.0,9,1.763673056640625,True,REGULAR,USD,put,2025-06-13
WFC250620C00020000,2025-06-11 14:32:50+00:00,20.0,55.36,54.55,55.55,-0.86999893,-1.5472149,15.0,0,3.6093759765625,True,REGULAR,USD,call,2025-06-20
WFC250620C00022500,2024-12-16 05:13:48+00:00,22.5,19.0,16.85,17.3,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-20
WFC250620C00025000,2025-05-19 17:39:18+00:00,25.0,51.22,49.55,50.75,0.0,0.0,2.0,2,3.339845400390624,True,REGULAR,USD,call,2025-06-20
WFC250620C00027500,2025-05-12 14:25:57+00:00,27.5,47.42,47.6,48.4,0.0,0.0,3.0,13,3.6777351806640626,True,REGULAR,USD,call,2025-06-20
WFC250620C00030000,2025-06-04 13:32:05+00:00,30.0,47.45,44.95,45.4,0.0,0.0,2.0,0,2.8750028125,True,REGULAR,USD,call,2025-06-20
WFC250620C00032500,2025-05-08 18:02:18+00:00,32.5,41.35,42.65,45.2,0.0,0.0,15.0,0,3.9472657568359377,True,REGULAR,USD,call,2025-06-20
WFC250620C00035000,2025-06-04 13:42:21+00:00,35.0,43.35,39.65,40.55,0.0,0.0,12.0,0,2.281254296875,True,REGULAR,USD,call,2025-06-20
WFC250620C00037500,2025-05-12 14:39:40+00:00,37.5,37.19,37.4,38.2,0.0,0.0,2.0,1,2.4179727050781246,True,REGULAR,USD,call,2025-06-20
WFC250620C00040000,2025-06-11 14:15:29+00:00,40.0,35.23,34.55,35.45,0.579998,1.6738759,200.0,215,1.6484392578125,True,REGULAR,USD,call,2025-06-20
WFC250620C00042500,2025-06-10 14:21:09+00:00,42.5,33.15,32.0,32.85,0.0,0.0,10.0,10,2.0859422851562495,True,REGULAR,USD,call,2025-06-20
WFC250620C00045000,2025-06-04 14:16:49+00:00,45.0,30.35,29.85,30.2,-1.8000011,-5.598759,100.0,442,1.44140904296875,True,REGULAR,USD,call,2025-06-20
WFC250620C00047500,2025-05-16 14:41:53+00:00,47.5,28.5,27.4,28.0,0.0,0.0,1.0,63,1.5800802246093748,True,REGULAR,USD,call,2025-06-20
WFC250620C00050000,2025-06-05 15:51:49+00:00,50.0,25.5,24.55,25.3,0.8500004,3.4482775,1.0,130,1.5253929980468748,True,REGULAR,USD,call,2025-06-20
WFC250620C00052500,2025-06-02 17:06:11+00:00,52.5,21.73,22.2,22.75,0.0,0.0,2.0,70,0.914063359375,True,REGULAR,USD,call,2025-06-20
WFC250620C00055000,2025-06-03 17:36:17+00:00,55.0,20.7,19.8,20.2,-0.17000008,-0.8145667,5.0,0,0.87500125,True,REGULAR,USD,call,2025-06-20
WFC250620C00057500,2025-06-06 16:06:01+00:00,57.5,18.75,17.55,18.0,0.0,0.0,3.0,2514,1.0605515722656251,True,REGULAR,USD,call,2025-06-20
WFC250620C00060000,2025-06-10 18:21:26+00:00,60.0,15.35,14.65,15.15,-0.049999237,-0.32467037,7.0,0,0.8300798242187499,True,REGULAR,USD,call,2025-06-20
WFC250620C00062500,2025-06-11 18:16:14+00:00,62.5,12.42,12.15,13.15,-1.6099997,-11.475408,6.0,0,0.7050810742187501,True,REGULAR,USD,call,2025-06-20
WFC250620C00064000,2025-05-29 18:58:29+00:00,64.0,10.45,10.45,11.65,0.0,0.0,,0,0.5488326367187502,True,REGULAR,USD,call,2025-06-20
WFC250620C00065000,2025-06-11 15:57:22+00:00,65.0,10.25,10.0,10.2,-0.32999992,-3.119092,94.0,7317,0.5459029785156251,True,REGULAR,USD,call,2025-06-20
WFC250620C00066000,2025-06-11 14:21:37+00:00,66.0,9.45,9.0,9.45,-0.15000057,-1.5625058,4.0,0,0.5742230078125,True,REGULAR,USD,call,2025-06-20
WFC250620C00067000,2025-06-05 19:03:32+00:00,67.0,8.28,8.05,8.3,0.0,0.0,4.0,0,0.5566450585937501,True,REGULAR,USD,call,2025-06-20
WFC250620C00067500,2025-06-11 18:58:55+00:00,67.5,7.72,7.6,7.7,-0.12000036,-1.5306169,102.0,4005,0.48340360351562506,True,REGULAR,USD,call,2025-06-20
WFC250620C00068000,2025-06-09 16:34:06+00:00,68.0,8.3,7.0,7.7,0.0,0.0,1.0,107,0.523442265625,True,REGULAR,USD,call,2025-06-20
WFC250620C00069000,2025-06-10 16:43:26+00:00,69.0,6.65,6.15,6.3,0.0,0.0,14.0,0,0.44775942871093743,True,REGULAR,USD,call,2025-06-20
WFC250620C00070000,2025-06-11 18:58:55+00:00,70.0,5.33,5.15,5.3,-0.22000027,-3.9639688,102.0,0,0.39258419921875,True,REGULAR,USD,call,2025-06-20
WFC250620C00071000,2025-06-11 15:49:04+00:00,71.0,4.2,4.2,4.3,-0.64000034,-13.223146,20.0,59,0.3354558642578125,True,REGULAR,USD,call,2025-06-20
WFC250620C00072000,2025-06-10 16:59:36+00:00,72.0,3.8,2.91,3.45,0.0,0.0,1.0,202,0.32031929687499994,True,REGULAR,USD,call,2025-06-20
WFC250620C00072500,2025-06-11 14:59:11+00:00,72.5,2.93,2.88,2.98,-0.41999984,-12.53731,34.0,5732,0.2954172021484375,True,REGULAR,USD,call,2025-06-20
WFC250620C00073000,2025-06-11 18:25:14+00:00,73.0,2.49,2.5,2.54,-0.3900001,-13.54167,10.0,0,0.27637442382812494,True,REGULAR,USD,call,2025-06-20
WFC250620C00074000,2025-06-11 17:36:56+00:00,74.0,1.83,1.77,1.81,-0.31000006,-14.485983,76.0,1096,0.260749580078125,True,REGULAR,USD,call,2025-06-20
WFC250620C00075000,2025-06-11 18:45:26+00:00,75.0,1.25,1.2,1.24,-0.24000001,-16.107382,1134.0,22441,0.25586681640625003,False,REGULAR,USD,call,2025-06-20
WFC250620C00076000,2025-06-11 19:26:12+00:00,76.0,0.74,0.71,0.74,-0.19999999,-21.276594,1256.0,0,0.23975369628906246,False,REGULAR,USD,call,2025-06-20
WFC250620C00077000,2025-06-11 19:02:41+00:00,77.0,0.44,0.4,0.43,-0.089999974,-16.981127,207.0,0,0.23633576171874998,False,REGULAR,USD,call,2025-06-20
WFC250620C00077500,2025-06-11 18:20:33+00:00,77.5,0.3,0.31,0.33,-0.13,-30.232557,162.0,16561,0.23828886718749998,False,REGULAR,USD,call,2025-06-20
WFC250620C00078000,2025-06-11 18:42:34+00:00,78.0,0.22,0.22,0.24,-0.110000014,-33.33334,69.0,2049,0.23633576171874998,False,REGULAR,USD,call,2025-06-20
WFC250620C00079000,2025-06-11 18:43:16+00:00,79.0,0.13,0.12,0.13,-0.030000001,-18.75,11.0,0,0.23926541992187497,False,REGULAR,USD,call,2025-06-20
WFC250620C00080000,2025-06-11 19:11:46+00:00,80.0,0.08,0.06,0.08,-0.020000003,-22.222223,229.0,12112,0.25098405273437496,False,REGULAR,USD,call,2025-06-20
WFC250620C00081000,2025-06-10 19:31:40+00:00,81.0,0.05,0.03,0.05,0.0,0.0,167.0,377,0.26270268554687504,False,REGULAR,USD,call,2025-06-20
WFC250620C00082000,2025-06-10 13:49:30+00:00,82.0,0.06,0.02,0.03,0.0,0.0,2.0,608,0.27149166015625,False,REGULAR,USD,call,2025-06-20
WFC250620C00082500,2025-06-11 15:55:03+00:00,82.5,0.02,0.01,0.03,-0.01,-33.333336,31.0,0,0.28711650390624993,False,REGULAR,USD,call,2025-06-20
WFC250620C00083000,2025-06-11 19:22:52+00:00,83.0,0.01,0.01,0.03,-0.03,-75.0,14.0,51,0.3007882421875,False,REGULAR,USD,call,2025-06-20
WFC250620C00084000,2025-06-04 19:52:47+00:00,84.0,0.05,0.01,0.02,0.0,0.0,52.0,221,0.31250687499999996,False,REGULAR,USD,call,2025-06-20
WFC250620C00085000,2025-06-11 19:22:10+00:00,85.0,0.02,0.01,0.02,0.0,0.0,47.0,8944,0.3398503515625,False,REGULAR,USD,call,2025-06-20
WFC250620C00086000,2025-06-11 19:22:10+00:00,86.0,0.01,0.0,0.01,0.0,0.0,40.0,439,0.335944140625,False,REGULAR,USD,call,2025-06-20
WFC250620C00087000,2025-06-04 14:41:53+00:00,87.0,0.02,0.0,0.02,0.0,0.0,410.0,789,0.39453730468750003,False,REGULAR,USD,call,2025-06-20
WFC250620C00087500,2025-06-06 13:31:56+00:00,87.5,0.02,0.01,0.02,0.0,0.0,2.0,578,0.4062559375,False,REGULAR,USD,call,2025-06-20
WFC250620C00088000,2025-06-09 18:21:27+00:00,88.0,0.01,0.0,0.02,0.0,0.0,1.0,0,0.42188078125,False,REGULAR,USD,call,2025-06-20
WFC250620C00090000,2025-06-09 15:14:11+00:00,90.0,0.01,0.0,0.01,0.0,0.0,74.0,0,0.437505625,False,REGULAR,USD,call,2025-06-20
WFC250620C00095000,2025-06-09 15:16:31+00:00,95.0,0.01,0.0,0.01,0.0,0.0,5.0,5699,0.500005,False,REGULAR,USD,call,2025-06-20
WFC250620C00100000,2025-05-21 13:41:16+00:00,100.0,0.01,0.0,0.01,0.0,0.0,1.0,0,0.5937540625000001,False,REGULAR,USD,call,2025-06-20
WFC250620C00105000,2025-06-02 16:57:22+00:00,105.0,0.02,0.0,0.01,0.0,0.0,7.0,65,0.6875031250000001,False,REGULAR,USD,call,2025-06-20
WFC250620C00110000,2025-05-27 15:49:27+00:00,110.0,0.01,0.0,0.01,0.0,0.0,8.0,120,0.7812521875,False,REGULAR,USD,call,2025-06-20
WFC250620P00020000,2025-04-30 14:11:05+00:00,20.0,0.01,0.0,0.01,0.0,0.0,100.0,3194,2.6250034375,False,REGULAR,USD,put,2025-06-20
WFC250620P00022500,2025-04-08 19:38:02+00:00,22.5,0.06,0.0,0.01,0.0,0.0,210.0,410,2.3750040624999995,False,REGULAR,USD,put,2025-06-20
WFC250620P00025000,2025-05-20 18:30:23+00:00,25.0,0.01,0.0,0.01,0.0,0.0,2.0,1567,2.1875045312499997,False,REGULAR,USD,put,2025-06-20
WFC250620P00027500,2025-05-21 16:59:25+00:00,27.5,0.01,0.0,0.01,0.0,0.0,3.0,572,1.96875015625,False,REGULAR,USD,put,2025-06-20
WFC250620P00030000,2025-05-28 13:30:17+00:00,30.0,0.02,0.0,0.01,0.0,0.0,5.0,0,1.8125009374999999,False,REGULAR,USD,put,2025-06-20
WFC250620P00032500,2025-04-29 19:06:16+00:00,32.5,0.01,0.0,0.01,0.0,0.0,62.0,333,1.6875015625,False,REGULAR,USD,put,2025-06-20
WFC250620P00035000,2025-05-05 16:11:11+00:00,35.0,0.01,0.0,1.0,0.0,0.0,10.0,2803,2.81250296875,False,REGULAR,USD,put,2025-06-20
WFC250620P00037500,2025-05-13 13:35:23+00:00,37.5,0.01,0.0,0.01,0.0,0.0,10.0,1280,1.40625296875,False,REGULAR,USD,put,2025-06-20
WFC250620P00040000,2025-05-28 18:33:28+00:00,40.0,0.01,0.0,0.01,0.0,0.0,3.0,0,1.2812535937499998,False,REGULAR,USD,put,2025-06-20
WFC250620P00042500,2025-05-23 14:42:55+00:00,42.5,0.01,0.0,0.01,0.0,0.0,7.0,0,1.15625421875,False,REGULAR,USD,put,2025-06-20
WFC250620P00045000,2025-05-13 14:11:47+00:00,45.0,0.01,0.0,0.01,0.0,0.0,1.0,9155,1.0625046875000002,False,REGULAR,USD,put,2025-06-20
WFC250620P00047500,2025-05-29 17:00:46+00:00,47.5,0.02,0.0,0.01,0.0,0.0,500.0,6578,0.937500625,False,REGULAR,USD,put,2025-06-20
WFC250620P00050000,2025-06-09 17:27:43+00:00,50.0,0.01,0.0,0.01,0.0,0.0,120.0,7024,0.8437515624999999,False,REGULAR,USD,put,2025-06-20
WFC250620P00052500,2025-06-05 15:29:41+00:00,52.5,0.01,0.0,0.01,0.0,0.0,29.0,0,0.7500025,False,REGULAR,USD,put,2025-06-20
WFC250620P00055000,2025-06-04 17:53:55+00:00,55.0,0.01,0.0,0.01,0.0,0.0,1.0,0,0.6562534375000001,False,REGULAR,USD,put,2025-06-20
WFC250620P00057500,2025-06-05 19:50:13+00:00,57.5,0.01,0.0,0.01,0.0,0.0,15.0,0,0.57812921875,False,REGULAR,USD,put,2025-06-20
WFC250620P00060000,2025-06-10 14:53:22+00:00,60.0,0.01,0.0,0.01,0.0,0.0,4.0,10297,0.5312546875,False,REGULAR,USD,put,2025-06-20
WFC250620P00062500,2025-06-10 18:42:05+00:00,62.5,0.01,0.0,0.02,0.0,0.0,25.0,12510,0.476567734375,False,REGULAR,USD,put,2025-06-20
WFC250620P00064000,2025-06-04 14:47:55+00:00,64.0,0.06,0.01,0.02,0.0,0.0,1.0,18,0.42188078125,False,REGULAR,USD,put,2025-06-20
WFC250620P00065000,2025-06-11 14:47:42+00:00,65.0,0.02,0.01,0.03,0.01,100.0,10.0,9312,0.4101621484375,False,REGULAR,USD,put,2025-06-20
WFC250620P00066000,2025-06-10 14:12:19+00:00,66.0,0.02,0.02,0.03,0.0,0.0,1.0,150,0.3711000390625,False,REGULAR,USD,put,2025-06-20
WFC250620P00067000,2025-06-06 13:49:41+00:00,67.0,0.05,0.03,0.04,0.0,0.0,2.0,0,0.34766277343749996,False,REGULAR,USD,put,2025-06-20
WFC250620P00067500,2025-06-11 17:37:22+00:00,67.5,0.03,0.03,0.05,-0.01,-25.0,15.0,0,0.3398503515625,False,REGULAR,USD,put,2025-06-20
WFC250620P00068000,2025-06-11 18:37:43+00:00,68.0,0.04,0.04,0.06,-0.010000002,-20.000002,23.0,188,0.3320379296875,False,REGULAR,USD,put,2025-06-20
WFC250620P00069000,2025-06-10 16:09:26+00:00,69.0,0.07,0.06,0.08,0.0,0.0,4.0,0,0.30664755859375,False,REGULAR,USD,put,2025-06-20
WFC250620P00070000,2025-06-11 18:30:01+00:00,70.0,0.1,0.1,0.11,0.0,0.0,374.0,11158,0.28321029296874994,False,REGULAR,USD,put,2025-06-20
WFC250620P00071000,2025-06-10 19:09:57+00:00,71.0,0.13,0.15,0.17,0.0,0.0,10.0,1895,0.26563234375,False,REGULAR,USD,put,2025-06-20
WFC250620P00072000,2025-06-11 17:14:11+00:00,72.0,0.25,0.25,0.28,0.019999996,8.69565,33.0,0,0.25391371093750004,False,REGULAR,USD,put,2025-06-20
WFC250620P00072500,2025-06-11 16:25:50+00:00,72.5,0.28,0.32,0.33,0.0,0.0,55.0,6841,0.23975369628906246,False,REGULAR,USD,put,2025-06-20
WFC250620P00073000,2025-06-11 19:05:18+00:00,73.0,0.43,0.42,0.44,0.09,26.470589,40.0,0,0.23828886718749998,False,REGULAR,USD,put,2025-06-20
WFC250620P00074000,2025-06-11 18:39:14+00:00,74.0,0.67,0.69,0.71,0.060000002,9.836065,809.0,0,0.22754678710937498,False,REGULAR,USD,put,2025-06-20
WFC250620P00075000,2025-06-11 19:24:21+00:00,75.0,1.06,1.09,1.12,0.16999996,19.10112,1921.0,18676,0.22071091796874998,True,REGULAR,USD,put,2025-06-20
WFC250620P00076000,2025-06-11 19:26:37+00:00,76.0,1.65,1.6,1.63,0.19999993,13.7930975,459.0,2534,0.20410952148437497,True,REGULAR,USD,put,2025-06-20
WFC250620P00077000,2025-06-11 14:16:18+00:00,77.0,2.05,2.33,2.38,-0.06999993,-3.301884,201.0,343,0.20899228515624996,True,REGULAR,USD,put,2025-06-20
WFC250620P00077500,2025-06-11 15:08:21+00:00,77.5,2.7,2.74,2.78,0.31999993,13.4453745,190.0,5276,0.20655090332031245,True,REGULAR,USD,put,2025-06-20
WFC250620P00078000,2025-06-11 18:15:00+00:00,78.0,3.19,2.62,3.35,0.44000006,16.000002,3.0,0,0.25440198730468755,True,REGULAR,USD,put,2025-06-20
WFC250620P00079000,2025-06-05 18:37:26+00:00,79.0,4.25,3.95,4.25,0.0,0.0,2.0,111,0.26758544921875,True,REGULAR,USD,put,2025-06-20
WFC250620P00080000,2025-06-11 17:21:14+00:00,80.0,4.6,4.9,5.05,0.2999997,6.976737,64.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-06-20
WFC250620P00081000,2025-06-04 15:16:12+00:00,81.0,4.8,5.85,6.1,0.0,0.0,,12,0.257819921875,True,REGULAR,USD,put,2025-06-20
WFC250620P00082000,2025-06-05 19:50:59+00:00,82.0,7.2,6.7,7.1,0.0,0.0,431.0,2,0.2910227148437499,True,REGULAR,USD,put,2025-06-20
WFC250620P00082500,2025-06-05 19:50:59+00:00,82.5,7.7,7.35,7.6,0.0,0.0,437.0,39,0.30664755859375,True,REGULAR,USD,put,2025-06-20
WFC250620P00083000,2025-06-05 14:22:03+00:00,83.0,8.45,7.5,8.1,0.0,0.0,,5,0.32227240234374993,True,REGULAR,USD,put,2025-06-20
WFC250620P00085000,2025-04-11 13:34:21+00:00,85.0,24.22,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-06-20
WFC250620P00086000,2025-06-05 13:47:36+00:00,86.0,11.5,10.65,11.1,0.0,0.0,,0,0.414068359375,True,REGULAR,USD,put,2025-06-20
