contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
MRK251121P00060000,2025-06-09 16:58:15+00:00,60.0,1.39,1.24,1.3,0.0,0.0,10.0,117,0.39905386108398444,False,REGULAR,USD,put,2025-11-21
MRK251121P00065000,2025-06-10 14:28:05+00:00,65.0,1.97,2.04,2.22,-0.00999999,-0.50505,20.0,958,0.38892212646484375,False,REGULAR,USD,put,2025-11-21
MRK251121P00070000,2025-06-11 18:45:23+00:00,70.0,3.2,3.25,3.35,0.08000016,2.564108,4.0,1179,0.36817038085937503,False,REGULAR,USD,put,2025-11-21
MRK251121P00075000,2025-06-11 18:50:08+00:00,75.0,4.85,4.9,5.0,0.15999985,3.4115105,11.0,983,0.3537662280273437,False,REGULAR,USD,put,2025-11-21
MRK251121P00080000,2025-06-11 18:32:26+00:00,80.0,7.1,7.1,7.25,0.3499999,5.185184,10.0,133,0.344733115234375,False,REGULAR,USD,put,2025-11-21
MRK251121P00085000,2025-06-09 19:34:01+00:00,85.0,10.45,9.8,10.0,0.0,0.0,3.0,15,0.3346624151611328,True,REGULAR,USD,put,2025-11-21
MRK251121P00090000,2025-06-11 17:21:32+00:00,90.0,12.84,12.9,13.3,-0.10999966,-0.8494182,2.0,3,0.3270330969238281,True,REGULAR,USD,put,2025-11-21
MRK251121P00095000,2025-06-06 16:15:22+00:00,95.0,18.14,17.0,17.3,0.0,0.0,5.0,9,0.33423517333984376,True,REGULAR,USD,put,2025-11-21
MRK251121P00100000,2025-06-03 19:23:16+00:00,100.0,24.14,21.2,21.45,0.0,0.0,,200,0.3320379296875,True,REGULAR,USD,put,2025-11-21
MRK251219C00045000,2025-06-10 14:48:33+00:00,45.0,36.0,35.0,35.45,0.0,0.0,1.0,1,0.42383388671875,True,REGULAR,USD,call,2025-12-19
MRK251219C00050000,2025-05-19 13:32:20+00:00,50.0,25.2,30.0,30.8,0.0,0.0,1.0,4,0.43164630859375,True,REGULAR,USD,call,2025-12-19
