contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
COP250620C00084000,2025-06-09 18:09:25+00:00,84.0,5.21,9.4,9.7,0.0,0.0,12.0,180,0.5214891601562499,True,REGULAR,USD,call,2025-06-20
COP250620C00085000,2025-06-11 18:26:50+00:00,85.0,8.8,8.3,8.75,2.0100002,29.602362,2.0,743,0.49414568359375005,True,REGULAR,USD,call,2025-06-20
COP250620C00086000,2025-06-11 17:42:40+00:00,86.0,6.38,7.75,8.4,0.6600003,11.538467,8.0,494,0.5400436621093752,True,REGULAR,USD,call,2025-06-20
COP250620C00087000,2025-06-10 19:47:14+00:00,87.0,5.81,6.35,7.15,0.98,20.289856,4.0,285,0.5083056982421875,True,REGULAR,USD,call,2025-06-20
COP250620C00087500,2025-06-11 19:25:54+00:00,87.5,6.45,5.75,6.4,2.1499996,49.999992,3.0,1162,0.42188078125,True,REGULAR,USD,call,2025-06-20
COP250620C00088000,2025-06-11 19:05:20+00:00,88.0,5.69,5.65,5.95,1.81,46.649483,4.0,411,0.4101621484375,True,REGULAR,USD,call,2025-06-20
COP250620C00089000,2025-06-11 18:49:49+00:00,89.0,5.06,4.8,5.1,1.94,62.17949,33.0,1385,0.3930724755859375,True,REGULAR,USD,call,2025-06-20
COP250620C00090000,2025-06-11 19:01:38+00:00,90.0,4.22,4.15,4.3,1.7199998,68.799995,76.0,3485,0.3789124609375,True,REGULAR,USD,call,2025-06-20
COP250620C00091000,2025-06-11 19:18:49+00:00,91.0,3.28,3.35,3.5,1.38,72.63158,73.0,543,0.35645174804687496,True,REGULAR,USD,call,2025-06-20
COP250620C00092000,2025-06-11 19:06:28+00:00,92.0,2.69,2.56,2.84,1.22,82.993195,29.0,417,0.3491276025390625,True,REGULAR,USD,call,2025-06-20
COP250620C00092500,2025-06-11 19:01:56+00:00,92.5,2.49,2.39,2.53,1.25,100.80645,165.0,1347,0.344733115234375,True,REGULAR,USD,call,2025-06-20
COP250620C00093000,2025-06-11 18:46:11+00:00,93.0,2.13,2.1,2.27,1.0300001,93.63637,316.0,661,0.3454655297851562,True,REGULAR,USD,call,2025-06-20
COP250620C00094000,2025-06-11 18:50:06+00:00,94.0,1.65,1.6,1.71,0.71999997,77.41936,94.0,236,0.331061376953125,False,REGULAR,USD,call,2025-06-20
COP250620C00095000,2025-06-11 19:09:12+00:00,95.0,1.24,1.19,1.35,0.77,163.82977,145.0,5827,0.33740896972656254,False,REGULAR,USD,call,2025-06-20
COP250620C00096000,2025-06-11 18:33:59+00:00,96.0,0.73,0.88,1.18,0.39000002,114.70588,19.0,817,0.3657289990234375,False,REGULAR,USD,call,2025-06-20
COP250620C00097000,2025-06-09 18:21:39+00:00,97.0,0.47,0.62,0.75,0.36,327.27277,3.0,10,0.3354558642578125,False,REGULAR,USD,call,2025-06-20
COP250620C00097500,2025-06-11 18:59:26+00:00,97.5,0.58,0.55,0.66,0.39999998,222.2222,333.0,2846,0.3393620751953125,False,REGULAR,USD,call,2025-06-20
COP250620C00098000,2025-06-09 14:08:07+00:00,98.0,0.07,0.4,0.54,0.0,0.0,5.0,6,0.33447931152343746,False,REGULAR,USD,call,2025-06-20
COP250620C00099000,2025-06-09 16:50:31+00:00,99.0,0.06,0.29,0.4,0.0,0.0,1.0,2,0.33887379882812496,False,REGULAR,USD,call,2025-06-20
COP250620C00100000,2025-06-11 19:23:21+00:00,100.0,0.24,0.23,0.29,0.13,118.181816,351.0,14548,0.34229173339843744,False,REGULAR,USD,call,2025-06-20
COP250620C00101000,2025-06-02 13:30:19+00:00,101.0,0.2,0.14,0.22,0.0,0.0,1.0,7,0.3505924316406249,False,REGULAR,USD,call,2025-06-20
COP250620C00102000,2025-05-21 18:43:20+00:00,102.0,0.18,0.07,0.16,0.0,0.0,,3,0.3544986425781249,False,REGULAR,USD,call,2025-06-20
COP250620C00103000,2025-06-11 18:26:39+00:00,103.0,0.05,0.06,0.15,0.020000001,66.66668,2.0,37,0.3789124609375,False,REGULAR,USD,call,2025-06-20
COP250620C00104000,2025-06-11 18:37:36+00:00,104.0,0.05,0.04,0.18,-0.13000001,-72.22222,2.0,1,0.42383388671875,False,REGULAR,USD,call,2025-06-20
COP250620C00105000,2025-06-11 19:12:27+00:00,105.0,0.07,0.05,0.08,0.04,133.33333,119.0,2597,0.38672488281249995,False,REGULAR,USD,call,2025-06-20
COP250620C00110000,2025-06-11 18:49:55+00:00,110.0,0.05,0.02,0.05,0.010000002,25.000004,54.0,15126,0.4726615234375,False,REGULAR,USD,call,2025-06-20
COP250620C00115000,2025-06-11 17:46:34+00:00,115.0,0.03,0.01,0.03,-0.020000001,-40.000004,3.0,5226,0.51562984375,False,REGULAR,USD,call,2025-06-20
COP250620C00120000,2025-06-11 16:38:58+00:00,120.0,0.01,0.0,0.05,-0.02,-66.66667,3.0,5570,0.6171913281250001,False,REGULAR,USD,call,2025-06-20
COP250620C00125000,2025-06-06 16:03:11+00:00,125.0,0.02,0.0,0.27,0.0,0.0,3.0,1296,0.88476677734375,False,REGULAR,USD,call,2025-06-20
COP250620C00130000,2025-06-11 17:29:08+00:00,130.0,0.01,0.0,0.04,-0.02,-66.66667,1.0,1678,0.7656273437500001,False,REGULAR,USD,call,2025-06-20
COP250620C00135000,2025-06-11 17:30:11+00:00,135.0,0.01,0.0,0.03,-0.03,-75.0,1.0,948,0.8203142968749999,False,REGULAR,USD,call,2025-06-20
COP250620C00140000,2025-06-05 14:10:44+00:00,140.0,0.03,0.0,0.1,0.0,0.0,20.0,463,1.015629921875,False,REGULAR,USD,call,2025-06-20
COP250620C00145000,2025-03-31 14:11:24+00:00,145.0,0.07,0.0,0.0,0.0,0.0,14.0,0,0.500005,False,REGULAR,USD,call,2025-06-20
COP250620C00150000,2025-05-22 13:57:56+00:00,150.0,0.01,0.0,0.05,0.0,0.0,2.0,779,1.0781296093750001,False,REGULAR,USD,call,2025-06-20
COP250620C00155000,2025-04-17 17:55:59+00:00,155.0,0.43,0.0,0.19,0.0,0.0,5.0,179,1.3320345898437496,False,REGULAR,USD,call,2025-06-20
COP250620C00160000,2025-06-02 16:28:21+00:00,160.0,0.01,0.0,0.14,0.0,0.0,30.0,643,1.3476595117187498,False,REGULAR,USD,call,2025-06-20
COP250620C00165000,2024-11-27 20:33:02+00:00,165.0,0.19,0.0,0.28,0.0,0.0,1.0,135,1.54297103515625,False,REGULAR,USD,call,2025-06-20
COP250620C00170000,2025-03-10 15:26:06+00:00,170.0,0.05,0.0,1.82,0.0,0.0,1.0,149,2.1860396911621094,False,REGULAR,USD,call,2025-06-20
COP250620C00175000,2024-12-16 05:14:02+00:00,175.0,0.38,0.07,0.8,0.0,0.0,1.0,94,1.9804688476562502,False,REGULAR,USD,call,2025-06-20
COP250620C00180000,2024-12-16 05:14:02+00:00,180.0,0.1,0.0,0.36,0.0,0.0,1.0,243,1.7949229003906249,False,REGULAR,USD,call,2025-06-20
COP250620C00185000,2024-12-16 05:14:02+00:00,185.0,0.18,0.0,0.72,0.0,0.0,20.0,165,2.052739243164062,False,REGULAR,USD,call,2025-06-20
COP250620C00190000,2025-03-13 18:27:51+00:00,190.0,0.01,0.0,0.3,0.0,0.0,1.0,7,1.8710943945312501,False,REGULAR,USD,call,2025-06-20
COP250620C00195000,2024-12-12 14:52:53+00:00,195.0,0.01,0.0,0.24,0.0,0.0,2.0,11,1.8710943945312501,False,REGULAR,USD,call,2025-06-20
COP250620C00200000,2024-12-16 05:14:03+00:00,200.0,0.03,0.0,0.67,0.0,0.0,1.0,201,2.2128950927734365,False,REGULAR,USD,call,2025-06-20
MRO250620P00013000,2024-11-05 20:13:37+00:00,13.0,0.1,0.0,0.0,0.0,0.0,10.0,107,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00020000,2024-11-06 20:56:58+00:00,20.0,0.5,0.0,0.0,0.0,0.0,1.0,1300,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00022000,2024-11-18 20:47:34+00:00,22.0,0.12,0.0,0.0,0.0,0.0,1.0,4129,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00025000,2024-11-21 16:21:01+00:00,25.0,0.8,0.0,0.0,0.0,0.0,3.0,3113,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00027000,2024-11-21 16:16:48+00:00,27.0,1.25,0.0,0.0,0.0,0.0,4.0,1353,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00030000,2024-11-04 15:41:08+00:00,30.0,3.45,0.0,0.0,0.0,0.0,1.0,513,0.500005,False,REGULAR,USD,put,2025-06-20
MRO250620P00032000,2024-10-31 14:47:39+00:00,32.0,5.15,0.0,0.0,0.0,0.0,1.0,211,0.500005,False,REGULAR,USD,put,2025-06-20
COP250620P00050000,2025-05-28 19:52:18+00:00,50.0,0.01,0.0,0.19,0.0,0.0,1.0,253,1.71484517578125,False,REGULAR,USD,put,2025-06-20
COP250620P00055000,2025-05-12 15:11:45+00:00,55.0,0.1,0.0,0.09,0.0,0.0,1.0,70,1.3359408203124996,False,REGULAR,USD,put,2025-06-20
COP250620P00060000,2025-06-06 15:37:02+00:00,60.0,0.02,0.0,0.19,0.0,0.0,5.0,741,1.2578162109375,False,REGULAR,USD,put,2025-06-20
COP250620P00065000,2025-06-10 19:19:49+00:00,65.0,0.01,0.0,0.26,0.0,0.0,1.0,512,1.1054732226562503,False,REGULAR,USD,put,2025-06-20
COP250620P00070000,2025-06-06 13:41:06+00:00,70.0,0.05,0.0,0.2,0.0,0.0,1.0,2370,0.8710950390625,False,REGULAR,USD,put,2025-06-20
COP250620P00075000,2025-06-11 17:56:36+00:00,75.0,0.03,0.0,0.2,-0.08,-72.72727,2.0,1601,0.6875031250000001,False,REGULAR,USD,put,2025-06-20
COP250620P00077500,2025-06-11 18:24:28+00:00,77.5,0.03,0.01,0.23,-0.049999997,-62.499996,26.0,981,0.6171913281250001,False,REGULAR,USD,put,2025-06-20
COP250620P00080000,2025-06-11 19:18:19+00:00,80.0,0.04,0.03,0.05,-0.030000001,-33.333332,57.0,3353,0.45508357421875,False,REGULAR,USD,put,2025-06-20
COP250620P00081000,2025-06-10 16:50:03+00:00,81.0,0.07,0.0,0.28,0.0,0.0,17.0,420,0.507817421875,False,REGULAR,USD,put,2025-06-20
COP250620P00082000,2025-06-10 14:36:04+00:00,82.0,0.1,0.0,0.3,0.0,0.0,42.0,170,0.5585981640625001,False,REGULAR,USD,put,2025-06-20
COP250620P00082500,2025-06-11 14:44:43+00:00,82.5,0.09,0.01,0.11,-0.029999994,-24.999994,3.0,497,0.43164630859375,False,REGULAR,USD,put,2025-06-20
COP250620P00083000,2025-06-11 14:33:00+00:00,83.0,0.06,0.02,0.14,-0.099999994,-62.499996,5.0,4066,0.43555251953125,False,REGULAR,USD,put,2025-06-20
COP250620P00084000,2025-06-11 17:14:20+00:00,84.0,0.12,0.11,0.16,-0.080000006,-40.000004,2.0,416,0.4101621484375,False,REGULAR,USD,put,2025-06-20
COP250620P00085000,2025-06-11 19:18:19+00:00,85.0,0.18,0.15,0.18,-0.109999985,-37.93103,22.0,3420,0.383795224609375,False,REGULAR,USD,put,2025-06-20
COP250620P00086000,2025-06-11 17:52:29+00:00,86.0,0.2,0.2,0.25,-0.14,-41.17647,7.0,312,0.375982802734375,False,REGULAR,USD,put,2025-06-20
COP250620P00087000,2025-06-11 19:02:29+00:00,87.0,0.3,0.25,0.37,-0.25,-45.454544,2.0,710,0.3764710791015625,False,REGULAR,USD,put,2025-06-20
COP250620P00087500,2025-06-11 16:14:20+00:00,87.5,0.4,0.3,0.42,-0.18999997,-32.203384,10.0,2784,0.36914693359375,False,REGULAR,USD,put,2025-06-20
COP250620P00088000,2025-06-11 19:02:29+00:00,88.0,0.4,0.36,0.4,-0.34,-45.945946,3162.0,117,0.3413151806640625,False,REGULAR,USD,put,2025-06-20
COP250620P00089000,2025-06-11 18:43:35+00:00,89.0,0.44,0.48,0.54,-0.45,-50.5618,93.0,228,0.331061376953125,False,REGULAR,USD,put,2025-06-20
COP250620P00090000,2025-06-11 18:49:52+00:00,90.0,0.66,0.65,0.75,-0.66,-49.999996,72.0,3463,0.32617861328125,False,REGULAR,USD,put,2025-06-20
COP250620P00091000,2025-06-11 19:03:12+00:00,91.0,0.99,0.9,1.01,-2.41,-70.882355,82.0,17,0.3193427441406249,False,REGULAR,USD,put,2025-06-20
COP250620P00092000,2025-06-11 19:26:27+00:00,92.0,1.35,1.27,1.35,-0.5799999,-30.051811,2565.0,30,0.3147041186523437,False,REGULAR,USD,put,2025-06-20
COP250620P00092500,2025-06-11 18:33:59+00:00,92.5,1.51,1.43,1.54,-1.01,-40.079365,9.0,1068,0.3110420458984374,False,REGULAR,USD,put,2025-06-20
COP250620P00094000,2025-05-29 17:35:12+00:00,94.0,9.02,2.02,2.24,0.0,0.0,2.0,3,0.30103238037109376,True,REGULAR,USD,put,2025-06-20
COP250620P00095000,2025-06-11 18:49:23+00:00,95.0,2.6,2.71,2.88,-1.6600003,-38.96714,5.0,5922,0.305671005859375,True,REGULAR,USD,put,2025-06-20
COP250620P00097000,2025-05-29 19:01:46+00:00,97.0,11.63,4.15,4.35,0.0,0.0,,1,0.31153032226562494,True,REGULAR,USD,put,2025-06-20
COP250620P00097500,2025-06-09 19:10:29+00:00,97.5,4.9,4.55,4.75,-4.1,-45.555557,3.0,517,0.31201859863281245,True,REGULAR,USD,put,2025-06-20
COP250620P00098000,2025-06-11 19:15:26+00:00,98.0,5.15,4.75,5.15,-5.27,-50.575817,2.0,0,0.3086006640625,True,REGULAR,USD,put,2025-06-20
COP250620P00100000,2025-06-10 19:05:44+00:00,100.0,8.8,6.55,7.35,0.0,0.0,1776.0,1177,0.43897045410156255,True,REGULAR,USD,put,2025-06-20
COP250620P00105000,2025-06-11 19:26:55+00:00,105.0,11.6,11.6,11.95,-2.25,-16.245487,455.0,3764,0.47949739257812496,True,REGULAR,USD,put,2025-06-20
